time, value
708467, 1872
708471, 1875
708475, 1882
708479, 1878
708483, 1877
708487, 1882
708491, 1878
708495, 1878
708499, 1879
708503, 1877
708507, 1875
708511, 1876
708515, 1875
708519, 1879
708523, 1879
708527, 1879
708531, 1879
708535, 1881
708539, 1877
708543, 1873
708547, 1879
708551, 1876
708555, 1879
708559, 1879
708563, 1875
708567, 1877
708571, 1877
708575, 1874
708579, 1875
708583, 1875
708587, 1877
708591, 1878
708595, 1882
708599, 1876
708603, 1879
708607, 1875
708611, 1875
708615, 1877
708619, 1877
708623, 1878
708627, 1874
708631, 1877
708635, 1876
708639, 1873
708643, 1875
708647, 1877
708651, 1877
708655, 1875
708659, 1877
708663, 1877
708667, 1873
708671, 1877
708675, 1878
708679, 1876
708683, 1877
708687, 1878
708691, 1876
708695, 1879
708699, 1879
708703, 1877
708707, 1877
708711, 1879
708715, 1878
708719, 1881
708723, 1878
708727, 1878
708731, 1875
708735, 1877
708739, 1877
708743, 1877
708747, 1875
708751, 1881
708755, 1875
708759, 1874
708763, 1877
708767, 1875
708771, 1877
708775, 1881
708779, 1874
708783, 1874
708787, 1874
708791, 1876
708795, 1873
708799, 1872
708803, 1874
708807, 1875
708811, 1874
708815, 1878
708819, 1875
708823, 1877
708827, 1875
708831, 1876
708835, 1877
708839, 1881
708843, 1877
708847, 1877
708851, 1877
708855, 1875
708859, 1881
708863, 1878
708867, 1880
708871, 1877
708875, 1877
708879, 1881
708883, 1879
708887, 1873
708891, 1874
708895, 1878
708899, 1875
708903, 1882
708907, 1874
708911, 1875
708915, 1877
708919, 1882
708923, 1879
708927, 1875
708931, 1874
708935, 1877
708939, 1877
708943, 1882
708947, 1877
708951, 1878
708955, 1878
708959, 1875
708963, 1877
708967, 1877
708971, 1873
708975, 1881
708979, 1878
708983, 1879
708987, 1877
708991, 1879
708995, 1879
708999, 1873
709003, 1876
709007, 1874
709011, 1877
709015, 1876
709019, 1884
709023, 1882
709027, 1878
709031, 1877
709035, 1875
709039, 1877
709043, 1877
709047, 1883
709051, 1883
709055, 1874
709059, 1879
709063, 1877
709067, 1877
709071, 1878
709075, 1879
709079, 1875
709083, 1876
709087, 1876
709091, 1875
709095, 1876
709099, 1873
709103, 1874
709107, 1878
709111, 1877
709115, 1875
709119, 1877
709123, 1877
709127, 1877
709131, 1879
709135, 1884
709139, 1877
709143, 1877
709147, 1879
709151, 1875
709155, 1885
709159, 1876
709163, 1882
709167, 1881
709171, 1877
709175, 1875
709179, 1878
709183, 1878
709187, 1876
709191, 1879
709195, 1877
709199, 1877
709203, 1874
709207, 1877
709211, 1881
709215, 1875
709219, 1879
709223, 1879
709227, 1875
709231, 1876
709235, 1877
709239, 1873
709243, 1876
709247, 1872
709251, 1878
709255, 1879
709259, 1879
709263, 1874
709267, 1875
709271, 1875
709275, 1879
709279, 1878
709283, 1877
709287, 1877
709291, 1877
709295, 1878
709299, 1881
709303, 1874
709307, 1876
709311, 1877
709315, 1875
709319, 1877
709323, 1881
709327, 1877
709331, 1877
709335, 1875
709339, 1874
709343, 1879
709347, 1874
709351, 1877
709355, 1875
709359, 1875
709363, 1877
709367, 1876
709371, 1879
709375, 1878
709379, 1881
709383, 1877
709387, 1877
709391, 1879
709395, 1872
709399, 1878
709403, 1883
709407, 1879
709411, 1878
709415, 1874
709419, 1879
709423, 1876
709427, 1878
709431, 1875
709435, 1880
709439, 1878
709443, 1877
709447, 1875
709451, 1875
709455, 1878
709459, 1875
709463, 1878
709467, 1878
709471, 1879
709475, 1882
709479, 1877
709483, 1874
709487, 1874
709491, 1875
709495, 1878
709499, 1877
709503, 1877
709507, 1875
709511, 1879
709515, 1878
709519, 1878
709523, 1882
709527, 1875
709531, 1875
709535, 1877
709539, 1882
709543, 1875
709547, 1875
709551, 1872
709555, 1875
709559, 1875
709563, 1876
709567, 1875
709571, 1878
709575, 1875
709579, 1881
709583, 1876
709587, 1878
709591, 1875
709595, 1879
709599, 1879
709603, 1878
709607, 1872
709611, 1875
709615, 1878
709619, 1878
709623, 1874
709627, 1875
709631, 1878
709635, 1877
709639, 1876
709643, 1875
709647, 1879
709651, 1878
709655, 1879
709659, 1877
709663, 1879
709667, 1876
709671, 1878
709675, 1874
709679, 1875
709683, 1879
709687, 1876
709691, 1882
709695, 1876
709699, 1879
709703, 1876
709707, 1879
709711, 1883
709715, 1873
709719, 1879
709723, 1874
709727, 1874
709731, 1879
709735, 1878
709739, 1877
709743, 1875
709747, 1878
709751, 1875
709755, 1875
709759, 1879
709763, 1877
709767, 1877
709771, 1875
709775, 1874
709779, 1878
709783, 1877
709787, 1878
709791, 1878
709795, 1873
709799, 1874
709803, 1879
709807, 1874
709811, 1875
709815, 1880
709819, 1878
709823, 1874
709827, 1877
709831, 1879
709835, 1876
709839, 1878
709843, 1878
709847, 1877
709851, 1873
709855, 1883
709859, 1877
709863, 1881
709867, 1878
709871, 1881
709875, 1878
709879, 1881
709883, 1877
709887, 1878
709891, 1877
709895, 1876
709899, 1878
709903, 1877
709907, 1877
709911, 1880
709915, 1877
709919, 1877
709923, 1877
709927, 1875
709931, 1883
709935, 1878
709939, 1877
709943, 1876
709947, 1879
709951, 1881
709955, 1878
709959, 1878
709963, 1877
709967, 1876
709971, 1876
709975, 1877
709979, 1879
709983, 1878
709987, 1872
709991, 1876
709995, 1877
709999, 1876
710003, 1877
710007, 1875
710011, 1878
710015, 1878
710019, 1879
710023, 1875
710027, 1874
710031, 1875
710035, 1878
710039, 1882
710043, 1878
710047, 1878
710051, 1879
710055, 1883
710059, 1877
710063, 1874
710067, 1874
710071, 1877
710075, 1872
710079, 1881
710083, 1882
710087, 1877
710091, 1877
710095, 1879
710099, 1877
710103, 1877
710107, 1878
710111, 1875
710115, 1881
710119, 1875
710123, 1879
710127, 1873
710131, 1874
710135, 1874
710139, 1878
710143, 1876
710147, 1877
710151, 1878
710155, 1877
710159, 1876
710163, 1877
710167, 1886
710171, 1877
710175, 1877
710179, 1877
710183, 1877
710187, 1877
710191, 1873
710195, 1877
710199, 1878
710203, 1877
710207, 1879
710211, 1877
710215, 1878
710219, 1877
710223, 1878
710227, 1875
710231, 1879
710235, 1879
710239, 1878
710243, 1873
710247, 1879
710251, 1875
710255, 1874
710259, 1878
710263, 1876
710267, 1875
710271, 1875
710275, 1875
710279, 1877
710283, 1877
710287, 1877
710291, 1879
710295, 1875
710299, 1877
710303, 1876
710307, 1875
710311, 1876
710315, 1877
710319, 1878
710323, 1874
710327, 1882
710331, 1875
710335, 1877
710339, 1877
710343, 1875
710347, 1875
710351, 1877
710355, 1879
710359, 1879
710363, 1877
710367, 1877
710371, 1875
710375, 1883
710379, 1874
710383, 1883
710387, 1879
710391, 1878
710395, 1877
710399, 1878
710403, 1877
710407, 1876
710411, 1877
710415, 1878
710419, 1878
710423, 1877
710427, 1879
710431, 1879
710435, 1877
710439, 1876
710443, 1875
710447, 1881
710451, 1879
710455, 1878
710459, 1876
710463, 1875
710467, 1876
710471, 1875
710475, 1874
710479, 1876
710483, 1875
710487, 1875
710491, 1877
710495, 1879
710499, 1879
710503, 1878
710507, 1877
710511, 1879
710515, 1879
710519, 1882
710523, 1877
710527, 1874
710531, 1877
710535, 1877
710539, 1877
710543, 1878
710547, 1872
710551, 1877
710555, 1875
710559, 1878
710563, 1879
710567, 1875
710571, 1876
710575, 1878
710579, 1877
710583, 1879
710587, 1877
710591, 1878
710595, 1875
710599, 1881
710603, 1875
710607, 1878
710611, 1878
710615, 1883
710619, 1879
710623, 1883
710627, 1874
710631, 1874
710635, 1879
710639, 1877
710643, 1878
710647, 1875
710651, 1875
710655, 1873
710659, 1875
710663, 1879
710667, 1875
710671, 1877
710675, 1875
710679, 1879
710683, 1878
710687, 1878
710691, 1877
710695, 1877
710699, 1883
710703, 1882
710707, 1877
710711, 1874
710715, 1879
710719, 1876
710723, 1877
710727, 1878
710731, 1875
710735, 1874
710739, 1874
710743, 1875
710747, 1877
710751, 1879
710755, 1879
710759, 1875
710763, 1876
710767, 1873
710771, 1878
710775, 1879
710779, 1875
710783, 1878
710787, 1874
710791, 1877
710795, 1877
710799, 1885
710803, 1875
710807, 1875
710811, 1877
710815, 1878
710819, 1879
710823, 1875
710827, 1879
710831, 1879
710835, 1879
710839, 1877
710843, 1876
710847, 1877
710851, 1881
710855, 1875
710859, 1877
710863, 1876
710867, 1878
710871, 1878
710875, 1879
710879, 1879
710883, 1878
710887, 1877
710891, 1875
710895, 1877
710899, 1883
710903, 1876
710907, 1879
710911, 1878
710915, 1878
710919, 1879
710923, 1875
710927, 1877
710931, 1879
710935, 1872
710939, 1875
710943, 1876
710947, 1879
710951, 1877
710955, 1879
710959, 1875
710963, 1877
710967, 1873
710971, 1875
710975, 1878
710979, 1875
710983, 1877
710987, 1875
710991, 1879
710995, 1874
710999, 1876
711003, 1877
711007, 1878
711011, 1876
711015, 1878
711019, 1877
711023, 1874
711027, 1877
711031, 1876
711035, 1877
711039, 1877
711043, 1875
711047, 1877
711051, 1877
711055, 1877
711059, 1879
711063, 1877
711067, 1876
711071, 1877
711075, 1880
711079, 1881
711083, 1879
711087, 1878
711091, 1878
711095, 1877
711099, 1879
711103, 1873
711107, 1878
711111, 1882
711115, 1879
711119, 1879
711123, 1878
711127, 1879
711131, 1876
711135, 1885
711139, 1881
711143, 1875
711147, 1879
711151, 1878
711155, 1875
711159, 1877
711163, 1875
711167, 1880
711171, 1876
711175, 1882
711179, 1879
711183, 1877
711187, 1881
711191, 1881
711195, 1879
711199, 1881
711203, 1873
711207, 1877
711211, 1877
711215, 1875
711219, 1884
711223, 1877
711227, 1878
711231, 1879
711235, 1876
711239, 1878
711243, 1878
711247, 1883
711251, 1878
711255, 1877
711259, 1878
711263, 1882
711267, 1874
711271, 1876
711275, 1878
711279, 1876
711283, 1877
711287, 1877
711291, 1877
711295, 1878
711299, 1881
711303, 1877
711307, 1877
711311, 1877
711315, 1879
711319, 1878
711323, 1877
711327, 1879
711331, 1877
711335, 1877
711339, 1883
711343, 1876
711347, 1878
711351, 1875
711355, 1875
711359, 1879
711363, 1879
711367, 1875
711371, 1881
711375, 1882
711379, 1876
711383, 1881
711387, 1874
711391, 1881
711395, 1881
711399, 1876
711403, 1872
711407, 1879
711411, 1874
711415, 1879
711419, 1879
711423, 1879
711427, 1881
711431, 1881
711435, 1877
711439, 1878
711443, 1879
711447, 1878
711451, 1879
711455, 1881
711459, 1881
711463, 1879
711467, 1878
711471, 1879
711475, 1877
711479, 1877
711483, 1881
711487, 1875
711491, 1873
711495, 1879
711499, 1877
711503, 1874
711507, 1875
711511, 1879
711515, 1877
711519, 1880
711523, 1878
711527, 1877
711531, 1879
711535, 1877
711539, 1882
711543, 1873
711547, 1877
711551, 1873
711555, 1878
711559, 1881
711563, 1877
711567, 1876
711571, 1875
711575, 1879
711579, 1877
711583, 1880
711587, 1879
711591, 1878
711595, 1874
711599, 1882
711603, 1876
711607, 1874
711611, 1879
711615, 1879
711619, 1877
711623, 1878
711627, 1877
711631, 1879
711635, 1882
711639, 1877
711643, 1881
711647, 1878
711651, 1877
711655, 1881
711659, 1878
711663, 1879
711667, 1877
711671, 1876
711675, 1882
711679, 1877
711683, 1878
711687, 1875
711691, 1883
711695, 1879
711699, 1879
711703, 1879
711707, 1881
711711, 1881
711715, 1877
711719, 1882
711723, 1878
711727, 1877
711731, 1879
711735, 1881
711739, 1878
711743, 1879
711747, 1877
711751, 1878
711755, 1883
711759, 1881
711763, 1879
711767, 1877
711771, 1875
711775, 1878
711779, 1877
711783, 1879
711787, 1883
711791, 1879
711795, 1879
711799, 1877
711803, 1874
711807, 1877
711811, 1879
711815, 1881
711819, 1881
711823, 1877
711827, 1875
711831, 1878
711835, 1878
711839, 1881
711843, 1882
711847, 1879
711851, 1874
711855, 1877
711859, 1879
711863, 1875
711867, 1877
711871, 1875
711875, 1875
711879, 1877
711883, 1879
711887, 1879
711891, 1875
711895, 1877
711899, 1879
711903, 1877
711907, 1875
711911, 1879
711915, 1878
711919, 1882
711923, 1877
711927, 1878
711931, 1876
711935, 1879
711939, 1879
711943, 1878
711947, 1876
711951, 1877
711955, 1873
711959, 1882
711963, 1878
711967, 1879
711971, 1879
711975, 1877
711979, 1877
711983, 1878
711987, 1875
711991, 1881
711995, 1877
711999, 1879
712003, 1876
712007, 1881
712011, 1875
712015, 1877
712019, 1882
712023, 1879
712027, 1872
712031, 1877
712035, 1883
712039, 1876
712043, 1881
712047, 1877
712051, 1879
712055, 1873
712059, 1878
712063, 1884
712067, 1875
712071, 1877
712075, 1879
712079, 1882
712083, 1877
712087, 1877
712091, 1876
712095, 1877
712099, 1879
712103, 1879
712107, 1875
712111, 1875
712115, 1876
712119, 1877
712123, 1877
712127, 1875
712131, 1875
712135, 1877
712139, 1875
712143, 1877
712147, 1878
712151, 1877
712155, 1879
712159, 1879
712163, 1878
712167, 1878
712171, 1877
712175, 1875
712179, 1877
712183, 1878
712187, 1875
712191, 1878
712195, 1882
712199, 1881
712203, 1879
712207, 1875
712211, 1874
712215, 1877
712219, 1877
712223, 1878
712227, 1883
712231, 1878
712235, 1874
712239, 1877
712243, 1878
712247, 1877
712251, 1879
712255, 1875
712259, 1882
712263, 1878
712267, 1877
712271, 1878
712275, 1877
712279, 1879
712283, 1879
712287, 1874
712291, 1876
712295, 1879
712299, 1879
712303, 1879
712307, 1878
712311, 1879
712315, 1877
712319, 1878
712323, 1882
712327, 1876
712331, 1877
712335, 1877
712339, 1882
712343, 1883
712347, 1882
712351, 1878
712355, 1875
712359, 1875
712363, 1878
712367, 1876
712371, 1875
712375, 1878
712379, 1878
712383, 1876
712387, 1878
712391, 1878
712395, 1876
712399, 1878
712403, 1878
712407, 1877
712411, 1881
712415, 1877
712419, 1882
712423, 1878
712427, 1879
712431, 1879
712435, 1877
712439, 1879
712443, 1877
712447, 1877
712451, 1877
712455, 1878
712459, 1877
712463, 1878
712467, 1877
712471, 1876
712475, 1877
712479, 1878
712483, 1881
712487, 1878
712491, 1877
712495, 1877
712499, 1877
712503, 1875
712507, 1876
712511, 1879
712515, 1877
712519, 1879
712523, 1879
712527, 1881
712531, 1878
712535, 1874
712539, 1879
712543, 1875
712547, 1878
712551, 1875
712555, 1882
712559, 1882
712563, 1878
712567, 1879
712571, 1878
712575, 1879
712579, 1881
712583, 1879
712587, 1876
712591, 1881
712595, 1883
712599, 1877
712603, 1877
712607, 1878
712611, 1878
712615, 1874
712619, 1875
712623, 1879
712627, 1874
712631, 1878
712635, 1878
712639, 1875
712643, 1877
712647, 1872
712651, 1882
712655, 1878
712659, 1878
712663, 1878
712667, 1879
712671, 1878
712675, 1879
712679, 1877
712683, 1879
712687, 1877
712691, 1881
712695, 1879
712699, 1877
712703, 1879
712707, 1876
712711, 1879
712715, 1879
712719, 1879
712723, 1882
712727, 1879
712731, 1877
712735, 1873
712739, 1878
712743, 1875
712747, 1878
712751, 1881
712755, 1876
712759, 1879
712763, 1875
712767, 1876
712771, 1882
712775, 1881
712779, 1885
712783, 1878
712787, 1877
712791, 1878
712795, 1877
712799, 1878
712803, 1879
712807, 1878
712811, 1877
712815, 1872
712819, 1878
712823, 1876
712827, 1879
712831, 1877
712835, 1879
712839, 1881
712843, 1874
712847, 1881
712851, 1877
712855, 1877
712859, 1883
712863, 1879
712867, 1877
712871, 1877
712875, 1877
712879, 1882
712883, 1881
712887, 1876
712891, 1879
712895, 1879
712899, 1877
712903, 1881
712907, 1877
712911, 1876
712915, 1878
712919, 1878
712923, 1878
712927, 1879
712931, 1878
712935, 1877
712939, 1874
712943, 1879
712947, 1878
712951, 1877
712955, 1879
712959, 1879
712963, 1878
712967, 1879
712971, 1879
712975, 1877
712979, 1877
712983, 1878
712987, 1881
712991, 1878
712995, 1877
712999, 1879
713003, 1878
713007, 1877
713011, 1877
713015, 1877
713019, 1877
713023, 1878
713027, 1878
713031, 1881
713035, 1879
713039, 1877
713043, 1881
713047, 1877
713051, 1878
713055, 1881
713059, 1876
713063, 1879
713067, 1877
713071, 1878
713075, 1879
713079, 1878
713083, 1878
713087, 1877
713091, 1879
713095, 1879
713099, 1875
713103, 1879
713107, 1881
713111, 1876
713115, 1883
713119, 1879
713123, 1879
713127, 1878
713131, 1881
713135, 1877
713139, 1881
713143, 1878
713147, 1880
713151, 1877
713155, 1881
713159, 1886
713163, 1875
713167, 1875
713171, 1877
713175, 1878
713179, 1879
713183, 1878
713187, 1879
713191, 1879
713195, 1876
713199, 1881
713203, 1883
713207, 1878
713211, 1879
713215, 1875
713219, 1877
713223, 1873
713227, 1879
713231, 1875
713235, 1876
713239, 1879
713243, 1875
713247, 1881
713251, 1878
713255, 1877
713259, 1874
713263, 1878
713267, 1875
713271, 1882
713275, 1877
713279, 1877
713283, 1878
713287, 1881
713291, 1878
713295, 1879
713299, 1879
713303, 1877
713307, 1882
713311, 1875
713315, 1879
713319, 1878
713323, 1878
713327, 1878
713331, 1882
713335, 1878
713339, 1881
713343, 1877
713347, 1879
713351, 1879
713355, 1877
713359, 1878
713363, 1882
713367, 1878
713371, 1877
713375, 1879
713379, 1878
713383, 1879
713387, 1876
713391, 1877
713395, 1879
713399, 1882
713403, 1881
713407, 1876
713411, 1877
713415, 1878
713419, 1877
713423, 1877
713427, 1879
713431, 1878
713435, 1877
713439, 1877
713443, 1875
713447, 1882
713451, 1877
713455, 1881
713459, 1879
713463, 1877
713467, 1877
713471, 1878
713475, 1875
713479, 1877
713483, 1877
713487, 1877
713491, 1879
713495, 1875
713499, 1877
713503, 1879
713507, 1883
713511, 1877
713515, 1878
713519, 1879
713523, 1878
713527, 1875
713531, 1876
713535, 1877
713539, 1876
713543, 1883
713547, 1879
713551, 1882
713555, 1875
713559, 1881
713563, 1881
713567, 1876
713571, 1879
713575, 1873
713579, 1878
713583, 1883
713587, 1873
713591, 1878
713595, 1879
713599, 1881
713603, 1875
713607, 1879
713611, 1876
713615, 1875
713619, 1877
713623, 1880
713627, 1879
713631, 1877
713635, 1879
713639, 1874
713643, 1875
713647, 1877
713651, 1879
713655, 1878
713659, 1876
713663, 1879
713667, 1878
713671, 1877
713675, 1875
713679, 1878
713683, 1876
713687, 1875
713691, 1878
713695, 1878
713699, 1879
713703, 1878
713707, 1877
713711, 1875
713715, 1874
713719, 1881
713723, 1877
713727, 1877
713731, 1881
713735, 1877
713739, 1878
713743, 1878
713747, 1878
713751, 1878
713755, 1881
713759, 1878
713763, 1879
713767, 1878
713771, 1877
713775, 1876
713779, 1875
713783, 1873
713787, 1877
713791, 1874
713795, 1879
713799, 1875
713803, 1879
713807, 1878
713811, 1874
713815, 1879
713819, 1878
713823, 1878
713827, 1881
713831, 1878
713835, 1884
713839, 1877
713843, 1878
713847, 1877
713851, 1875
713855, 1875
713859, 1877
713863, 1877
713867, 1879
713871, 1877
713875, 1880
713879, 1877
713883, 1879
713887, 1881
713891, 1879
713895, 1874
713899, 1882
713903, 1875
713907, 1876
713911, 1878
713915, 1876
713919, 1877
713923, 1878
713927, 1877
713931, 1879
713935, 1878
713939, 1879
713943, 1879
713947, 1876
713951, 1882
713955, 1876
713959, 1879
713963, 1879
713967, 1879
713971, 1875
713975, 1879
713979, 1879
713983, 1882
713987, 1878
713991, 1881
713995, 1878
713999, 1882
714003, 1876
714007, 1875
714011, 1879
714015, 1874
714019, 1879
714023, 1877
714027, 1881
714031, 1877
714035, 1879
714039, 1878
714043, 1879
714047, 1879
714051, 1875
714055, 1879
714059, 1878
714063, 1874
714067, 1879
714071, 1875
714075, 1877
714079, 1875
714083, 1874
714087, 1874
714091, 1878
714095, 1877
714099, 1878
714103, 1878
714107, 1879
714111, 1879
714115, 1879
714119, 1877
714123, 1878
714127, 1875
714131, 1880
714135, 1882
714139, 1878
714143, 1879
714147, 1874
714151, 1875
714155, 1877
714159, 1877
714163, 1882
714167, 1875
714171, 1877
714175, 1879
714179, 1878
714183, 1877
714187, 1879
714191, 1877
714195, 1877
714199, 1878
714203, 1879
714207, 1877
714211, 1879
714215, 1878
714219, 1882
714223, 1877
714227, 1877
714231, 1879
714235, 1875
714239, 1878
714243, 1879
714247, 1877
714251, 1877
714255, 1875
714259, 1879
714263, 1879
714267, 1879
714271, 1874
714275, 1877
714279, 1881
714283, 1879
714287, 1878
714291, 1879
714295, 1874
714299, 1877
714303, 1877
714307, 1873
714311, 1874
714315, 1879
