time, value
38830, 1877
38831, 1879
38832, 1875
38833, 1879
38834, 1875
38835, 1877
38836, 1878
38837, 1875
38838, 1878
38839, 1874
38840, 1873
38841, 1879
38842, 1875
38843, 1876
38844, 1874
38845, 1878
38846, 1876
38847, 1877
38848, 1877
38849, 1879
38850, 1879
38851, 1878
38852, 1876
38853, 1875
38854, 1878
38855, 1875
38856, 1874
38857, 1873
38858, 1879
38859, 1879
38860, 1877
38861, 1877
38862, 1872
38863, 1874
38864, 1879
38874, 1877
38875, 1879
38876, 1879
38877, 1877
38878, 1879
38879, 1875
38880, 1875
38881, 1875
38882, 1882
38883, 1878
38884, 1877
38885, 1875
38886, 1877
38887, 1878
38888, 1877
38889, 1877
38890, 1875
38891, 1872
38892, 1876
38893, 1877
38894, 1877
38895, 1875
38896, 1874
38897, 1872
38898, 1878
38899, 1877
38900, 1874
38901, 1877
38902, 1879
38903, 1878
38904, 1877
38905, 1876
38906, 1879
38907, 1875
38908, 1877
38909, 1878
38910, 1877
38911, 1875
38912, 1879
38913, 1878
38914, 1879
38915, 1876
38916, 1879
38917, 1875
38918, 1875
38919, 1874
38920, 1878
38921, 1877
38922, 1878
38923, 1872
38924, 1877
38925, 1873
38926, 1877
38927, 1877
38928, 1877
38929, 1879
38930, 1877
38931, 1876
38932, 1876
38933, 1878
38934, 1874
38935, 1877
38936, 1878
38937, 1878
38938, 1872
38939, 1877
38940, 1884
38941, 1877
38942, 1874
38943, 1878
38953, 1878
38954, 1878
38955, 1874
38956, 1879
38957, 1875
38958, 1875
38959, 1874
38960, 1879
38961, 1879
38962, 1877
38963, 1877
38964, 1877
38965, 1875
38966, 1878
38967, 1875
38968, 1874
38969, 1879
38970, 1880
38971, 1879
38972, 1878
38973, 1879
38974, 1879
38975, 1874
38976, 1875
38977, 1875
38978, 1876
38979, 1872
38980, 1876
38981, 1882
38982, 1876
38983, 1878
38984, 1879
38985, 1876
38986, 1877
38987, 1875
38988, 1877
38989, 1875
38990, 1872
38991, 1879
38992, 1877
38993, 1881
38994, 1878
38995, 1875
38996, 1874
38997, 1875
38998, 1875
38999, 1874
39000, 1876
39001, 1875
39002, 1874
39003, 1877
39004, 1877
39005, 1875
39006, 1877
39007, 1875
39008, 1875
39009, 1876
39010, 1878
39011, 1878
39012, 1875
39013, 1882
39014, 1877
39015, 1875
39016, 1881
39017, 1876
39018, 1875
39019, 1875
39020, 1874
39021, 1877
39022, 1876
39032, 1877
39033, 1876
39034, 1874
39035, 1874
39036, 1875
39037, 1876
39038, 1878
39039, 1875
39040, 1875
39041, 1877
39042, 1874
39043, 1877
39044, 1875
39045, 1874
39046, 1877
39047, 1877
39048, 1874
39049, 1878
39050, 1875
39051, 1878
39052, 1874
39053, 1878
39054, 1877
39055, 1878
39056, 1874
39057, 1875
39058, 1878
39059, 1879
39060, 1875
39061, 1874
39062, 1876
39063, 1876
39064, 1876
39065, 1873
39066, 1878
39067, 1873
39068, 1874
39069, 1877
39070, 1876
39071, 1877
39072, 1877
39073, 1878
39074, 1877
39075, 1875
39076, 1875
39077, 1877
39078, 1878
39079, 1877
39080, 1875
39081, 1876
39082, 1879
39083, 1885
39084, 1878
39085, 1878
39086, 1872
39087, 1878
39088, 1877
39089, 1877
39090, 1878
39091, 1877
39092, 1883
39093, 1879
39094, 1878
39095, 1877
39096, 1878
39097, 1876
39098, 1879
39099, 1878
39100, 1874
39101, 1874
39102, 1877
39112, 1878
39113, 1875
39114, 1879
39115, 1875
39116, 1877
39117, 1875
39118, 1876
39119, 1877
39120, 1875
39121, 1879
39122, 1872
39123, 1874
39124, 1877
39125, 1878
39126, 1877
39127, 1877
39128, 1878
39129, 1879
39130, 1879
39131, 1881
39132, 1879
39133, 1878
39134, 1881
39135, 1878
39136, 1874
39137, 1879
39138, 1876
39139, 1874
39140, 1877
39141, 1875
39142, 1875
39143, 1877
39144, 1875
39145, 1877
39146, 1875
39147, 1878
39148, 1875
39149, 1879
39150, 1883
39151, 1878
39152, 1877
39153, 1877
39154, 1877
39155, 1878
39156, 1877
39157, 1872
39158, 1876
39159, 1879
39160, 1878
39161, 1877
39162, 1878
39163, 1873
39164, 1875
39165, 1874
39166, 1878
39167, 1878
39168, 1878
39169, 1877
39170, 1879
39171, 1879
39172, 1879
39173, 1879
39174, 1878
39175, 1878
39176, 1875
39177, 1877
39178, 1877
39179, 1877
39180, 1881
39181, 1879
39191, 1877
39192, 1879
39193, 1875
39194, 1877
39195, 1877
39196, 1877
39197, 1881
39198, 1876
39199, 1876
39200, 1877
39201, 1882
39202, 1877
39203, 1876
39204, 1873
39205, 1875
39206, 1873
39207, 1875
39208, 1877
39209, 1881
39210, 1878
39211, 1877
39212, 1878
39213, 1877
39214, 1877
39215, 1874
39216, 1877
39217, 1875
39218, 1873
39219, 1877
39220, 1875
39221, 1877
39222, 1872
39223, 1879
39224, 1875
39225, 1872
39226, 1875
39227, 1881
39228, 1879
39229, 1877
39230, 1877
39231, 1881
39232, 1884
39233, 1878
39234, 1873
39235, 1877
39236, 1875
39237, 1875
39238, 1877
39239, 1876
39240, 1877
39241, 1876
39242, 1877
39243, 1876
39244, 1879
39245, 1874
39246, 1876
39247, 1878
39248, 1879
39249, 1876
39250, 1875
39251, 1875
39252, 1878
39253, 1879
39254, 1875
39255, 1879
39256, 1876
39257, 1879
39258, 1877
39259, 1878
39260, 1875
39270, 1884
39271, 1881
39272, 1879
39273, 1877
39274, 1875
39275, 1878
39276, 1878
39277, 1879
39278, 1878
39279, 1877
39280, 1873
39281, 1878
39282, 1878
39283, 1875
39284, 1875
39285, 1875
39286, 1875
39287, 1875
39288, 1876
39289, 1875
39290, 1881
39291, 1874
39292, 1877
39293, 1878
39294, 1879
39295, 1875
39296, 1875
39297, 1881
39298, 1875
39299, 1875
39300, 1877
39301, 1875
39302, 1877
39303, 1875
39304, 1875
39305, 1878
39306, 1872
39307, 1872
39308, 1877
39309, 1882
39310, 1886
39311, 1879
39312, 1875
39313, 1878
39314, 1877
39315, 1875
39316, 1874
39317, 1874
39318, 1879
39319, 1877
39320, 1875
39321, 1873
39322, 1879
39323, 1878
39324, 1877
39325, 1875
39326, 1877
39327, 1878
39328, 1878
39329, 1878
39330, 1877
39331, 1882
39332, 1878
39333, 1879
39334, 1877
39335, 1876
39336, 1879
39337, 1875
39338, 1879
39339, 1882
39349, 1872
39350, 1873
39351, 1879
39352, 1876
39353, 1878
39354, 1878
39355, 1881
39356, 1875
39357, 1876
39358, 1878
39359, 1875
39360, 1878
39361, 1878
39362, 1875
39363, 1872
39364, 1876
39365, 1876
39366, 1875
39367, 1877
39368, 1875
39369, 1877
39370, 1883
39371, 1879
39372, 1877
39373, 1881
39374, 1878
39375, 1876
39376, 1881
39377, 1881
39378, 1879
39379, 1877
39380, 1877
39381, 1873
39382, 1875
39383, 1877
39384, 1879
39385, 1877
39386, 1877
39387, 1877
39388, 1876
39389, 1879
39390, 1879
39391, 1878
39392, 1878
39393, 1878
39394, 1883
39395, 1877
39396, 1877
39397, 1874
39398, 1877
39399, 1875
39400, 1877
39401, 1877
39402, 1876
39403, 1877
39404, 1877
39405, 1875
39406, 1881
39407, 1881
39408, 1877
39409, 1877
39410, 1877
39411, 1877
39412, 1881
39413, 1880
39414, 1878
39415, 1875
39416, 1875
39417, 1878
39418, 1877
39428, 1876
39429, 1878
39430, 1873
39431, 1874
39432, 1871
39433, 1877
39434, 1876
39435, 1875
39436, 1878
39437, 1874
39438, 1877
39439, 1877
39440, 1879
39441, 1878
39442, 1878
39443, 1878
39444, 1877
39445, 1877
39446, 1875
39447, 1878
39448, 1877
39449, 1878
39450, 1877
39451, 1877
39452, 1878
39453, 1877
39454, 1877
39455, 1875
39456, 1873
39457, 1872
39458, 1879
39459, 1873
39460, 1872
39461, 1875
39462, 1874
39463, 1876
39464, 1877
39465, 1875
39466, 1875
39467, 1879
39468, 1876
39469, 1878
39470, 1877
39471, 1879
39472, 1876
39473, 1881
39474, 1878
39475, 1881
39476, 1874
39477, 1877
39478, 1879
39479, 1877
39480, 1878
39481, 1878
39482, 1879
39483, 1876
39484, 1874
39485, 1877
39486, 1875
39487, 1875
39488, 1879
39489, 1878
39490, 1875
39491, 1879
39492, 1878
39493, 1877
39494, 1880
39495, 1877
39496, 1879
39497, 1876
39507, 1878
39508, 1879
39509, 1878
39510, 1875
39511, 1876
39512, 1879
39513, 1875
39514, 1878
39515, 1877
39516, 1878
39517, 1878
39518, 1879
39519, 1877
39520, 1879
39521, 1881
39522, 1878
39523, 1875
39524, 1875
39525, 1876
39526, 1875
39527, 1875
39528, 1875
39529, 1878
39530, 1877
39531, 1883
39532, 1878
39533, 1882
39534, 1877
39535, 1881
39536, 1873
39537, 1879
39538, 1872
39539, 1879
39540, 1875
39541, 1876
39542, 1875
39543, 1877
39544, 1875
39545, 1877
39546, 1878
39547, 1877
39548, 1877
39549, 1879
39550, 1879
39551, 1883
39552, 1877
39553, 1879
39554, 1878
39555, 1877
39556, 1874
39557, 1878
39558, 1877
39559, 1879
39560, 1878
39561, 1878
39562, 1875
39563, 1875
39564, 1878
39565, 1877
39566, 1878
39567, 1877
39568, 1877
39569, 1876
39570, 1877
39571, 1877
39572, 1877
39573, 1878
39574, 1877
39575, 1876
39576, 1874
39586, 1872
39587, 1877
39588, 1878
39589, 1877
39590, 1877
39591, 1878
39592, 1878
39593, 1879
39594, 1878
39595, 1879
39596, 1882
39597, 1875
39598, 1878
39599, 1877
39600, 1874
39601, 1878
39602, 1877
39603, 1879
39604, 1884
39605, 1874
39606, 1873
39607, 1874
39608, 1878
39609, 1879
39610, 1876
39611, 1875
39612, 1877
39613, 1879
39614, 1878
39615, 1877
39616, 1879
39617, 1877
39618, 1879
39619, 1877
39620, 1878
39621, 1875
39622, 1877
39623, 1879
39624, 1879
39625, 1877
39626, 1874
39627, 1883
39628, 1876
39629, 1876
39630, 1878
39631, 1872
39632, 1877
39633, 1878
39634, 1879
39635, 1878
39636, 1875
39637, 1879
39638, 1877
39639, 1875
39640, 1875
39641, 1877
39642, 1878
39643, 1880
39644, 1876
39645, 1875
39646, 1879
39647, 1877
39648, 1877
39649, 1879
39650, 1873
39651, 1878
39652, 1877
39653, 1879
39654, 1877
39655, 1879
39665, 1877
39666, 1876
39667, 1879
39668, 1875
39669, 1878
39670, 1877
39671, 1878
39672, 1878
39673, 1876
39674, 1879
39675, 1881
39676, 1879
39677, 1877
39678, 1882
39679, 1879
39680, 1876
39681, 1875
39682, 1877
39683, 1875
39684, 1872
39685, 1875
39686, 1874
39687, 1878
39688, 1876
39689, 1878
39690, 1873
39691, 1874
39692, 1879
39693, 1875
39694, 1878
39695, 1877
39696, 1877
39697, 1874
39698, 1879
39699, 1877
39700, 1887
39701, 1876
39702, 1877
39703, 1875
39704, 1877
39705, 1876
39706, 1878
39707, 1879
39708, 1877
39709, 1875
39710, 1877
39711, 1875
39712, 1877
39713, 1877
39714, 1877
39715, 1877
39716, 1879
39717, 1880
39718, 1877
39719, 1877
39720, 1877
39721, 1876
39722, 1875
39723, 1873
39724, 1879
39725, 1877
39726, 1876
39727, 1878
39728, 1882
39729, 1875
39730, 1875
39731, 1878
39732, 1877
39733, 1877
39734, 1876
39744, 1879
39745, 1875
39746, 1872
39747, 1877
39748, 1879
39749, 1876
39750, 1879
39751, 1879
39752, 1879
39753, 1879
39754, 1881
39755, 1882
39756, 1877
39757, 1879
39758, 1875
39759, 1873
39760, 1879
39761, 1877
39762, 1875
39763, 1879
39764, 1875
39765, 1875
39766, 1876
39767, 1875
39768, 1880
39769, 1877
39770, 1878
39771, 1882
39772, 1875
39773, 1875
39774, 1877
39775, 1875
39776, 1874
39777, 1877
39778, 1878
39779, 1877
39780, 1875
39781, 1878
39782, 1876
39783, 1876
39784, 1879
39785, 1874
39786, 1874
39787, 1879
39788, 1879
39789, 1881
39790, 1879
39791, 1879
39792, 1878
39793, 1879
39794, 1875
39795, 1877
39796, 1881
39797, 1875
39798, 1876
39799, 1877
39800, 1878
39801, 1879
39802, 1876
39803, 1877
39804, 1878
39805, 1874
39806, 1879
39807, 1874
39808, 1879
39809, 1877
39810, 1877
39811, 1884
39812, 1879
39813, 1877
39823, 1876
39824, 1881
39825, 1878
39826, 1878
39827, 1875
39828, 1878
39829, 1876
39830, 1880
39831, 1878
39832, 1877
39833, 1879
39834, 1879
39835, 1875
39836, 1875
39837, 1879
39838, 1876
39839, 1873
39840, 1877
39841, 1878
39842, 1873
39843, 1877
39844, 1875
39845, 1878
39846, 1875
39847, 1875
39848, 1879
39849, 1878
39850, 1875
39851, 1878
39852, 1877
39853, 1875
39854, 1874
39855, 1879
39856, 1876
39857, 1877
39858, 1875
39859, 1876
39860, 1878
39861, 1879
39862, 1879
39863, 1879
39864, 1877
39865, 1877
39866, 1874
39867, 1875
39868, 1878
39869, 1877
39870, 1877
39871, 1874
39872, 1878
39873, 1877
39874, 1875
39875, 1875
39876, 1879
39877, 1878
39878, 1875
39879, 1875
39880, 1877
39881, 1877
39882, 1874
39883, 1879
39884, 1877
39885, 1875
39886, 1871
39887, 1875
39888, 1874
39889, 1878
39890, 1875
39891, 1879
39892, 1885
39902, 1878
39903, 1875
39904, 1875
39905, 1875
39906, 1878
39907, 1877
39908, 1877
39909, 1873
39910, 1879
39911, 1877
39912, 1875
39913, 1878
39914, 1883
39915, 1878
39916, 1875
39917, 1877
39918, 1879
39919, 1877
39920, 1878
39921, 1878
39922, 1877
39923, 1877
39924, 1875
39925, 1879
39926, 1876
39927, 1879
39928, 1881
39929, 1877
39930, 1875
39931, 1878
39932, 1877
39933, 1878
39934, 1877
39935, 1879
39936, 1879
39937, 1875
39938, 1875
39939, 1871
39940, 1879
39941, 1879
39942, 1877
39943, 1877
39944, 1875
39945, 1882
39946, 1878
39947, 1879
39948, 1878
39949, 1877
39950, 1877
39951, 1879
39952, 1876
39953, 1874
39954, 1878
39955, 1875
39956, 1877
39957, 1877
39958, 1878
39959, 1875
39960, 1875
39961, 1875
39962, 1877
39963, 1877
39964, 1875
39965, 1877
39966, 1875
39967, 1877
39968, 1879
39969, 1879
39970, 1879
39971, 1879
39981, 1875
39982, 1873
39983, 1876
39984, 1877
39985, 1875
39986, 1876
39987, 1877
39988, 1883
39989, 1877
39990, 1879
39991, 1875
39992, 1879
39993, 1875
39994, 1875
39995, 1878
39996, 1874
39997, 1874
39998, 1877
39999, 1879
40000, 1875
40001, 1877
40002, 1877
40003, 1877
40004, 1875
40005, 1878
40006, 1875
40007, 1877
40008, 1875
40009, 1877
40010, 1879
40011, 1877
40012, 1875
40013, 1883
40014, 1877
40015, 1873
40016, 1877
40017, 1877
40018, 1877
40019, 1875
40020, 1876
40021, 1875
40022, 1875
40023, 1875
40024, 1874
40025, 1877
40026, 1879
40027, 1876
40028, 1876
40029, 1876
40030, 1872
40031, 1878
40032, 1877
40033, 1879
40034, 1876
40035, 1878
40036, 1879
40037, 1878
40038, 1877
40039, 1877
40040, 1877
40041, 1877
40042, 1876
40043, 1875
40044, 1877
40045, 1879
40046, 1874
40047, 1877
40048, 1877
40049, 1881
40050, 1883
40060, 1878
40061, 1877
40062, 1878
40063, 1875
40064, 1875
40065, 1877
40066, 1877
40067, 1879
40068, 1875
40069, 1877
40070, 1877
40071, 1877
40072, 1875
40073, 1878
40074, 1879
40075, 1877
40076, 1877
40077, 1875
40078, 1875
40079, 1878
40080, 1877
40081, 1877
40082, 1873
40083, 1877
40084, 1875
40085, 1877
40086, 1877
40087, 1876
40088, 1876
40089, 1875
40090, 1879
40091, 1877
40092, 1875
40093, 1877
40094, 1878
40095, 1881
40096, 1874
40097, 1874
40098, 1877
40099, 1879
40100, 1877
40101, 1879
40102, 1875
40103, 1878
40104, 1881
40105, 1873
40106, 1877
40107, 1882
40108, 1877
40109, 1873
40110, 1873
40111, 1875
40112, 1876
40113, 1879
40114, 1877
40115, 1873
40116, 1877
40117, 1878
40118, 1882
40119, 1878
40120, 1875
40121, 1878
40122, 1879
40123, 1878
40124, 1875
40125, 1879
40126, 1877
40127, 1874
40128, 1876
40129, 1876
40139, 1878
40140, 1877
40141, 1876
40142, 1873
40143, 1875
40144, 1876
40145, 1878
40146, 1876
40147, 1879
40148, 1878
40149, 1882
40150, 1876
40151, 1879
40152, 1877
40153, 1876
40154, 1872
40155, 1882
40156, 1875
40157, 1872
40158, 1878
40159, 1875
40160, 1879
40161, 1877
40162, 1877
40163, 1875
40164, 1879
40165, 1883
40166, 1877
40167, 1877
40168, 1877
40169, 1877
40170, 1877
40171, 1879
40172, 1875
40173, 1877
40174, 1877
40175, 1878
40176, 1874
40177, 1877
40178, 1881
40179, 1878
40180, 1874
40181, 1874
40182, 1876
40183, 1874
40184, 1873
40185, 1881
40186, 1878
40187, 1878
40188, 1876
40189, 1878
40190, 1877
40191, 1878
40192, 1879
40193, 1878
40194, 1878
40195, 1877
40196, 1877
40197, 1877
40198, 1875
40199, 1875
40200, 1875
40201, 1878
40202, 1878
40203, 1875
40204, 1875
40205, 1881
40206, 1876
40207, 1875
40208, 1881
40218, 1875
40219, 1875
40220, 1874
40221, 1877
40222, 1875
40223, 1882
40224, 1873
40225, 1879
40226, 1877
40227, 1877
40228, 1875
40229, 1878
40230, 1874
40231, 1875
40232, 1878
40233, 1877
40234, 1877
40235, 1879
40236, 1879
40237, 1877
40238, 1875
40239, 1877
40240, 1877
40241, 1879
40242, 1875
40243, 1881
40244, 1876
40245, 1877
40246, 1875
40247, 1878
40248, 1874
40249, 1872
40250, 1875
40251, 1875
40252, 1877
40253, 1876
40254, 1875
40255, 1879
40256, 1882
40257, 1875
40258, 1878
40259, 1881
40260, 1877
40261, 1881
40262, 1875
40263, 1878
40264, 1877
40265, 1876
40266, 1878
40267, 1881
40268, 1877
40269, 1872
40270, 1874
40271, 1879
40272, 1879
40273, 1876
40274, 1879
40275, 1878
40276, 1875
40277, 1879
40278, 1875
40279, 1877
40280, 1874
40281, 1873
40282, 1878
40283, 1877
40284, 1878
40285, 1875
40286, 1875
40287, 1879
40297, 1876
40298, 1877
40299, 1877
40300, 1876
40301, 1875
40302, 1877
40303, 1881
40304, 1877
40305, 1875
40306, 1875
40307, 1875
40308, 1877
40309, 1877
40310, 1878
40311, 1877
40312, 1879
40313, 1875
40314, 1879
40315, 1877
40316, 1878
40317, 1875
40318, 1878
40319, 1872
40320, 1875
40321, 1873
40322, 1878
40323, 1879
40324, 1876
40325, 1878
40326, 1875
40327, 1874
40328, 1878
40329, 1879
40330, 1878
40331, 1875
40332, 1881
40333, 1875
40334, 1877
40335, 1875
40336, 1876
40337, 1875
40338, 1875
40339, 1875
40340, 1874
40341, 1876
40342, 1877
40343, 1877
40344, 1875
40345, 1873
40346, 1876
40347, 1875
40348, 1877
40349, 1877
40350, 1879
40351, 1875
40352, 1875
40353, 1879
40354, 1879
40355, 1875
40356, 1882
40357, 1875
40358, 1876
40359, 1876
40360, 1881
40361, 1877
40362, 1875
40363, 1878
40364, 1877
40365, 1879
40366, 1877
40376, 1877
40377, 1874
40378, 1877
40379, 1875
40380, 1875
40381, 1873
40382, 1877
40383, 1877
40384, 1874
40385, 1878
40386, 1874
40387, 1876
40388, 1877
40389, 1877
40390, 1877
40391, 1878
40392, 1875
40393, 1877
40394, 1877
40395, 1875
40396, 1875
40397, 1875
40398, 1877
40399, 1877
40400, 1873
40401, 1875
40402, 1877
40403, 1875
40404, 1877
40405, 1875
40406, 1878
40407, 1875
40408, 1874
40409, 1876
40410, 1878
40411, 1877
40412, 1877
40413, 1879
40414, 1881
40415, 1883
40416, 1879
40417, 1875
40418, 1877
40419, 1875
40420, 1879
40421, 1873
40422, 1877
40423, 1875
40424, 1879
40425, 1877
40426, 1873
40427, 1875
40428, 1879
40429, 1877
40430, 1874
40431, 1877
40432, 1879
40433, 1877
40434, 1875
40435, 1879
40436, 1874
40437, 1877
40438, 1873
40439, 1875
40440, 1876
40441, 1876
40442, 1879
40443, 1876
40444, 1872
40445, 1872
40446, 1878
40456, 1875
40457, 1873
40458, 1875
40459, 1879
40460, 1874
40461, 1876
40462, 1874
40463, 1881
40464, 1878
40465, 1882
40466, 1875
40467, 1877
40468, 1877
40469, 1877
40470, 1877
40471, 1882
40472, 1875
40473, 1877
40474, 1877
40475, 1877
40476, 1877
40477, 1875
40478, 1875
40479, 1877
40480, 1873
40481, 1879
40482, 1875
40483, 1873
40484, 1876
40485, 1875
40486, 1878
40487, 1877
40488, 1879
40489, 1878
40490, 1877
40491, 1877
40492, 1875
40493, 1875
40494, 1878
40495, 1874
40496, 1875
40497, 1878
40498, 1877
40499, 1876
40500, 1878
40501, 1875
40502, 1877
40503, 1875
40504, 1878
40505, 1877
40506, 1876
40507, 1875
40508, 1877
40509, 1879
40510, 1873
40511, 1875
40512, 1878
40513, 1876
40514, 1873
40515, 1878
40516, 1875
40517, 1879
40518, 1878
40519, 1878
40520, 1872
40521, 1877
40522, 1877
40523, 1874
40524, 1876
40525, 1878
40535, 1874
40536, 1874
40537, 1874
40538, 1876
40539, 1873
40540, 1879
40541, 1875
40542, 1872
40543, 1875
40544, 1877
40545, 1877
40546, 1875
40547, 1878
40548, 1878
40549, 1879
40550, 1878
40551, 1877
40552, 1877
40553, 1877
40554, 1878
40555, 1879
40556, 1874
40557, 1879
40558, 1875
40559, 1873
40560, 1877
40561, 1873
40562, 1875
40563, 1874
40564, 1875
40565, 1879
40566, 1875
40567, 1877
40568, 1875
40569, 1878
40570, 1884
40571, 1879
40572, 1877
40573, 1875
40574, 1878
40575, 1882
40576, 1879
40577, 1878
40578, 1873
40579, 1877
40580, 1876
40581, 1873
40582, 1877
40583, 1881
40584, 1875
40585, 1878
40586, 1877
40587, 1877
40588, 1878
40589, 1878
40590, 1881
40591, 1876
40592, 1877
40593, 1877
40594, 1876
40595, 1879
40596, 1877
40597, 1874
40598, 1874
40599, 1878
40600, 1879
40601, 1877
40602, 1878
40603, 1877
40604, 1875
40614, 1875
40615, 1875
40616, 1877
40617, 1875
40618, 1877
40619, 1876
40620, 1874
40621, 1867
40622, 1877
40623, 1874
40624, 1879
40625, 1878
40626, 1875
40627, 1876
40628, 1877
40629, 1875
40630, 1876
40631, 1873
40632, 1874
40633, 1878
40634, 1877
40635, 1878
40636, 1879
40637, 1877
40638, 1873
40639, 1874
40640, 1879
40641, 1875
40642, 1878
40643, 1879
40644, 1879
40645, 1877
40646, 1874
40647, 1873
40648, 1875
40649, 1875
40650, 1879
40651, 1878
40652, 1875
40653, 1875
40654, 1878
40655, 1877
40656, 1876
40657, 1878
40658, 1877
40659, 1877
40660, 1878
40661, 1874
40662, 1878
40663, 1878
40664, 1877
40665, 1877
40666, 1875
40667, 1875
40668, 1875
40669, 1877
40670, 1875
40671, 1874
40672, 1874
40673, 1882
40674, 1878
40675, 1878
40676, 1881
40677, 1878
40678, 1878
40679, 1876
40680, 1877
40681, 1881
40682, 1877
40683, 1877
40693, 1877
40694, 1875
40695, 1877
40696, 1876
40697, 1880
40698, 1874
40699, 1877
40700, 1874
40701, 1874
40702, 1875
40703, 1873
40704, 1878
40705, 1876
40706, 1880
40707, 1877
40708, 1877
40709, 1878
40710, 1879
40711, 1875
40712, 1878
40713, 1877
40714, 1878
40715, 1877
40716, 1877
40717, 1878
40718, 1874
40719, 1877
40720, 1877
40721, 1877
40722, 1879
40723, 1876
40724, 1875
40725, 1875
40726, 1881
40727, 1877
40728, 1878
40729, 1875
40730, 1879
40731, 1875
40732, 1878
40733, 1875
40734, 1880
40735, 1875
40736, 1878
40737, 1882
40738, 1877
40739, 1877
40740, 1879
40741, 1874
40742, 1878
40743, 1879
40744, 1878
40745, 1873
40746, 1881
40747, 1877
40748, 1876
40749, 1879
40750, 1877
40751, 1877
40752, 1875
40753, 1878
40754, 1874
40755, 1878
40756, 1878
40757, 1875
40758, 1875
40759, 1875
40760, 1874
40761, 1879
40762, 1876
40772, 1878
40773, 1879
40774, 1877
40775, 1877
40776, 1878
40777, 1879
40778, 1877
40779, 1874
40780, 1874
40781, 1875
40782, 1880
40783, 1877
40784, 1875
40785, 1877
40786, 1878
40787, 1877
40788, 1876
40789, 1874
40790, 1875
40791, 1879
40792, 1877
40793, 1878
40794, 1878
40795, 1874
40796, 1878
40797, 1877
40798, 1875
40799, 1875
40800, 1877
40801, 1879
40802, 1874
40803, 1875
40804, 1875
40805, 1878
