time, value, value2
339636, 747, 3408
339640, 741, 3399
339644, 741, 3407
339648, 742, 3402
339652, 746, 3410
339656, 747, 3408
339660, 739, 3399
339664, 743, 3406
339668, 743, 3403
339672, 742, 3408
339676, 749, 3410
339680, 745, 3400
339684, 745, 3402
339688, 745, 3399
339692, 745, 3408
339696, 749, 3405
339700, 734, 3402
339704, 743, 3405
339708, 743, 3405
339712, 743, 3408
339716, 750, 3406
339720, 740, 3399
339724, 742, 3408
339728, 742, 3397
339732, 745, 3411
339736, 747, 3408
339740, 741, 3398
339744, 743, 3405
339748, 742, 3399
339752, 746, 3408
339756, 745, 3411
339760, 741, 3398
339764, 739, 3404
339768, 741, 3399
339772, 746, 3405
339776, 747, 3410
339780, 741, 3403
339784, 741, 3408
339788, 741, 3402
339792, 747, 3408
339796, 745, 3411
339800, 742, 3396
339804, 746, 3405
339808, 745, 3403
339812, 746, 3408
339816, 746, 3408
339820, 738, 3400
339824, 742, 3405
339828, 740, 3405
339832, 746, 3408
339836, 743, 3409
339840, 738, 3398
339844, 743, 3406
339848, 741, 3404
339852, 748, 3408
339856, 747, 3409
339860, 738, 3398
339864, 745, 3397
339868, 742, 3405
339872, 743, 3413
339876, 745, 3408
339880, 740, 3398
339884, 744, 3408
339888, 739, 3403
339892, 743, 3408
339896, 747, 3407
339900, 741, 3398
339904, 743, 3401
339908, 743, 3405
339912, 744, 3408
339916, 747, 3410
339920, 741, 3403
339924, 742, 3406
339928, 740, 3403
339932, 747, 3408
339936, 746, 3408
339940, 741, 3398
339944, 743, 3404
339948, 741, 3407
339952, 742, 3408
339956, 747, 3408
339960, 740, 3404
339964, 742, 3408
339968, 745, 3399
339972, 746, 3409
339976, 746, 3408
339980, 741, 3403
339984, 741, 3408
339988, 742, 3405
339992, 748, 3406
339996, 747, 3408
340000, 742, 3403
340004, 742, 3403
340008, 742, 3405
340012, 743, 3411
340016, 748, 3409
340020, 740, 3399
340024, 743, 3405
340028, 743, 3403
340032, 745, 3410
340036, 747, 3408
340040, 739, 3401
340044, 741, 3408
340048, 741, 3405
340052, 742, 3406
340056, 747, 3408
340060, 741, 3407
340064, 743, 3406
340068, 742, 3403
340072, 743, 3408
340076, 743, 3408
340080, 742, 3401
340084, 743, 3405
340088, 747, 3405
340092, 747, 3408
340096, 748, 3408
340100, 741, 3399
340104, 748, 3406
340108, 742, 3402
340112, 741, 3407
340116, 747, 3409
340120, 741, 3399
340124, 739, 3407
340128, 738, 3401
340132, 745, 3408
340136, 745, 3409
340140, 743, 3399
340144, 746, 3402
340148, 743, 3404
340152, 747, 3408
340156, 744, 3410
340160, 741, 3401
340164, 740, 3406
340168, 741, 3404
340172, 744, 3408
340176, 747, 3408
340180, 739, 3397
340184, 742, 3402
340188, 741, 3403
340192, 746, 3408
340196, 749, 3408
340200, 742, 3397
340204, 742, 3407
340208, 742, 3401
340212, 745, 3408
340216, 747, 3408
340220, 742, 3399
340224, 743, 3407
340228, 742, 3403
340232, 748, 3408
340236, 743, 3408
340240, 743, 3402
340244, 742, 3402
340248, 743, 3405
340252, 746, 3406
340256, 746, 3409
340260, 740, 3402
340264, 744, 3407
340268, 742, 3403
340272, 747, 3408
340276, 749, 3408
340280, 741, 3403
340284, 743, 3405
340288, 743, 3402
340292, 743, 3409
340296, 749, 3408
340300, 741, 3403
340304, 746, 3406
340308, 743, 3394
340312, 747, 3407
340316, 745, 3408
340320, 743, 3402
340324, 743, 3405
340328, 743, 3404
340332, 748, 3408
340336, 747, 3408
340340, 739, 3399
340344, 746, 3405
340348, 746, 3403
340352, 743, 3409
340356, 745, 3408
340360, 741, 3399
340364, 743, 3403
340368, 743, 3405
340372, 746, 3408
340376, 745, 3411
340380, 739, 3397
340384, 745, 3403
340388, 742, 3405
340392, 747, 3409
340396, 748, 3408
340400, 740, 3401
340404, 741, 3407
340408, 742, 3401
340412, 745, 3408
340416, 747, 3408
340420, 740, 3399
340424, 741, 3403
340428, 742, 3401
340432, 743, 3408
340436, 747, 3408
340440, 740, 3399
340444, 743, 3405
340448, 746, 3403
340452, 746, 3409
340456, 742, 3408
340460, 740, 3397
340464, 743, 3404
340468, 741, 3402
340472, 746, 3409
340476, 747, 3408
340480, 741, 3401
340484, 742, 3402
340488, 739, 3403
340492, 747, 3408
340496, 751, 3408
340500, 745, 3407
340504, 740, 3403
340508, 739, 3405
340512, 747, 3410
340516, 748, 3408
340520, 741, 3405
340524, 743, 3406
340528, 742, 3406
340532, 743, 3403
340536, 746, 3408
340540, 741, 3402
340544, 743, 3406
340548, 745, 3406
340552, 746, 3409
340556, 748, 3406
340560, 741, 3401
340564, 745, 3407
340568, 739, 3402
340572, 747, 3407
340576, 743, 3407
340580, 739, 3402
340584, 742, 3401
340588, 743, 3402
340592, 747, 3408
340596, 746, 3408
340600, 741, 3407
340604, 742, 3406
340608, 742, 3405
340612, 747, 3408
340616, 746, 3407
340620, 741, 3399
340624, 742, 3403
340628, 743, 3403
340632, 745, 3407
340636, 746, 3409
340640, 742, 3397
340644, 745, 3404
340648, 742, 3403
340652, 749, 3404
340656, 749, 3408
340660, 741, 3403
340664, 745, 3404
340668, 740, 3403
340672, 747, 3408
340676, 746, 3405
340680, 739, 3398
340684, 745, 3402
340688, 742, 3401
340692, 747, 3405
340696, 749, 3408
340700, 742, 3399
340704, 743, 3403
340708, 741, 3406
340712, 747, 3406
340716, 747, 3408
340720, 741, 3398
340724, 743, 3405
340728, 743, 3403
340732, 748, 3399
340736, 745, 3407
340740, 740, 3398
340744, 743, 3405
340748, 737, 3406
340752, 749, 3408
340756, 746, 3410
340760, 742, 3398
340764, 747, 3407
340768, 741, 3402
340772, 746, 3408
340776, 745, 3408
340780, 741, 3397
340784, 742, 3403
340788, 743, 3402
340792, 745, 3408
340796, 746, 3408
340800, 739, 3401
340804, 740, 3403
340808, 743, 3402
340812, 746, 3408
340816, 748, 3408
340820, 741, 3399
340824, 744, 3405
340828, 746, 3403
340832, 745, 3405
340836, 748, 3408
340840, 742, 3398
340844, 741, 3404
340848, 741, 3404
340852, 743, 3408
340856, 749, 3407
340860, 740, 3402
340864, 746, 3405
340868, 741, 3402
340872, 749, 3407
340876, 747, 3408
340880, 738, 3398
340884, 743, 3400
340888, 743, 3401
340892, 747, 3408
340896, 746, 3408
340900, 739, 3399
340904, 741, 3406
340908, 743, 3400
340912, 747, 3406
340916, 745, 3408
340920, 739, 3403
340924, 741, 3406
340928, 743, 3400
340932, 749, 3410
340936, 746, 3407
340940, 738, 3397
340944, 743, 3407
340948, 742, 3404
340952, 745, 3408
340956, 746, 3408
340960, 741, 3402
340964, 742, 3405
340968, 743, 3406
340972, 745, 3408
340976, 747, 3406
340980, 739, 3399
340984, 742, 3407
340988, 740, 3402
340992, 749, 3408
340996, 747, 3408
341000, 739, 3402
341004, 745, 3406
341008, 742, 3402
341012, 749, 3406
341016, 747, 3408
341020, 742, 3403
341024, 742, 3405
341028, 742, 3399
341032, 746, 3408
341036, 747, 3409
341040, 741, 3401
341044, 743, 3406
341048, 741, 3404
341052, 747, 3408
341056, 747, 3406
341060, 742, 3405
341064, 745, 3402
341068, 745, 3402
341072, 746, 3408
341076, 747, 3408
341080, 739, 3403
341084, 746, 3404
341088, 742, 3402
341092, 747, 3408
341096, 747, 3408
341100, 742, 3395
341104, 741, 3403
341108, 742, 3403
341112, 746, 3407
341116, 747, 3408
341120, 742, 3397
341124, 741, 3403
341128, 745, 3402
341132, 745, 3408
341136, 749, 3408
341140, 741, 3403
341144, 746, 3405
341148, 743, 3405
341152, 746, 3411
341156, 751, 3408
341160, 739, 3397
341164, 745, 3407
341168, 739, 3402
341172, 746, 3411
341176, 748, 3408
341180, 742, 3402
341184, 746, 3408
341188, 743, 3403
341192, 750, 3412
341196, 746, 3408
341200, 743, 3398
341204, 743, 3406
341208, 739, 3403
341212, 747, 3408
341216, 749, 3407
341220, 741, 3397
341224, 743, 3404
341228, 743, 3405
341232, 743, 3408
341236, 746, 3406
341240, 739, 3399
341244, 741, 3405
341248, 742, 3404
341252, 745, 3408
341256, 750, 3408
341260, 737, 3397
341264, 746, 3406
341268, 745, 3405
341272, 747, 3409
341276, 746, 3408
341280, 742, 3401
341284, 742, 3405
341288, 746, 3402
341292, 749, 3408
341296, 746, 3401
341300, 740, 3402
341304, 744, 3406
341308, 741, 3403
341312, 746, 3408
341316, 747, 3408
341320, 742, 3402
341324, 743, 3407
341328, 742, 3407
341332, 748, 3410
341336, 749, 3408
341340, 741, 3398
341344, 743, 3405
341348, 741, 3402
341352, 747, 3408
341356, 747, 3408
341360, 741, 3399
341364, 742, 3403
341368, 743, 3404
341372, 743, 3408
341376, 747, 3408
341380, 746, 3397
341384, 745, 3405
341388, 743, 3404
341392, 743, 3408
341396, 747, 3408
341400, 741, 3399
341404, 745, 3402
341408, 746, 3403
341412, 747, 3409
341416, 748, 3408
341420, 743, 3401
341424, 743, 3405
341428, 742, 3405
341432, 746, 3408
341436, 746, 3409
341440, 742, 3399
341444, 745, 3403
341448, 741, 3403
341452, 749, 3408
341456, 747, 3410
341460, 739, 3400
341464, 746, 3404
341468, 743, 3404
341472, 746, 3408
341476, 746, 3408
341480, 743, 3403
341484, 743, 3405
341488, 742, 3399
341492, 742, 3408
341496, 748, 3407
341500, 743, 3404
341504, 746, 3408
341508, 740, 3403
341512, 747, 3408
341516, 746, 3408
341520, 738, 3398
341524, 743, 3407
341528, 739, 3403
341532, 748, 3408
341536, 748, 3411
341540, 739, 3398
341544, 741, 3405
341548, 743, 3404
341552, 746, 3411
341556, 746, 3406
341560, 743, 3399
341564, 742, 3406
341568, 743, 3406
341572, 745, 3408
341576, 745, 3408
341580, 742, 3399
341584, 742, 3408
341588, 742, 3402
341592, 748, 3408
341596, 746, 3408
341600, 741, 3404
341604, 743, 3405
341608, 746, 3401
341612, 743, 3411
341616, 747, 3408
341620, 738, 3399
341624, 743, 3407
341628, 743, 3399
341632, 749, 3408
341636, 744, 3409
341640, 739, 3403
341644, 741, 3408
341648, 743, 3402
341652, 747, 3409
341656, 750, 3408
341660, 740, 3399
341664, 742, 3404
341668, 736, 3399
341672, 749, 3407
341676, 747, 3408
341680, 739, 3402
341684, 742, 3405
341688, 743, 3403
341692, 747, 3408
341696, 746, 3408
341700, 742, 3399
341704, 746, 3405
341708, 745, 3405
341712, 745, 3408
341716, 746, 3408
341720, 745, 3401
341724, 742, 3407
341728, 742, 3406
341732, 746, 3409
341736, 747, 3408
341740, 743, 3397
341744, 745, 3407
341748, 741, 3403
341752, 746, 3408
341756, 746, 3408
341760, 743, 3401
341764, 740, 3408
341768, 742, 3407
341772, 747, 3408
341776, 747, 3408
341780, 741, 3401
341784, 743, 3406
341788, 743, 3401
341792, 749, 3409
341796, 747, 3409
341800, 740, 3405
341804, 743, 3406
341808, 745, 3401
341812, 747, 3407
341816, 747, 3409
341820, 739, 3401
341824, 746, 3403
341828, 743, 3402
341832, 747, 3409
341836, 745, 3409
341840, 738, 3402
341844, 742, 3408
341848, 746, 3408
341852, 746, 3414
341856, 747, 3410
341860, 743, 3403
341864, 746, 3408
341868, 743, 3406
341872, 745, 3407
341876, 746, 3408
341880, 741, 3401
341884, 744, 3405
341888, 743, 3401
341892, 745, 3411
341896, 745, 3408
341900, 739, 3401
341904, 742, 3407
341908, 742, 3405
341912, 747, 3408
341916, 749, 3409
341920, 742, 3399
341924, 739, 3403
341928, 741, 3403
341932, 745, 3408
341936, 748, 3408
341940, 741, 3406
341944, 748, 3406
341948, 739, 3403
341952, 742, 3409
341956, 749, 3408
341960, 741, 3405
341964, 743, 3403
341968, 742, 3403
341972, 748, 3408
341976, 747, 3408
341980, 746, 3402
341984, 746, 3403
341988, 741, 3402
341992, 747, 3408
341996, 749, 3408
342000, 741, 3409
342004, 745, 3408
342008, 742, 3405
342012, 747, 3408
342016, 747, 3408
342020, 741, 3406
342024, 745, 3405
342028, 743, 3405
342032, 747, 3408
342036, 747, 3403
342040, 743, 3405
342044, 743, 3402
342048, 743, 3403
342052, 746, 3413
342056, 743, 3408
342060, 741, 3398
342064, 740, 3408
342068, 742, 3402
342072, 748, 3408
342076, 748, 3410
342080, 741, 3403
342084, 742, 3402
342088, 741, 3402
342092, 743, 3409
342096, 745, 3408
342100, 741, 3397
342104, 741, 3407
342108, 743, 3405
342112, 745, 3408
342116, 746, 3410
342120, 741, 3404
342124, 743, 3408
342128, 742, 3404
342132, 745, 3408
342136, 747, 3408
342140, 741, 3406
342144, 743, 3407
342148, 741, 3402
342152, 745, 3408
342156, 749, 3406
342160, 741, 3401
342164, 743, 3407
342168, 741, 3402
342172, 748, 3408
342176, 745, 3409
342180, 742, 3399
342184, 743, 3408
342188, 743, 3396
342192, 746, 3408
342196, 745, 3408
342200, 747, 3402
342204, 742, 3403
342208, 741, 3406
342212, 745, 3413
342216, 747, 3408
342220, 741, 3407
342224, 746, 3405
342228, 741, 3408
342232, 745, 3408
342236, 745, 3408
342240, 739, 3402
342244, 743, 3406
342248, 741, 3405
342252, 745, 3408
342256, 746, 3408
342260, 741, 3398
342264, 741, 3403
342268, 741, 3404
342272, 749, 3411
342276, 745, 3408
342280, 742, 3401
342284, 743, 3407
342288, 743, 3403
342292, 747, 3408
342296, 747, 3408
342300, 742, 3403
342304, 742, 3406
342308, 740, 3404
342312, 743, 3408
342316, 749, 3408
342320, 741, 3398
342324, 742, 3406
342328, 741, 3403
342332, 747, 3408
342336, 745, 3408
342340, 740, 3403
342344, 743, 3406
342348, 741, 3405
342352, 746, 3408
342356, 749, 3408
342360, 741, 3401
342364, 745, 3406
342368, 747, 3404
342372, 748, 3408
342376, 744, 3409
342380, 741, 3398
342384, 742, 3407
342388, 742, 3406
342392, 747, 3408
342396, 747, 3410
342400, 740, 3402
342404, 743, 3407
342408, 742, 3402
342412, 743, 3408
342416, 749, 3411
342420, 741, 3398
342424, 745, 3406
342428, 742, 3403
342432, 750, 3408
342436, 747, 3408
342440, 749, 3398
342444, 743, 3405
342448, 742, 3405
342452, 745, 3408
342456, 747, 3408
342460, 741, 3401
342464, 741, 3405
342468, 741, 3404
342472, 745, 3406
342476, 746, 3408
342480, 741, 3399
342484, 745, 3406
342488, 750, 3407
342492, 750, 3409
342496, 747, 3408
342500, 742, 3399
342504, 743, 3407
342508, 746, 3403
342512, 749, 3408
342516, 749, 3407
342520, 742, 3401
342524, 745, 3406
342528, 746, 3402
342532, 745, 3407
342536, 747, 3408
342540, 741, 3399
342544, 744, 3403
342548, 741, 3403
342552, 746, 3405
342556, 743, 3408
342560, 739, 3398
342564, 742, 3403
342568, 738, 3406
342572, 746, 3408
342576, 747, 3409
342580, 742, 3397
342584, 741, 3403
342588, 742, 3402
342592, 748, 3408
342596, 750, 3408
342600, 743, 3405
342604, 745, 3403
342608, 742, 3399
342612, 745, 3408
342616, 749, 3406
342620, 739, 3401
342624, 743, 3404
342628, 742, 3406
342632, 747, 3407
342636, 746, 3406
342640, 739, 3397
342644, 743, 3405
342648, 742, 3406
342652, 747, 3408
342656, 747, 3409
342660, 741, 3399
342664, 742, 3405
342668, 742, 3398
342672, 748, 3408
342676, 748, 3408
342680, 742, 3399
342684, 743, 3403
342688, 742, 3406
342692, 745, 3407
342696, 747, 3406
342700, 742, 3399
342704, 746, 3404
342708, 741, 3401
342712, 747, 3407
342716, 747, 3408
342720, 742, 3398
342724, 743, 3405
342728, 739, 3402
342732, 747, 3409
342736, 748, 3408
342740, 741, 3397
342744, 745, 3403
342748, 741, 3402
342752, 747, 3410
342756, 745, 3408
342760, 741, 3403
342764, 743, 3406
342768, 741, 3406
342772, 743, 3408
342776, 748, 3408
342780, 741, 3397
342784, 742, 3408
342788, 743, 3407
342792, 748, 3408
342796, 745, 3408
342800, 742, 3403
342804, 743, 3408
342808, 741, 3405
342812, 746, 3408
342816, 746, 3409
342820, 740, 3401
342824, 743, 3405
342828, 742, 3399
342832, 745, 3410
342836, 739, 3408
342840, 742, 3403
342844, 743, 3405
342848, 741, 3408
342852, 743, 3408
342856, 746, 3408
342860, 739, 3406
342864, 743, 3408
342868, 743, 3403
342872, 743, 3408
342876, 746, 3408
342880, 742, 3401
342884, 743, 3403
342888, 747, 3401
342892, 743, 3408
342896, 747, 3408
342900, 741, 3403
342904, 743, 3403
342908, 743, 3405
342912, 749, 3409
342916, 746, 3411
342920, 740, 3405
342924, 741, 3405
342928, 741, 3404
342932, 746, 3408
342936, 750, 3406
342940, 742, 3404
342944, 741, 3405
342948, 741, 3405
342952, 746, 3411
342956, 747, 3409
342960, 746, 3399
342964, 743, 3405
342968, 741, 3401
342972, 747, 3409
342976, 748, 3408
342980, 741, 3405
342984, 743, 3408
342988, 740, 3403
342992, 746, 3408
342996, 746, 3408
343000, 742, 3399
343004, 743, 3407
343008, 743, 3399
343012, 746, 3408
343016, 745, 3408
343020, 741, 3405
343024, 742, 3408
343028, 743, 3399
343032, 745, 3408
343036, 747, 3408
343040, 739, 3398
343044, 743, 3404
343048, 741, 3406
343052, 748, 3408
343056, 751, 3409
343060, 745, 3403
343064, 745, 3405
343068, 742, 3402
343072, 747, 3408
343076, 747, 3408
343080, 742, 3403
343084, 747, 3407
343088, 740, 3406
343092, 746, 3407
343096, 747, 3408
343100, 742, 3402
343104, 741, 3407
343108, 739, 3405
343112, 745, 3409
343116, 749, 3408
343120, 742, 3406
343124, 743, 3403
343128, 746, 3408
343132, 745, 3409
343136, 746, 3408
343140, 740, 3402
343144, 743, 3410
343148, 741, 3405
343152, 746, 3409
343156, 746, 3408
343160, 741, 3405
343164, 745, 3403
343168, 742, 3406
343172, 746, 3408
343176, 747, 3405
343180, 741, 3399
343184, 742, 3405
343188, 744, 3399
343192, 745, 3408
343196, 743, 3408
343200, 742, 3397
343204, 744, 3407
343208, 741, 3403
343212, 747, 3408
343216, 747, 3407
343220, 741, 3401
343224, 746, 3403
343228, 742, 3399
343232, 749, 3408
343236, 748, 3409
343240, 742, 3403
343244, 745, 3407
343248, 741, 3403
343252, 747, 3408
343256, 747, 3407
343260, 740, 3399
343264, 745, 3405
343268, 742, 3397
343272, 752, 3411
343276, 745, 3408
343280, 740, 3399
343284, 742, 3402
343288, 740, 3407
343292, 747, 3409
343296, 746, 3408
343300, 742, 3401
343304, 741, 3406
343308, 743, 3403
343312, 747, 3409
343316, 745, 3406
343320, 745, 3399
343324, 742, 3405
343328, 742, 3403
343332, 745, 3408
343336, 742, 3408
343340, 740, 3405
343344, 743, 3403
343348, 741, 3400
343352, 749, 3408
343356, 747, 3409
343360, 741, 3397
343364, 743, 3405
343368, 745, 3405
343372, 747, 3407
343376, 746, 3410
343380, 741, 3395
343384, 743, 3405
343388, 741, 3402
343392, 746, 3409
343396, 743, 3407
343400, 741, 3405
343404, 746, 3407
343408, 743, 3402
343412, 746, 3412
343416, 746, 3410
343420, 739, 3404
343424, 743, 3403
343428, 745, 3405
343432, 746, 3408
343436, 747, 3408
343440, 742, 3401
343444, 745, 3408
343448, 741, 3403
343452, 747, 3408
343456, 741, 3406
343460, 742, 3399
343464, 749, 3405
343468, 741, 3407
343472, 745, 3408
343476, 746, 3409
343480, 740, 3399
343484, 745, 3402
343488, 741, 3402
343492, 748, 3408
343496, 748, 3407
343500, 742, 3403
343504, 745, 3405
343508, 742, 3400
343512, 749, 3408
343516, 749, 3409
343520, 742, 3399
343524, 741, 3407
343528, 742, 3403
343532, 748, 3406
343536, 743, 3408
343540, 740, 3402
343544, 745, 3403
343548, 741, 3405
343552, 747, 3410
343556, 748, 3408
343560, 740, 3404
343564, 741, 3407
343568, 741, 3401
343572, 747, 3408
343576, 747, 3408
343580, 741, 3398
343584, 743, 3405
343588, 743, 3407
343592, 746, 3407
343596, 746, 3408
343600, 740, 3403
343604, 743, 3406
343608, 743, 3409
343612, 746, 3408
343616, 748, 3409
343620, 740, 3408
343624, 745, 3403
343628, 742, 3403
343632, 747, 3408
343636, 747, 3409
343640, 741, 3405
343644, 742, 3405
343648, 746, 3403
343652, 748, 3408
343656, 745, 3408
343660, 740, 3401
343664, 743, 3408
343668, 743, 3404
343672, 746, 3403
343676, 749, 3408
343680, 742, 3402
343684, 746, 3407
343688, 746, 3403
343692, 744, 3409
343696, 749, 3411
343700, 743, 3403
343704, 745, 3403
343708, 743, 3403
343712, 747, 3408
343716, 748, 3409
343720, 743, 3401
343724, 742, 3404
343728, 746, 3405
343732, 746, 3408
343736, 747, 3408
343740, 741, 3397
343744, 747, 3405
343748, 737, 3402
343752, 747, 3406
343756, 745, 3408
343760, 741, 3398
343764, 743, 3406
343768, 743, 3405
343772, 741, 3408
343776, 747, 3408
343780, 739, 3403
343784, 742, 3405
343788, 739, 3408
343792, 746, 3410
343796, 742, 3407
343800, 740, 3399
343804, 743, 3407
343808, 743, 3407
343812, 745, 3408
343816, 745, 3409
343820, 741, 3399
343824, 742, 3408
343828, 742, 3407
343832, 746, 3408
343836, 746, 3408
343840, 741, 3401
343844, 745, 3405
343848, 742, 3405
343852, 745, 3409
343856, 746, 3408
343860, 741, 3403
343864, 742, 3407
343868, 745, 3403
343872, 743, 3408
343876, 747, 3408
343880, 742, 3402
343884, 743, 3405
343888, 745, 3402
343892, 747, 3408
343896, 749, 3408
343900, 742, 3399
343904, 742, 3405
343908, 742, 3403
343912, 741, 3408
343916, 747, 3407
343920, 742, 3401
343924, 742, 3406
343928, 743, 3403
343932, 747, 3411
343936, 747, 3409
343940, 741, 3399
343944, 743, 3406
343948, 741, 3405
343952, 747, 3410
343956, 751, 3408
343960, 742, 3398
343964, 742, 3406
343968, 741, 3405
343972, 749, 3410
343976, 746, 3408
343980, 742, 3398
343984, 743, 3406
343988, 743, 3402
343992, 746, 3408
343996, 749, 3410
344000, 747, 3397
344004, 742, 3405
344008, 741, 3403
344012, 745, 3409
344016, 746, 3409
344020, 742, 3402
344024, 743, 3402
344028, 740, 3402
344032, 736, 3408
344036, 745, 3410
344040, 743, 3400
344044, 743, 3405
344048, 742, 3399
344052, 743, 3408
344056, 747, 3408
344060, 742, 3405
344064, 743, 3407
344068, 733, 3403
344072, 747, 3408
344076, 747, 3409
344080, 742, 3399
344084, 743, 3406
344088, 743, 3403
344092, 747, 3406
344096, 746, 3408
344100, 741, 3402
344104, 742, 3407
344108, 741, 3406
344112, 745, 3408
344116, 745, 3408
344120, 742, 3402
344124, 743, 3404
344128, 742, 3405
344132, 740, 3408
344136, 746, 3407
344140, 743, 3402
344144, 745, 3406
344148, 739, 3401
344152, 745, 3408
344156, 745, 3408
344160, 742, 3401
344164, 745, 3406
344168, 742, 3403
344172, 749, 3408
344176, 742, 3408
344180, 742, 3397
344184, 747, 3407
344188, 742, 3402
344192, 746, 3407
344196, 747, 3407
344200, 741, 3399
344204, 742, 3403
344208, 743, 3402
344212, 747, 3408
344216, 738, 3408
344220, 741, 3395
344224, 745, 3408
344228, 745, 3406
344232, 747, 3408
344236, 746, 3408
344240, 742, 3401
344244, 743, 3407
344248, 742, 3408
344252, 747, 3409
344256, 750, 3408
344260, 740, 3401
344264, 743, 3405
344268, 743, 3402
344272, 749, 3408
344276, 750, 3407
344280, 739, 3397
344284, 745, 3405
344288, 742, 3404
344292, 746, 3408
344296, 747, 3408
344300, 742, 3399
344304, 743, 3406
344308, 745, 3402
344312, 747, 3407
344316, 747, 3408
344320, 743, 3399
344324, 742, 3408
344328, 741, 3406
344332, 746, 3409
344336, 746, 3408
344340, 739, 3399
344344, 745, 3407
344348, 741, 3401
344352, 749, 3408
344356, 745, 3408
344360, 745, 3401
344364, 745, 3398
344368, 739, 3403
344372, 743, 3408
344376, 749, 3409
344380, 742, 3401
344384, 742, 3406
344388, 740, 3402
344392, 747, 3408
344396, 748, 3408
344400, 739, 3401
344404, 743, 3408
344408, 745, 3401
344412, 745, 3408
344416, 743, 3411
344420, 746, 3399
344424, 743, 3406
344428, 742, 3407
344432, 750, 3408
344436, 748, 3408
344440, 741, 3402
344444, 743, 3408
344448, 743, 3406
344452, 743, 3410
344456, 745, 3408
344460, 740, 3399
344464, 742, 3405
344468, 743, 3402
344472, 745, 3408
344476, 752, 3408
344480, 741, 3397
344484, 743, 3405
344488, 741, 3404
344492, 749, 3408
344496, 746, 3408
344500, 739, 3403
344504, 743, 3408
344508, 743, 3403
344512, 748, 3408
344516, 743, 3408
344520, 749, 3401
344524, 747, 3403
344528, 742, 3401
344532, 745, 3408
344536, 748, 3409
344540, 745, 3402
344544, 743, 3407
344548, 739, 3402
344552, 747, 3408
344556, 747, 3408
344560, 739, 3402
344564, 746, 3405
344568, 743, 3401
344572, 746, 3408
344576, 747, 3406
344580, 743, 3398
344584, 746, 3408
344588, 741, 3406
344592, 747, 3408
344596, 750, 3408
344600, 738, 3403
344604, 747, 3406
344608, 742, 3406
344612, 747, 3409
344616, 746, 3407
344620, 739, 3404
344624, 743, 3407
344628, 741, 3404
344632, 745, 3408
344636, 741, 3412
344640, 742, 3407
344644, 743, 3406
344648, 741, 3407
344652, 743, 3409
344656, 752, 3402
344660, 742, 3403
344664, 743, 3406
344668, 745, 3397
344672, 746, 3409
344676, 745, 3408
344680, 739, 3401
344684, 743, 3408
344688, 743, 3402
344692, 745, 3408
344696, 741, 3408
344700, 739, 3402
344704, 741, 3398
344708, 743, 3401
344712, 747, 3408
344716, 747, 3408
344720, 749, 3403
344724, 747, 3408
344728, 741, 3399
344732, 747, 3409
344736, 747, 3408
344740, 739, 3405
344744, 744, 3408
344748, 746, 3399
344752, 745, 3408
344756, 748, 3408
344760, 741, 3398
344764, 743, 3406
344768, 745, 3403
344772, 745, 3404
344776, 747, 3409
344780, 741, 3398
344784, 743, 3407
344788, 742, 3406
344792, 745, 3408
344796, 748, 3408
344800, 739, 3402
344804, 745, 3402
344808, 741, 3403
344812, 747, 3408
344816, 746, 3408
344820, 736, 3399
344824, 742, 3407
344828, 740, 3404
344832, 749, 3409
344836, 748, 3408
344840, 745, 3402
344844, 743, 3406
344848, 743, 3401
344852, 743, 3408
344856, 749, 3407
344860, 738, 3405
344864, 750, 3405
344868, 741, 3399
344872, 747, 3408
344876, 746, 3410
344880, 741, 3400
344884, 745, 3405
344888, 739, 3403
344892, 745, 3408
344896, 745, 3408
344900, 742, 3398
344904, 743, 3403
344908, 741, 3405
344912, 746, 3411
344916, 741, 3408
344920, 739, 3397
344924, 741, 3403
344928, 741, 3401
344932, 745, 3408
344936, 745, 3408
344940, 742, 3397
344944, 747, 3402
344948, 743, 3405
344952, 745, 3408
344956, 747, 3408
344960, 740, 3397
344964, 743, 3405
344968, 742, 3401
344972, 743, 3407
344976, 750, 3408
344980, 739, 3402
344984, 746, 3407
344988, 741, 3404
344992, 747, 3408
344996, 749, 3408
345000, 743, 3403
345004, 743, 3406
345008, 752, 3402
345012, 749, 3409
345016, 749, 3411
345020, 736, 3401
345024, 743, 3403
345028, 742, 3403
345032, 747, 3412
345036, 742, 3409
345040, 742, 3395
345044, 743, 3405
345048, 743, 3399
345052, 747, 3408
345056, 745, 3408
345060, 740, 3403
345064, 745, 3402
345068, 740, 3402
345072, 748, 3408
345076, 749, 3409
345080, 739, 3399
345084, 742, 3407
345088, 743, 3405
345092, 743, 3410
345096, 748, 3406
345100, 737, 3399
345104, 741, 3403
345108, 741, 3401
345112, 747, 3406
345116, 745, 3407
345120, 741, 3399
345124, 743, 3408
345128, 743, 3403
345132, 745, 3408
345136, 746, 3408
345140, 741, 3403
345144, 741, 3405
345148, 741, 3402
345152, 745, 3408
345156, 747, 3407
345160, 741, 3401
345164, 743, 3402
345168, 741, 3403
345172, 749, 3407
345176, 747, 3408
345180, 741, 3401
345184, 742, 3406
345188, 741, 3403
345192, 743, 3408
345196, 745, 3406
345200, 742, 3398
345204, 742, 3402
345208, 743, 3402
345212, 747, 3409
345216, 745, 3408
345220, 740, 3403
345224, 746, 3405
345228, 743, 3405
