time, value, value2
1661064, 2258, 2573
1661068, 2259, 2575
1661072, 2263, 2577
1661076, 2257, 2571
1661080, 2256, 2571
1661084, 2259, 2572
1661088, 2258, 2573
1661092, 2261, 2576
1661096, 2256, 2570
1661100, 2257, 2572
1661104, 2259, 2574
1661108, 2258, 2573
1661112, 2263, 2576
1661116, 2257, 2569
1661120, 2257, 2569
1661124, 2259, 2575
1661128, 2261, 2574
1661132, 2260, 2576
1661136, 2257, 2568
1661140, 2258, 2570
1661144, 2257, 2575
1661148, 2259, 2576
1661152, 2263, 2574
1661156, 2256, 2567
1661160, 2257, 2571
1661164, 2259, 2573
1661168, 2261, 2574
1661172, 2261, 2576
1661176, 2258, 2567
1661180, 2257, 2571
1661184, 2260, 2573
1661188, 2259, 2574
1661192, 2259, 2576
1661196, 2256, 2567
1661200, 2257, 2571
1661204, 2258, 2570
1661208, 2259, 2575
1661212, 2262, 2579
1661216, 2256, 2569
1661220, 2257, 2569
1661224, 2259, 2573
1661228, 2259, 2574
1661232, 2262, 2576
1661236, 2259, 2572
1661240, 2261, 2571
1661244, 2261, 2574
1661248, 2261, 2573
1661252, 2262, 2576
1661256, 2256, 2570
1661260, 2258, 2570
1661264, 2259, 2572
1661268, 2256, 2574
1661272, 2261, 2576
1661276, 2257, 2571
1661280, 2261, 2569
1661284, 2259, 2573
1661288, 2258, 2575
1661292, 2261, 2576
1661296, 2257, 2571
1661300, 2256, 2573
1661304, 2260, 2574
1661308, 2260, 2572
1661312, 2261, 2576
1661316, 2257, 2570
1661320, 2258, 2570
1661324, 2259, 2574
1661328, 2261, 2577
1661332, 2263, 2576
1661336, 2257, 2570
1661340, 2256, 2570
1661344, 2260, 2572
1661348, 2260, 2574
1661352, 2263, 2576
1661356, 2258, 2569
1661360, 2258, 2573
1661364, 2261, 2572
1661368, 2259, 2571
1661372, 2262, 2576
1661376, 2259, 2570
1661380, 2258, 2573
1661384, 2258, 2574
1661388, 2258, 2573
1661392, 2261, 2576
1661396, 2257, 2569
1661400, 2259, 2572
1661404, 2259, 2573
1661408, 2259, 2574
1661412, 2262, 2575
1661416, 2258, 2569
1661420, 2257, 2571
1661424, 2257, 2571
1661428, 2258, 2574
1661432, 2261, 2576
1661436, 2257, 2569
1661440, 2256, 2569
1661444, 2258, 2573
1661448, 2258, 2572
1661452, 2259, 2576
1661456, 2256, 2559
1661460, 2256, 2559
1661464, 2260, 2573
1661468, 2259, 2573
1661472, 2261, 2574
1661476, 2257, 2567
1661480, 2257, 2570
1661484, 2257, 2571
1661488, 2259, 2572
1661492, 2262, 2575
1661496, 2257, 2559
1661500, 2257, 2567
1661504, 2257, 2571
1661508, 2260, 2572
1661512, 2260, 2575
1661516, 2257, 2571
1661520, 2256, 2569
1661524, 2260, 2574
1661528, 2258, 2572
1661532, 2261, 2574
1661536, 2258, 2570
1661540, 2256, 2567
1661544, 2258, 2575
1661548, 2260, 2573
1661552, 2261, 2575
1661556, 2256, 2567
1661560, 2257, 2559
1661564, 2257, 2570
1661568, 2258, 2573
1661572, 2262, 2575
1661576, 2256, 2571
1661580, 2256, 2559
1661584, 2261, 2574
1661588, 2259, 2571
1661592, 2262, 2576
1661596, 2257, 2569
1661600, 2256, 2569
1661604, 2259, 2573
1661608, 2259, 2574
1661612, 2262, 2576
1661616, 2259, 2559
1661620, 2256, 2569
1661624, 2260, 2573
1661628, 2259, 2574
1661632, 2263, 2576
1661636, 2256, 2570
1661640, 2256, 2568
1661644, 2261, 2573
1661648, 2259, 2571
1661652, 2262, 2576
1661656, 2257, 2571
1661660, 2256, 2569
1661664, 2257, 2573
1661668, 2259, 2573
1661672, 2262, 2576
1661676, 2259, 2569
1661680, 2256, 2570
1661684, 2258, 2574
1661688, 2261, 2573
1661692, 2259, 2576
1661696, 2258, 2570
1661700, 2256, 2559
1661704, 2258, 2571
1661708, 2259, 2573
1661712, 2259, 2576
1661716, 2257, 2571
1661720, 2257, 2571
1661724, 2261, 2572
1661728, 2259, 2571
1661732, 2263, 2576
1661736, 2256, 2567
1661740, 2256, 2569
1661744, 2259, 2575
1661748, 2259, 2574
1661752, 2262, 2576
1661756, 2258, 2571
1661760, 2257, 2570
1661764, 2260, 2574
1661768, 2259, 2575
1661772, 2263, 2576
1661776, 2257, 2570
1661780, 2256, 2572
1661784, 2260, 2571
1661788, 2261, 2574
1661792, 2261, 2576
1661796, 2257, 2567
1661800, 2256, 2567
1661804, 2256, 2572
1661808, 2258, 2571
1661812, 2262, 2576
1661816, 2257, 2567
1661820, 2258, 2571
1661824, 2261, 2573
1661828, 2259, 2572
1661832, 2261, 2576
1661836, 2257, 2572
1661840, 2259, 2570
1661844, 2262, 2574
1661848, 2258, 2573
1661852, 2262, 2576
1661856, 2257, 2567
1661860, 2256, 2570
1661864, 2259, 2574
1661868, 2259, 2572
1661872, 2262, 2576
1661876, 2256, 2569
1661880, 2257, 2567
1661884, 2257, 2572
1661888, 2258, 2573
1661892, 2262, 2576
1661896, 2256, 2569
1661900, 2256, 2569
1661904, 2258, 2574
1661908, 2258, 2571
1661912, 2262, 2576
1661916, 2256, 2570
1661920, 2256, 2567
1661924, 2259, 2571
1661928, 2258, 2572
1661932, 2261, 2575
1661936, 2256, 2569
1661940, 2257, 2570
1661944, 2257, 2573
1661948, 2259, 2571
1661952, 2261, 2576
1661956, 2256, 2570
1661960, 2259, 2570
1661964, 2259, 2572
1661968, 2259, 2574
1661972, 2261, 2576
1661976, 2259, 2571
1661980, 2256, 2569
1661984, 2257, 2574
1661988, 2259, 2573
1661992, 2261, 2576
1661996, 2257, 2569
1662000, 2256, 2567
1662004, 2258, 2573
1662008, 2259, 2574
1662012, 2262, 2576
1662016, 2257, 2567
1662020, 2257, 2570
1662024, 2257, 2573
1662028, 2258, 2573
1662032, 2263, 2575
1662036, 2257, 2570
1662040, 2256, 2566
1662044, 2257, 2573
1662048, 2261, 2571
1662052, 2262, 2575
1662056, 2256, 2567
1662060, 2257, 2569
1662064, 2261, 2573
1662068, 2259, 2571
1662072, 2261, 2575
1662076, 2256, 2569
1662080, 2256, 2569
1662084, 2259, 2573
1662088, 2258, 2574
1662092, 2262, 2576
1662096, 2256, 2567
1662100, 2256, 2569
1662104, 2258, 2571
1662108, 2259, 2573
1662112, 2258, 2575
1662116, 2256, 2567
1662120, 2256, 2569
1662124, 2258, 2573
1662128, 2256, 2571
1662132, 2259, 2576
1662136, 2256, 2567
1662140, 2257, 2568
1662144, 2258, 2572
1662148, 2257, 2571
1662152, 2263, 2574
1662156, 2256, 2569
1662160, 2256, 2571
1662164, 2256, 2574
1662168, 2258, 2571
1662172, 2261, 2575
1662176, 2258, 2569
1662180, 2257, 2570
1662184, 2259, 2573
1662188, 2258, 2571
1662192, 2263, 2576
1662196, 2256, 2567
1662200, 2256, 2570
1662204, 2258, 2571
1662208, 2259, 2574
1662212, 2261, 2576
1662216, 2256, 2568
1662220, 2256, 2567
1662224, 2259, 2575
1662228, 2257, 2571
1662232, 2263, 2576
1662236, 2256, 2570
1662240, 2257, 2568
1662244, 2261, 2574
1662248, 2257, 2572
1662252, 2259, 2575
1662256, 2256, 2569
1662260, 2258, 2570
1662264, 2259, 2574
1662268, 2256, 2573
1662272, 2261, 2576
1662276, 2256, 2569
1662280, 2256, 2567
1662284, 2261, 2573
1662288, 2256, 2570
1662292, 2260, 2576
1662296, 2257, 2568
1662300, 2256, 2569
1662304, 2259, 2575
1662308, 2258, 2571
1662312, 2262, 2576
1662316, 2257, 2573
1662320, 2256, 2570
1662324, 2259, 2573
1662328, 2261, 2573
1662332, 2263, 2576
1662336, 2256, 2567
1662340, 2256, 2570
1662344, 2261, 2573
1662348, 2257, 2573
1662352, 2262, 2576
1662356, 2258, 2571
1662360, 2257, 2570
1662364, 2261, 2574
1662368, 2259, 2571
1662372, 2261, 2576
1662376, 2257, 2571
1662380, 2258, 2569
1662384, 2261, 2571
1662388, 2258, 2573
1662392, 2260, 2576
1662396, 2256, 2571
1662400, 2256, 2569
1662404, 2258, 2575
1662408, 2256, 2574
1662412, 2263, 2576
1662416, 2257, 2574
1662420, 2257, 2569
1662424, 2258, 2574
1662428, 2258, 2571
1662432, 2263, 2576
1662436, 2256, 2571
1662440, 2257, 2569
1662444, 2261, 2575
1662448, 2258, 2572
1662452, 2261, 2576
1662456, 2257, 2570
1662460, 2256, 2571
1662464, 2261, 2575
1662468, 2259, 2571
1662472, 2261, 2576
1662476, 2259, 2570
1662480, 2256, 2567
1662484, 2259, 2575
1662488, 2259, 2574
1662492, 2260, 2576
1662496, 2258, 2570
1662500, 2257, 2570
1662504, 2258, 2573
1662508, 2258, 2571
1662512, 2265, 2576
1662516, 2259, 2572
1662520, 2256, 2570
1662524, 2259, 2571
1662528, 2258, 2571
1662532, 2263, 2576
1662536, 2256, 2569
1662540, 2256, 2567
1662544, 2258, 2571
1662548, 2256, 2571
1662552, 2262, 2577
1662556, 2261, 2571
1662560, 2257, 2572
1662564, 2259, 2574
1662568, 2258, 2574
1662572, 2266, 2576
1662576, 2257, 2569
1662580, 2257, 2571
1662584, 2259, 2574
1662588, 2258, 2574
1662592, 2261, 2576
1662596, 2256, 2569
1662600, 2256, 2567
1662604, 2259, 2574
1662608, 2259, 2572
1662612, 2261, 2576
1662616, 2258, 2570
1662620, 2256, 2569
1662624, 2258, 2574
1662628, 2261, 2573
1662632, 2262, 2576
1662636, 2261, 2569
1662640, 2256, 2569
1662644, 2258, 2573
1662648, 2257, 2572
1662652, 2263, 2576
1662656, 2260, 2570
1662660, 2256, 2572
1662664, 2257, 2574
1662668, 2259, 2573
1662672, 2267, 2576
1662676, 2258, 2570
1662680, 2259, 2571
1662684, 2259, 2575
1662688, 2260, 2574
1662692, 2262, 2576
1662696, 2258, 2573
1662700, 2256, 2570
1662704, 2260, 2576
1662708, 2258, 2574
1662712, 2261, 2576
1662716, 2257, 2571
1662720, 2258, 2570
1662724, 2261, 2575
1662728, 2257, 2573
1662732, 2262, 2576
1662736, 2257, 2570
1662740, 2257, 2570
1662744, 2258, 2573
1662748, 2256, 2574
1662752, 2260, 2576
1662756, 2256, 2570
1662760, 2257, 2567
1662764, 2259, 2574
1662768, 2261, 2573
1662772, 2263, 2576
1662776, 2256, 2571
1662780, 2256, 2569
1662784, 2261, 2575
1662788, 2258, 2571
1662792, 2261, 2576
1662796, 2259, 2570
1662800, 2257, 2569
1662804, 2259, 2571
1662808, 2257, 2576
1662812, 2261, 2576
1662816, 2258, 2570
1662820, 2257, 2569
1662824, 2259, 2574
1662828, 2261, 2570
1662832, 2262, 2576
1662836, 2258, 2569
1662840, 2256, 2570
1662844, 2260, 2575
1662848, 2259, 2573
1662852, 2262, 2576
1662856, 2259, 2572
1662860, 2256, 2571
1662864, 2261, 2574
1662868, 2258, 2572
1662872, 2262, 2576
1662876, 2257, 2569
1662880, 2256, 2570
1662884, 2257, 2574
1662888, 2258, 2575
1662892, 2262, 2575
1662896, 2258, 2573
1662900, 2256, 2571
1662904, 2259, 2574
1662908, 2257, 2571
1662912, 2263, 2576
1662916, 2259, 2571
1662920, 2256, 2569
1662924, 2259, 2575
1662928, 2259, 2572
1662932, 2262, 2576
1662936, 2257, 2573
1662940, 2256, 2559
1662944, 2261, 2572
1662948, 2257, 2570
1662952, 2262, 2576
1662956, 2259, 2571
1662960, 2256, 2569
1662964, 2259, 2574
1662968, 2259, 2571
1662972, 2261, 2576
1662976, 2261, 2571
1662980, 2256, 2571
1662984, 2259, 2575
1662988, 2258, 2573
1662992, 2262, 2576
1662996, 2257, 2572
1663000, 2256, 2571
1663004, 2258, 2573
1663008, 2258, 2572
1663012, 2266, 2576
1663016, 2260, 2570
1663020, 2256, 2567
1663024, 2258, 2575
1663028, 2260, 2572
1663032, 2259, 2576
1663036, 2257, 2571
1663040, 2258, 2570
1663044, 2258, 2574
1663048, 2261, 2575
1663052, 2263, 2576
1663056, 2259, 2573
1663060, 2259, 2570
1663064, 2260, 2575
1663068, 2258, 2571
1663072, 2263, 2576
1663076, 2259, 2571
1663080, 2256, 2570
1663084, 2260, 2573
1663088, 2258, 2570
1663092, 2264, 2576
1663096, 2259, 2571
1663100, 2257, 2571
1663104, 2258, 2576
1663108, 2256, 2572
1663112, 2263, 2576
1663116, 2259, 2573
1663120, 2256, 2571
1663124, 2259, 2573
1663128, 2257, 2570
1663132, 2261, 2576
1663136, 2257, 2571
1663140, 2259, 2571
1663144, 2258, 2574
1663148, 2258, 2573
1663152, 2261, 2576
1663156, 2257, 2570
1663160, 2256, 2570
1663164, 2259, 2573
1663168, 2256, 2573
1663172, 2261, 2575
1663176, 2258, 2573
1663180, 2256, 2571
1663184, 2259, 2573
1663188, 2259, 2573
1663192, 2263, 2576
1663196, 2258, 2574
1663200, 2256, 2570
1663204, 2259, 2574
1663208, 2258, 2571
1663212, 2261, 2575
1663216, 2257, 2571
1663220, 2257, 2559
1663224, 2259, 2572
1663228, 2257, 2571
1663232, 2262, 2575
1663236, 2257, 2571
1663240, 2258, 2570
1663244, 2258, 2573
1663248, 2258, 2573
1663252, 2259, 2576
1663256, 2258, 2572
1663260, 2256, 2571
1663264, 2259, 2573
1663268, 2257, 2571
1663272, 2263, 2576
1663276, 2262, 2572
1663280, 2258, 2570
1663284, 2259, 2572
1663288, 2257, 2571
1663292, 2262, 2576
1663296, 2258, 2571
1663300, 2258, 2571
1663304, 2260, 2575
1663308, 2256, 2569
1663312, 2260, 2576
1663316, 2258, 2572
1663320, 2257, 2569
1663324, 2257, 2574
1663328, 2259, 2569
1663332, 2261, 2575
1663336, 2259, 2572
1663340, 2257, 2559
1663344, 2258, 2573
1663348, 2256, 2571
1663352, 2262, 2576
1663356, 2260, 2573
1663360, 2257, 2570
1663364, 2258, 2571
1663368, 2259, 2570
1663372, 2261, 2575
1663376, 2259, 2571
1663380, 2258, 2570
1663384, 2257, 2573
1663388, 2258, 2572
1663392, 2262, 2576
1663396, 2261, 2574
1663400, 2256, 2569
1663404, 2262, 2575
1663408, 2258, 2571
1663412, 2261, 2574
1663416, 2256, 2573
1663420, 2256, 2570
1663424, 2260, 2572
1663428, 2256, 2571
1663432, 2263, 2576
1663436, 2259, 2573
1663440, 2261, 2571
1663444, 2256, 2573
1663448, 2258, 2574
1663452, 2262, 2576
1663456, 2259, 2572
1663460, 2256, 2570
1663464, 2258, 2573
1663468, 2257, 2573
1663472, 2262, 2576
1663476, 2257, 2571
1663480, 2256, 2569
1663484, 2260, 2575
1663488, 2259, 2569
1663492, 2261, 2576
1663496, 2258, 2572
1663500, 2256, 2570
1663504, 2259, 2574
1663508, 2258, 2567
1663512, 2259, 2576
1663516, 2258, 2573
1663520, 2256, 2568
1663524, 2259, 2576
1663528, 2257, 2571
1663532, 2262, 2575
1663536, 2258, 2572
1663540, 2257, 2569
1663544, 2258, 2574
1663548, 2257, 2570
1663552, 2263, 2576
1663556, 2259, 2575
1663560, 2256, 2569
1663564, 2257, 2571
1663568, 2257, 2571
1663572, 2263, 2575
1663576, 2259, 2571
1663580, 2256, 2570
1663584, 2259, 2573
1663588, 2256, 2571
1663592, 2262, 2575
1663596, 2260, 2571
1663600, 2258, 2559
1663604, 2261, 2573
1663608, 2256, 2571
1663612, 2262, 2576
1663616, 2258, 2573
1663620, 2256, 2570
1663624, 2258, 2571
1663628, 2259, 2572
1663632, 2262, 2576
1663636, 2260, 2574
1663640, 2256, 2567
1663644, 2258, 2574
1663648, 2260, 2571
1663652, 2261, 2576
1663656, 2257, 2574
1663660, 2256, 2569
1663664, 2259, 2575
1663668, 2259, 2571
1663672, 2259, 2576
1663676, 2259, 2574
1663680, 2257, 2569
1663684, 2259, 2573
1663688, 2256, 2571
1663692, 2261, 2576
1663696, 2257, 2573
1663700, 2256, 2569
1663704, 2260, 2573
1663708, 2257, 2571
1663712, 2262, 2576
1663716, 2259, 2574
1663720, 2258, 2570
1663724, 2257, 2573
1663728, 2259, 2570
1663732, 2261, 2576
1663736, 2259, 2574
1663740, 2256, 2567
1663744, 2258, 2574
1663748, 2257, 2571
1663752, 2262, 2576
1663756, 2259, 2573
1663760, 2256, 2569
1663764, 2257, 2574
1663768, 2256, 2570
1663772, 2261, 2574
1663776, 2259, 2574
1663780, 2257, 2570
1663784, 2257, 2573
1663788, 2257, 2569
1663792, 2261, 2576
1663796, 2258, 2573
1663800, 2257, 2569
1663804, 2257, 2572
1663808, 2257, 2567
1663812, 2262, 2576
1663816, 2259, 2570
1663820, 2256, 2559
1663824, 2257, 2571
1663828, 2257, 2573
1663832, 2260, 2576
1663836, 2260, 2575
1663840, 2257, 2570
1663844, 2259, 2573
1663848, 2257, 2573
1663852, 2261, 2575
1663856, 2259, 2573
1663860, 2256, 2559
1663864, 2259, 2573
1663868, 2257, 2572
1663872, 2261, 2575
1663876, 2261, 2574
1663880, 2256, 2570
1663884, 2259, 2573
1663888, 2256, 2571
1663892, 2262, 2576
1663896, 2258, 2574
1663900, 2257, 2569
1663904, 2257, 2571
1663908, 2259, 2570
1663912, 2261, 2576
1663916, 2258, 2573
1663920, 2257, 2570
1663924, 2259, 2573
1663928, 2257, 2573
1663932, 2261, 2576
1663936, 2262, 2575
1663940, 2256, 2570
1663944, 2259, 2573
1663948, 2257, 2571
1663952, 2260, 2576
1663956, 2259, 2573
1663960, 2256, 2570
1663964, 2259, 2573
1663968, 2258, 2571
1663972, 2263, 2575
1663976, 2259, 2571
1663980, 2256, 2559
1663984, 2257, 2573
1663988, 2257, 2570
1663992, 2261, 2574
1663996, 2259, 2571
1664000, 2256, 2567
1664004, 2258, 2573
1664008, 2256, 2569
1664012, 2260, 2575
1664016, 2260, 2573
1664020, 2256, 2559
1664024, 2257, 2572
1664028, 2258, 2570
1664032, 2260, 2576
1664036, 2259, 2574
1664040, 2257, 2559
1664044, 2256, 2571
1664048, 2256, 2571
1664052, 2261, 2576
1664056, 2261, 2574
1664060, 2257, 2569
1664064, 2258, 2573
1664068, 2257, 2570
1664072, 2259, 2576
1664076, 2259, 2574
1664080, 2256, 2566
1664084, 2262, 2573
1664088, 2261, 2570
1664092, 2262, 2575
1664096, 2259, 2573
1664100, 2261, 2570
1664104, 2258, 2575
1664108, 2259, 2569
1664112, 2262, 2576
1664116, 2258, 2573
1664120, 2258, 2567
1664124, 2260, 2571
1664128, 2258, 2571
1664132, 2261, 2576
1664136, 2263, 2573
1664140, 2259, 2569
1664144, 2257, 2573
1664148, 2263, 2570
1664152, 2262, 2576
1664156, 2260, 2573
1664160, 2256, 2567
1664164, 2257, 2574
1664168, 2257, 2570
1664172, 2266, 2576
1664176, 2259, 2575
1664180, 2256, 2569
1664184, 2261, 2573
1664188, 2257, 2559
1664192, 2259, 2575
1664196, 2259, 2575
1664200, 2256, 2567
1664204, 2259, 2572
1664208, 2258, 2571
1664212, 2260, 2575
1664216, 2261, 2575
1664220, 2257, 2567
1664224, 2258, 2573
1664228, 2258, 2570
1664232, 2261, 2575
1664236, 2277, 2574
1664240, 2257, 2567
1664244, 2259, 2572
1664248, 2258, 2571
1664252, 2261, 2576
1664256, 2262, 2574
1664260, 2258, 2569
1664264, 2262, 2573
1664268, 2257, 2570
1664272, 2262, 2576
1664276, 2262, 2574
1664280, 2258, 2570
1664284, 2258, 2573
1664288, 2258, 2571
1664292, 2261, 2576
1664296, 2261, 2575
1664300, 2256, 2570
1664304, 2258, 2574
1664308, 2258, 2571
1664312, 2262, 2576
1664316, 2261, 2574
1664320, 2257, 2569
1664324, 2259, 2573
1664328, 2258, 2571
1664332, 2261, 2576
1664336, 2261, 2576
1664340, 2256, 2571
1664344, 2258, 2574
1664348, 2257, 2571
1664352, 2263, 2576
1664356, 2262, 2576
1664360, 2257, 2569
1664364, 2260, 2571
1664368, 2258, 2571
1664372, 2261, 2576
1664376, 2261, 2576
1664380, 2259, 2569
1664384, 2261, 2575
1664388, 2258, 2571
1664392, 2262, 2576
1664396, 2262, 2575
1664400, 2256, 2569
1664404, 2258, 2571
1664408, 2257, 2569
1664412, 2260, 2575
1664416, 2259, 2573
1664420, 2256, 2569
1664424, 2257, 2573
1664428, 2258, 2570
1664432, 2261, 2576
1664436, 2261, 2576
1664440, 2256, 2570
1664444, 2259, 2573
1664448, 2258, 2573
1664452, 2261, 2576
1664456, 2262, 2575
1664460, 2256, 2567
1664464, 2259, 2573
1664468, 2258, 2571
1664472, 2261, 2575
1664476, 2261, 2575
1664480, 2256, 2567
1664484, 2259, 2569
1664488, 2259, 2572
1664492, 2261, 2574
1664496, 2261, 2576
1664500, 2256, 2567
1664504, 2257, 2573
1664508, 2258, 2571
1664512, 2262, 2576
1664516, 2263, 2576
1664520, 2256, 2572
1664524, 2259, 2575
1664528, 2257, 2573
1664532, 2259, 2576
1664536, 2261, 2576
1664540, 2257, 2571
1664544, 2260, 2573
1664548, 2259, 2572
1664552, 2262, 2576
1664556, 2262, 2576
1664560, 2256, 2567
1664564, 2261, 2573
1664568, 2257, 2567
1664572, 2260, 2576
1664576, 2261, 2576
1664580, 2256, 2567
1664584, 2260, 2573
1664588, 2258, 2571
1664592, 2259, 2576
1664596, 2261, 2576
1664600, 2256, 2570
1664604, 2256, 2573
1664608, 2259, 2571
1664612, 2261, 2575
1664616, 2261, 2576
1664620, 2257, 2570
1664624, 2261, 2573
1664628, 2258, 2573
1664632, 2261, 2576
1664636, 2261, 2576
1664640, 2256, 2569
1664644, 2259, 2573
1664648, 2258, 2574
1664652, 2262, 2575
1664656, 2261, 2572
1664660, 2256, 2569
1664664, 2257, 2570
1664668, 2256, 2569
1664672, 2262, 2575
1664676, 2263, 2574
1664680, 2256, 2570
1664684, 2259, 2571
1664688, 2257, 2571
1664692, 2262, 2575
1664696, 2263, 2575
1664700, 2256, 2559
1664704, 2259, 2575
1664708, 2257, 2570
1664712, 2261, 2576
1664716, 2262, 2576
1664720, 2256, 2570
1664724, 2259, 2573
1664728, 2257, 2567
1664732, 2259, 2573
1664736, 2261, 2575
1664740, 2256, 2567
1664744, 2260, 2575
1664748, 2257, 2571
1664752, 2262, 2576
1664756, 2261, 2576
1664760, 2256, 2569
1664764, 2258, 2572
1664768, 2259, 2571
1664772, 2260, 2576
1664776, 2260, 2575
1664780, 2257, 2571
1664784, 2258, 2573
1664788, 2259, 2572
1664792, 2259, 2576
1664796, 2261, 2575
1664800, 2258, 2571
1664804, 2262, 2571
1664808, 2258, 2571
1664812, 2261, 2575
1664816, 2260, 2575
1664820, 2256, 2559
1664824, 2258, 2573
1664828, 2259, 2570
1664832, 2261, 2575
1664836, 2262, 2576
1664840, 2256, 2567
1664844, 2258, 2573
1664848, 2256, 2571
1664852, 2262, 2575
1664856, 2262, 2576
1664860, 2257, 2569
1664864, 2259, 2572
1664868, 2257, 2571
1664872, 2259, 2573
1664876, 2262, 2576
1664880, 2256, 2572
1664884, 2258, 2573
1664888, 2257, 2571
1664892, 2261, 2576
1664896, 2263, 2576
1664900, 2258, 2570
1664904, 2259, 2574
1664908, 2259, 2572
1664912, 2261, 2576
1664916, 2265, 2576
1664920, 2258, 2571
1664924, 2259, 2574
1664928, 2258, 2571
1664932, 2262, 2576
1664936, 2263, 2576
1664940, 2256, 2571
1664944, 2259, 2574
1664948, 2259, 2573
1664952, 2261, 2575
1664956, 2261, 2576
1664960, 2258, 2571
1664964, 2260, 2574
1664968, 2257, 2572
1664972, 2265, 2575
1664976, 2263, 2576
1664980, 2260, 2570
1664984, 2261, 2573
1664988, 2260, 2571
1664992, 2261, 2576
1664996, 2267, 2577
1665000, 2257, 2570
1665004, 2259, 2572
1665008, 2259, 2574
1665012, 2262, 2576
1665016, 2262, 2576
1665020, 2257, 2569
1665024, 2261, 2573
1665028, 2258, 2572
1665032, 2261, 2575
1665036, 2262, 2576
1665040, 2256, 2570
1665044, 2259, 2574
1665048, 2259, 2574
1665052, 2262, 2575
1665056, 2261, 2576
1665060, 2256, 2569
1665064, 2261, 2573
1665068, 2258, 2574
1665072, 2263, 2576
1665076, 2267, 2577
1665080, 2256, 2569
1665084, 2258, 2574
1665088, 2259, 2574
1665092, 2261, 2559
1665096, 2263, 2577
1665100, 2257, 2571
1665104, 2259, 2573
1665108, 2258, 2573
1665112, 2263, 2576
1665116, 2263, 2576
1665120, 2258, 2571
1665124, 2259, 2572
1665128, 2259, 2573
1665132, 2266, 2576
1665136, 2266, 2576
1665140, 2257, 2570
1665144, 2260, 2575
1665148, 2260, 2570
1665152, 2262, 2576
1665156, 2263, 2576
1665160, 2256, 2571
1665164, 2258, 2574
1665168, 2259, 2571
1665172, 2261, 2576
1665176, 2261, 2576
1665180, 2258, 2569
1665184, 2258, 2573
1665188, 2259, 2573
1665192, 2262, 2576
1665196, 2259, 2576
1665200, 2258, 2569
1665204, 2259, 2571
1665208, 2258, 2573
1665212, 2262, 2576
1665216, 2263, 2576
1665220, 2257, 2570
1665224, 2261, 2572
1665228, 2260, 2571
1665232, 2262, 2576
1665236, 2269, 2576
1665240, 2258, 2570
1665244, 2259, 2571
1665248, 2259, 2572
1665252, 2262, 2576
1665256, 2263, 2576
1665260, 2257, 2572
1665264, 2259, 2573
1665268, 2258, 2571
1665272, 2261, 2576
1665276, 2262, 2576
1665280, 2256, 2570
1665284, 2259, 2574
1665288, 2258, 2571
1665292, 2263, 2576
1665296, 2262, 2576
1665300, 2257, 2574
1665304, 2259, 2571
1665308, 2259, 2570
1665312, 2263, 2576
1665316, 2262, 2575
1665320, 2257, 2569
1665324, 2259, 2575
1665328, 2257, 2572
1665332, 2262, 2576
1665336, 2263, 2576
1665340, 2257, 2569
1665344, 2259, 2574
1665348, 2258, 2571
1665352, 2259, 2576
1665356, 2262, 2576
1665360, 2257, 2573
1665364, 2259, 2573
1665368, 2258, 2570
1665372, 2261, 2576
1665376, 2263, 2576
1665380, 2257, 2570
1665384, 2259, 2573
1665388, 2257, 2571
1665392, 2260, 2576
1665396, 2263, 2576
1665400, 2257, 2571
1665404, 2258, 2574
1665408, 2256, 2573
1665412, 2259, 2575
1665416, 2261, 2576
1665420, 2257, 2570
1665424, 2258, 2574
1665428, 2259, 2571
1665432, 2259, 2575
1665436, 2262, 2576
1665440, 2256, 2567
1665444, 2258, 2571
1665448, 2258, 2572
1665452, 2262, 2576
1665456, 2263, 2576
1665460, 2257, 2570
1665464, 2259, 2573
1665468, 2258, 2573
1665472, 2263, 2577
1665476, 2261, 2576
1665480, 2258, 2567
1665484, 2260, 2571
1665488, 2256, 2569
1665492, 2260, 2576
1665496, 2262, 2576
1665500, 2256, 2570
1665504, 2258, 2570
1665508, 2258, 2571
1665512, 2262, 2575
1665516, 2262, 2576
1665520, 2256, 2569
1665524, 2258, 2571
1665528, 2256, 2571
1665532, 2263, 2575
1665536, 2263, 2576
1665540, 2256, 2567
1665544, 2261, 2572
1665548, 2257, 2570
1665552, 2262, 2575
1665556, 2262, 2576
1665560, 2256, 2570
1665564, 2258, 2571
1665568, 2258, 2571
1665572, 2260, 2575
1665576, 2262, 2576
1665580, 2257, 2559
1665584, 2260, 2573
1665588, 2258, 2573
1665592, 2262, 2576
1665596, 2263, 2576
1665600, 2256, 2569
1665604, 2256, 2571
1665608, 2258, 2571
1665612, 2266, 2575
1665616, 2262, 2576
1665620, 2255, 2567
1665624, 2257, 2570
1665628, 2257, 2571
1665632, 2265, 2576
1665636, 2263, 2576
1665640, 2258, 2569
1665644, 2259, 2573
1665648, 2257, 2571
1665652, 2259, 2574
1665656, 2261, 2576
1665660, 2257, 2559
1665664, 2259, 2573
1665668, 2259, 2572
1665672, 2261, 2575
1665676, 2262, 2576
1665680, 2256, 2569
1665684, 2257, 2574
1665688, 2257, 2570
1665692, 2261, 2572
1665696, 2263, 2576
1665700, 2256, 2567
1665704, 2257, 2573
1665708, 2258, 2569
1665712, 2257, 2574
1665716, 2262, 2576
1665720, 2257, 2567
1665724, 2260, 2572
