time, value
95771, 1877
95775, 1885
95779, 1879
95783, 1878
95787, 1879
95791, 1878
95795, 1873
95799, 1882
95803, 1877
95807, 1875
95811, 1877
95815, 1875
95819, 1875
95823, 1874
95827, 1876
95831, 1874
95835, 1873
95839, 1878
95843, 1875
95847, 1872
95851, 1875
95855, 1882
95859, 1878
95863, 1878
95867, 1881
95871, 1882
95875, 1879
95879, 1873
95883, 1883
95887, 1874
95891, 1879
95895, 1877
95899, 1876
95903, 1875
95907, 1877
95911, 1879
95915, 1875
95919, 1879
95923, 1878
95927, 1876
95931, 1882
95935, 1877
95939, 1872
95943, 1875
95947, 1876
95951, 1877
95955, 1875
95959, 1875
95963, 1878
95967, 1875
95971, 1878
95975, 1874
95979, 1874
95983, 1875
95987, 1877
95991, 1879
95995, 1878
95999, 1876
96003, 1874
96007, 1875
96011, 1879
96015, 1874
96019, 1879
96023, 1880
96027, 1878
96031, 1879
96035, 1876
96039, 1876
96043, 1878
96047, 1872
96051, 1881
96055, 1881
96059, 1873
96063, 1873
96067, 1875
96071, 1879
96075, 1879
96079, 1874
96083, 1872
96087, 1875
96091, 1876
96095, 1873
96099, 1875
96103, 1872
96107, 1877
96111, 1872
96115, 1874
96119, 1879
96123, 1874
96127, 1879
96131, 1881
96135, 1875
96139, 1878
96143, 1877
96147, 1880
96151, 1879
96155, 1879
96159, 1877
96163, 1876
96167, 1877
96171, 1875
96175, 1875
96179, 1883
96183, 1877
96187, 1878
96191, 1881
96195, 1875
96199, 1880
96203, 1875
96207, 1878
96211, 1878
96215, 1881
96219, 1878
96223, 1869
96227, 1881
96231, 1874
96235, 1878
96239, 1874
96243, 1881
96247, 1879
96251, 1879
96255, 1873
96259, 1877
96263, 1873
96267, 1875
96271, 1882
96275, 1883
96279, 1878
96283, 1875
96287, 1877
96291, 1878
96295, 1874
96299, 1875
96303, 1882
96307, 1879
96311, 1877
96315, 1878
96319, 1873
96323, 1875
96327, 1873
96331, 1876
96335, 1877
96339, 1877
96343, 1877
96347, 1882
96351, 1877
96355, 1877
96359, 1872
96363, 1877
96367, 1873
96371, 1877
96375, 1874
96379, 1879
96383, 1875
96387, 1874
96391, 1872
96395, 1877
96399, 1875
96403, 1874
96407, 1878
96411, 1877
96415, 1875
96419, 1875
96423, 1874
96427, 1879
96431, 1886
96435, 1877
96439, 1879
96443, 1874
96447, 1875
96451, 1881
96455, 1878
96459, 1875
96463, 1876
96467, 1877
96471, 1878
96475, 1876
96479, 1881
96483, 1879
96487, 1877
96491, 1882
96495, 1879
96499, 1878
96503, 1878
96507, 1877
96511, 1881
96515, 1877
96519, 1878
96523, 1875
96527, 1882
96531, 1875
96535, 1874
96539, 1870
96543, 1877
96547, 1878
96551, 1878
96555, 1874
96559, 1875
96563, 1878
96567, 1877
96571, 1879
96575, 1877
96579, 1873
96583, 1875
96587, 1875
96591, 1875
96595, 1878
96599, 1875
96603, 1877
96607, 1884
96611, 1875
96615, 1882
96619, 1877
96623, 1878
96627, 1873
96631, 1877
96635, 1876
96639, 1883
96643, 1875
96647, 1879
96651, 1879
96655, 1875
96659, 1877
96663, 1876
96667, 1877
96671, 1878
96675, 1885
96679, 1877
96683, 1873
96687, 1874
96691, 1878
96695, 1877
96699, 1879
96703, 1872
96707, 1879
96711, 1878
96715, 1878
96719, 1880
96723, 1876
96727, 1875
96731, 1875
96735, 1871
96739, 1878
96743, 1881
96747, 1877
96751, 1883
96755, 1876
96759, 1879
96763, 1877
96767, 1878
96771, 1878
96775, 1873
96779, 1878
96783, 1875
96787, 1879
96791, 1882
96795, 1875
96799, 1876
96803, 1877
96807, 1877
96811, 1877
96815, 1881
96819, 1875
96823, 1874
96827, 1872
96831, 1885
96835, 1878
96839, 1877
96843, 1883
96847, 1877
96851, 1874
96855, 1872
96859, 1877
96863, 1873
96867, 1877
96871, 1876
96875, 1878
96879, 1875
96883, 1875
96887, 1878
96891, 1876
96895, 1877
96899, 1875
96903, 1877
96907, 1878
96911, 1885
96915, 1873
96919, 1879
96923, 1883
96927, 1874
96931, 1876
96935, 1875
96939, 1885
96943, 1883
96947, 1879
96951, 1872
96955, 1875
96959, 1874
96963, 1877
96967, 1876
96971, 1875
96975, 1878
96979, 1873
96983, 1879
96987, 1877
96991, 1879
96995, 1875
96999, 1874
97003, 1875
97007, 1875
97011, 1878
97015, 1873
97019, 1877
97023, 1877
97027, 1877
97031, 1882
97035, 1881
97039, 1873
97043, 1878
97047, 1879
97051, 1878
97055, 1877
97059, 1883
97063, 1879
97067, 1882
97071, 1874
97075, 1873
97079, 1875
97083, 1877
97087, 1877
97091, 1876
97095, 1878
97099, 1875
97103, 1878
97107, 1878
97111, 1878
97115, 1877
97119, 1877
97123, 1883
97127, 1874
97131, 1879
97135, 1872
97139, 1881
97143, 1878
97147, 1873
97151, 1879
97155, 1875
97159, 1879
97163, 1877
97167, 1874
97171, 1876
97175, 1878
97179, 1874
97183, 1879
97187, 1878
97191, 1873
97195, 1878
97199, 1875
97203, 1872
97207, 1877
97211, 1878
97215, 1873
97219, 1877
97223, 1878
97227, 1877
97231, 1879
97235, 1877
97239, 1873
97243, 1878
97247, 1879
97251, 1878
97255, 1877
97259, 1874
97263, 1874
97267, 1874
97271, 1883
97275, 1875
97279, 1877
97283, 1877
97287, 1879
97291, 1881
97295, 1877
97299, 1872
97303, 1874
97307, 1881
97311, 1878
97315, 1876
97319, 1875
97323, 1877
97327, 1880
97331, 1879
97335, 1874
97339, 1878
97343, 1872
97347, 1879
97351, 1879
97355, 1881
97359, 1876
97363, 1877
97367, 1876
97371, 1874
97375, 1875
97379, 1875
97383, 1877
97387, 1876
97391, 1877
97395, 1875
97399, 1876
97403, 1874
97407, 1874
97411, 1875
97415, 1875
97419, 1873
97423, 1879
97427, 1878
97431, 1875
97435, 1878
97439, 1872
97443, 1875
97447, 1876
97451, 1876
97455, 1874
97459, 1875
97463, 1875
97467, 1879
97471, 1877
97475, 1878
97479, 1877
97483, 1875
97487, 1871
97491, 1878
97495, 1881
97499, 1877
97503, 1877
97507, 1883
97511, 1875
97515, 1875
97519, 1877
97523, 1879
97527, 1875
97531, 1877
97535, 1877
97539, 1874
97543, 1873
97547, 1877
97551, 1876
97555, 1875
97559, 1876
97563, 1875
97567, 1878
97571, 1879
97575, 1873
97579, 1875
97583, 1878
97587, 1874
97591, 1875
97595, 1874
97599, 1875
97603, 1878
97607, 1883
97611, 1882
97615, 1876
97619, 1876
97623, 1873
97627, 1878
97631, 1876
97635, 1879
97639, 1883
97643, 1872
97647, 1877
97651, 1884
97655, 1879
97659, 1874
97663, 1875
97667, 1867
97671, 1883
97675, 1875
97679, 1882
97683, 1879
97687, 1879
97691, 1879
97695, 1875
97699, 1877
97703, 1903
97707, 1884
97711, 1878
97715, 1875
97719, 1883
97723, 1877
97727, 1879
97731, 1875
97735, 1870
97739, 1875
97743, 1877
97747, 1881
97751, 1877
97755, 1878
97759, 1878
97763, 1879
97767, 1875
97771, 1877
97775, 1878
97779, 1874
97783, 1877
97787, 1876
97791, 1876
97795, 1872
97799, 1874
97803, 1876
97807, 1877
97811, 1878
97815, 1874
97819, 1874
97823, 1878
97827, 1877
97831, 1879
97835, 1877
97839, 1883
97843, 1875
97847, 1875
97851, 1878
97855, 1879
97859, 1878
97863, 1876
97867, 1875
97871, 1875
97875, 1875
97879, 1874
97883, 1877
97887, 1879
97891, 1875
97895, 1877
97899, 1875
97903, 1875
97907, 1882
97911, 1875
97915, 1877
97919, 1877
97923, 1881
97927, 1872
97931, 1876
97935, 1879
97939, 1876
97943, 1877
97947, 1875
97951, 1878
97955, 1879
97959, 1877
97963, 1877
97967, 1881
97971, 1877
97975, 1877
97979, 1874
97983, 1877
97987, 1874
97991, 1873
97995, 1874
97999, 1879
98003, 1877
98007, 1877
98011, 1877
98015, 1878
98019, 1877
98023, 1877
98027, 1875
98031, 1877
98035, 1888
98039, 1875
98043, 1877
98047, 1876
98051, 1877
98055, 1890
98059, 1878
98063, 1877
98067, 1879
98071, 1876
98075, 1878
98079, 1872
98083, 1879
98087, 1877
98091, 1878
98095, 1880
98099, 1877
98103, 1877
98107, 1888
98111, 1874
98115, 1881
98119, 1875
98123, 1879
98127, 1879
98131, 1878
98135, 1877
98139, 1869
98143, 1874
98147, 1877
98151, 1878
98155, 1877
98159, 1878
98163, 1875
98167, 1881
98171, 1874
98175, 1873
98179, 1874
98183, 1886
98187, 1875
98191, 1875
98195, 1876
98199, 1875
98203, 1875
98207, 1877
98211, 1878
98215, 1876
98219, 1881
98223, 1873
98227, 1882
98231, 1878
98235, 1877
98239, 1882
98243, 1876
98247, 1877
98251, 1875
98255, 1877
98259, 1875
98263, 1879
98267, 1878
98271, 1874
98275, 1873
98279, 1877
98283, 1878
98287, 1875
98291, 1881
98295, 1875
98299, 1874
98303, 1875
98307, 1874
98311, 1878
98315, 1875
98319, 1873
98323, 1878
98327, 1873
98331, 1877
98335, 1875
98339, 1877
98343, 1878
98347, 1874
98351, 1883
98355, 1875
98359, 1877
98363, 1875
98367, 1879
98371, 1878
98375, 1881
98379, 1879
98383, 1878
98387, 1878
98391, 1879
98395, 1877
98399, 1875
98403, 1875
98407, 1891
98411, 1875
98415, 1878
98419, 1873
98423, 1875
98427, 1879
98431, 1879
98435, 1873
98439, 1879
98443, 1875
98447, 1878
98451, 1877
98455, 1875
98459, 1877
98463, 1876
98467, 1876
98471, 1877
98475, 1874
98479, 1876
98483, 1883
98487, 1875
98491, 1877
98495, 1873
98499, 1873
98503, 1876
98507, 1874
98511, 1877
98515, 1875
98519, 1875
98523, 1877
98527, 1878
98531, 1876
98535, 1879
98539, 1879
98543, 1878
98547, 1877
98551, 1876
98555, 1877
98559, 1879
98563, 1872
98567, 1878
98571, 1876
98575, 1878
98579, 1874
98583, 1873
98587, 1874
98591, 1878
98595, 1875
98599, 1877
98603, 1873
98607, 1875
98611, 1877
98615, 1875
98619, 1878
98623, 1874
98627, 1874
98631, 1876
98635, 1876
98639, 1877
98643, 1877
98647, 1877
98651, 1878
98655, 1877
98659, 1877
98663, 1875
98667, 1881
98671, 1877
98675, 1877
98679, 1874
98683, 1879
98687, 1876
98691, 1877
98695, 1882
98699, 1876
98703, 1878
98707, 1875
98711, 1877
98715, 1875
98719, 1874
98723, 1875
98727, 1879
98731, 1875
98735, 1874
98739, 1877
98743, 1877
98747, 1877
98751, 1874
98755, 1876
98759, 1875
98763, 1877
98767, 1878
98771, 1878
98775, 1877
98779, 1876
98783, 1876
98787, 1878
98791, 1883
98795, 1878
98799, 1876
98803, 1872
98807, 1874
98811, 1876
98815, 1883
98819, 1878
98823, 1878
98827, 1878
98831, 1879
98835, 1879
98839, 1877
98843, 1878
98847, 1872
98851, 1879
98855, 1875
98859, 1874
98863, 1877
98867, 1876
98871, 1878
98875, 1875
98879, 1876
98883, 1875
98887, 1875
98891, 1873
98895, 1875
98899, 1873
98903, 1875
98907, 1876
98911, 1878
98915, 1874
98919, 1874
98923, 1877
98927, 1876
98931, 1876
98935, 1874
98939, 1875
98943, 1874
98947, 1877
98951, 1875
98955, 1875
98959, 1878
98963, 1878
98967, 1877
98971, 1874
98975, 1879
98979, 1875
98983, 1874
98987, 1879
98991, 1873
98995, 1873
98999, 1878
99003, 1875
99007, 1877
99011, 1879
99015, 1878
99019, 1878
99023, 1875
99027, 1881
99031, 1878
99035, 1875
99039, 1876
99043, 1879
99047, 1881
99051, 1874
99055, 1874
99059, 1875
99063, 1874
99067, 1878
99071, 1874
99075, 1879
99079, 1874
99083, 1874
99087, 1877
99091, 1875
99095, 1878
99099, 1879
99103, 1878
99107, 1873
99111, 1874
99115, 1874
99119, 1877
99123, 1875
99127, 1875
99131, 1877
99135, 1875
99139, 1875
99143, 1875
99147, 1878
99151, 1875
99155, 1874
99159, 1877
99163, 1879
99167, 1877
99171, 1873
99175, 1873
99179, 1877
99183, 1877
99187, 1877
99191, 1875
99195, 1874
99199, 1874
99203, 1877
99207, 1877
99211, 1874
99215, 1876
99219, 1878
99223, 1881
99227, 1877
99231, 1877
99235, 1877
99239, 1873
99243, 1879
99247, 1877
99251, 1875
99255, 1875
99259, 1875
99263, 1878
99267, 1877
99271, 1877
99275, 1873
99279, 1877
99283, 1879
99287, 1878
99291, 1874
99295, 1875
99299, 1878
99303, 1878
99307, 1875
99311, 1878
99315, 1874
99319, 1881
99323, 1876
99327, 1877
99331, 1876
99335, 1880
99339, 1875
99343, 1879
99347, 1875
99351, 1875
99355, 1877
99359, 1878
99363, 1875
99367, 1872
99371, 1879
99375, 1874
99379, 1875
99383, 1879
99387, 1875
99391, 1875
99395, 1876
99399, 1878
99403, 1874
99407, 1873
99411, 1875
99415, 1874
99419, 1876
99423, 1875
99427, 1873
99431, 1879
99435, 1880
99439, 1877
99443, 1876
99447, 1873
99451, 1875
99455, 1877
99459, 1879
99463, 1877
99467, 1881
99471, 1878
99475, 1873
99479, 1877
99483, 1873
99487, 1877
99491, 1875
99495, 1875
99499, 1875
99503, 1877
99507, 1878
99511, 1874
99515, 1877
99519, 1881
99523, 1876
99527, 1878
99531, 1877
99535, 1877
99539, 1878
99543, 1878
99547, 1878
99551, 1875
99555, 1875
99559, 1879
99563, 1881
99567, 1878
99571, 1875
99575, 1878
99579, 1875
99583, 1876
99587, 1875
99591, 1877
99595, 1875
99599, 1874
99603, 1875
99607, 1879
99611, 1877
99615, 1877
99619, 1875
99623, 1879
99627, 1879
99631, 1875
99635, 1877
99639, 1877
99643, 1882
99647, 1878
99651, 1878
99655, 1875
99659, 1877
99663, 1874
99667, 1877
99671, 1878
99675, 1877
99679, 1880
99683, 1875
99687, 1878
99691, 1876
99695, 1875
99699, 1875
99703, 1878
99707, 1877
99711, 1882
99715, 1876
99719, 1878
99723, 1876
99727, 1873
99731, 1877
99735, 1872
99739, 1879
99743, 1881
99747, 1875
99751, 1875
99755, 1875
99759, 1879
99763, 1878
99767, 1874
99771, 1877
99775, 1876
99779, 1875
99783, 1877
99787, 1878
99791, 1877
99795, 1878
99799, 1877
99803, 1878
99807, 1876
99811, 1875
99815, 1873
99819, 1876
99823, 1874
99827, 1879
99831, 1878
99835, 1877
99839, 1877
99843, 1875
99847, 1879
99851, 1881
99855, 1875
99859, 1875
99863, 1881
99867, 1877
99871, 1875
99875, 1873
99879, 1877
99883, 1875
99887, 1877
99891, 1878
99895, 1877
99899, 1877
99903, 1876
99907, 1878
99911, 1876
99915, 1879
99919, 1877
99923, 1874
99927, 1875
99931, 1875
99935, 1879
99939, 1876
99943, 1876
99947, 1874
99951, 1879
99955, 1875
99959, 1875
99963, 1875
99967, 1876
99971, 1874
99975, 1878
99979, 1878
99983, 1883
99987, 1878
99991, 1876
99995, 1876
99999, 1881
100003, 1878
100007, 1875
100011, 1881
100015, 1874
100019, 1877
100023, 1877
100027, 1879
100031, 1877
100035, 1874
100039, 1878
100043, 1873
100047, 1874
100051, 1877
100055, 1877
100059, 1877
100063, 1874
100067, 1874
100071, 1874
100075, 1877
100079, 1879
100083, 1873
100087, 1879
100091, 1877
100095, 1879
100099, 1878
100103, 1876
100107, 1879
100111, 1878
100115, 1877
100119, 1878
100123, 1878
100127, 1878
100131, 1877
100135, 1877
100139, 1875
100143, 1877
100147, 1875
100151, 1877
100155, 1873
100159, 1875
100163, 1877
100167, 1878
100171, 1877
100175, 1877
100179, 1878
100183, 1877
100187, 1875
100191, 1875
100195, 1877
100199, 1876
100203, 1877
100207, 1879
100211, 1879
100215, 1879
100219, 1879
100223, 1874
100227, 1881
100231, 1877
100235, 1876
100239, 1874
100243, 1878
100247, 1872
100251, 1874
100255, 1874
100259, 1878
100263, 1875
100267, 1878
100271, 1878
100275, 1877
100279, 1877
100283, 1879
100287, 1879
100291, 1875
100295, 1878
100299, 1877
100303, 1878
100307, 1878
100311, 1879
100315, 1873
100319, 1876
100323, 1874
100327, 1879
100331, 1875
100335, 1881
100339, 1878
100343, 1879
100347, 1878
100351, 1876
100355, 1875
100359, 1877
100363, 1878
100367, 1879
100371, 1879
100375, 1877
100379, 1878
100383, 1874
100387, 1876
100391, 1875
100395, 1876
100399, 1877
100403, 1877
100407, 1877
100411, 1877
100415, 1878
100419, 1873
100423, 1877
100427, 1877
100431, 1875
100435, 1883
100439, 1875
100443, 1881
100447, 1878
100451, 1875
100455, 1877
100459, 1875
100463, 1878
100467, 1877
100471, 1879
100475, 1873
100479, 1877
100483, 1876
100487, 1878
100491, 1878
100495, 1878
100499, 1877
100503, 1873
100507, 1876
100511, 1876
100515, 1874
100519, 1876
100523, 1878
100527, 1877
100531, 1877
100535, 1875
100539, 1877
100543, 1873
100547, 1877
100551, 1879
100555, 1875
100559, 1875
100563, 1874
100567, 1875
100571, 1878
100575, 1873
100579, 1879
100583, 1877
100587, 1877
100591, 1873
100595, 1879
100599, 1874
100603, 1878
100607, 1875
100611, 1875
100615, 1873
100619, 1878
100623, 1875
100627, 1872
100631, 1881
100635, 1872
100639, 1874
100643, 1877
100647, 1883
100651, 1878
100655, 1878
100659, 1874
100663, 1877
100667, 1877
100671, 1877
100675, 1877
100679, 1875
100683, 1875
100687, 1879
100691, 1875
100695, 1875
100699, 1877
100703, 1881
100707, 1878
100711, 1874
100715, 1879
100719, 1877
100723, 1876
100727, 1877
100731, 1877
100735, 1877
100739, 1876
100743, 1877
100747, 1875
100751, 1878
100755, 1881
100759, 1874
100763, 1881
100767, 1874
100771, 1876
100775, 1875
100779, 1879
100783, 1881
100787, 1877
100791, 1873
100795, 1875
100799, 1873
100803, 1878
100807, 1878
100811, 1879
100815, 1872
100819, 1881
100823, 1875
100827, 1877
100831, 1879
100835, 1874
100839, 1879
100843, 1873
100847, 1877
100851, 1873
100855, 1878
100859, 1876
100863, 1878
100867, 1879
100871, 1879
100875, 1877
100879, 1875
100883, 1875
100887, 1878
100891, 1874
100895, 1875
100899, 1874
100903, 1879
100907, 1877
100911, 1878
100915, 1874
100919, 1879
100923, 1874
100927, 1878
100931, 1879
100935, 1872
100939, 1874
100943, 1877
100947, 1878
100951, 1879
100955, 1876
100959, 1879
100963, 1879
100967, 1875
100971, 1879
100975, 1875
100979, 1875
100983, 1879
100987, 1883
100991, 1875
100995, 1874
100999, 1876
101003, 1873
101007, 1877
101011, 1879
101015, 1877
101019, 1872
101023, 1878
101027, 1879
101031, 1875
101035, 1879
101039, 1875
101043, 1877
101047, 1875
101051, 1873
101055, 1877
101059, 1878
101063, 1873
101067, 1876
101071, 1873
101075, 1875
101079, 1872
101083, 1874
101087, 1874
101091, 1878
101095, 1875
101099, 1879
101103, 1878
101107, 1879
101111, 1881
101115, 1874
101119, 1877
101123, 1878
101127, 1877
101131, 1877
101135, 1878
101139, 1877
101143, 1875
101147, 1878
101151, 1875
101155, 1877
101159, 1877
101163, 1875
101167, 1876
101171, 1874
101175, 1875
101179, 1872
101183, 1878
101187, 1876
101191, 1877
101195, 1878
101199, 1875
101203, 1879
101207, 1878
101211, 1877
101215, 1875
101219, 1876
101223, 1878
101227, 1881
101231, 1877
101235, 1878
101239, 1877
101243, 1872
101247, 1878
101251, 1875
101255, 1877
101259, 1875
101263, 1878
101267, 1878
101271, 1874
101275, 1877
101279, 1874
101283, 1877
101287, 1877
101291, 1877
101295, 1874
101299, 1878
101303, 1878
101307, 1878
101311, 1878
101315, 1875
101319, 1874
101323, 1877
101327, 1879
101331, 1878
101335, 1874
101339, 1877
101343, 1877
101347, 1879
101351, 1879
101355, 1878
101359, 1877
101363, 1874
101367, 1881
101371, 1872
101375, 1875
101379, 1879
101383, 1869
101387, 1882
101391, 1876
101395, 1877
101399, 1882
101403, 1873
101407, 1879
101411, 1877
101415, 1872
101419, 1878
101423, 1877
101427, 1879
101431, 1878
101435, 1873
101439, 1877
101443, 1878
101447, 1875
101451, 1877
101455, 1872
101459, 1876
101463, 1877
101467, 1873
101471, 1873
101475, 1879
101479, 1872
101483, 1877
101487, 1878
101491, 1878
101495, 1877
101499, 1881
101503, 1874
101507, 1877
101511, 1877
101515, 1876
101519, 1877
101523, 1881
101527, 1879
101531, 1877
101535, 1877
101539, 1876
101543, 1877
101547, 1875
101551, 1877
101555, 1877
101559, 1873
101563, 1874
101567, 1874
101571, 1876
101575, 1875
101579, 1874
101583, 1875
101587, 1879
101591, 1877
101595, 1877
101599, 1877
101603, 1875
101607, 1878
101611, 1875
101615, 1879
101619, 1875
101623, 1873
101627, 1877
101631, 1878
101635, 1875
101639, 1875
101643, 1878
101647, 1879
101651, 1879
101655, 1881
101659, 1874
101663, 1877
101667, 1878
101671, 1876
101675, 1875
101679, 1877
101683, 1878
101687, 1879
101691, 1873
101695, 1872
101699, 1875
101703, 1877
101707, 1878
101711, 1879
101715, 1872
101719, 1875
101723, 1881
101727, 1872
101731, 1879
101735, 1877
101739, 1879
101743, 1875
101747, 1874
101751, 1874
101755, 1876
101759, 1879
101763, 1879
101767, 1876
101771, 1873
101775, 1877
101779, 1877
101783, 1874
101787, 1889
101791, 1874
101795, 1875
101799, 1874
101803, 1873
101807, 1879
101811, 1877
101815, 1879
101819, 1876
101823, 1879
101827, 1879
101831, 1874
101835, 1873
101839, 1879
101843, 1877
101847, 1880
101851, 1877
101855, 1875
101859, 1879
101863, 1878
101867, 1878
101871, 1875
101875, 1877
101879, 1877
101883, 1875
101887, 1879
101891, 1874
101895, 1881
101899, 1877
101903, 1874
101907, 1874
101911, 1878
101915, 1877
101919, 1873
101923, 1879
101927, 1877
101931, 1877
101935, 1879
101939, 1879
101943, 1878
101947, 1875
101951, 1876
101955, 1875
101959, 1875
101963, 1877
101967, 1878
101971, 1877
101975, 1878
101979, 1878
101983, 1879
101987, 1875
101991, 1875
101995, 1875
101999, 1875
102003, 1881
102007, 1879
102011, 1878
102015, 1878
102019, 1877
102023, 1875
102027, 1874
102031, 1878
102035, 1877
102039, 1877
102043, 1875
102047, 1877
102051, 1875
102055, 1876
102059, 1873
102063, 1876
102067, 1882
102071, 1877
102075, 1875
102079, 1876
102083, 1877
102087, 1879
102091, 1879
102095, 1877
102099, 1875
102103, 1878
102107, 1877
102111, 1879
102115, 1877
102119, 1877
102123, 1883
102127, 1877
102131, 1877
102135, 1877
102139, 1875
102143, 1878
102147, 1877
102151, 1878
102155, 1875
102159, 1874
102163, 1878
102167, 1879
102171, 1878
102175, 1877
102179, 1882
102183, 1877
102187, 1881
102191, 1877
102195, 1876
102199, 1874
102203, 1878
102207, 1879
102211, 1885
102215, 1879
102219, 1877
102223, 1881
102227, 1877
102231, 1874
102235, 1875
102239, 1875
102243, 1875
102247, 1875
102251, 1878
102255, 1873
102259, 1874
102263, 1878
102267, 1879
102271, 1877
102275, 1874
102279, 1878
102283, 1877
102287, 1876
102291, 1876
102295, 1874
102299, 1878
102303, 1877
102307, 1877
102311, 1877
102315, 1875
102319, 1876
102323, 1875
102327, 1875
102331, 1877
102335, 1877
102339, 1877
102343, 1877
102347, 1877
102351, 1875
102355, 1874
102359, 1874
102363, 1876
102367, 1878
102371, 1874
102375, 1875
102379, 1879
102383, 1876
102387, 1877
102391, 1878
102395, 1877
102399, 1877
102403, 1879
102407, 1879
102411, 1874
102415, 1875
102419, 1877
102423, 1878
102427, 1877
102431, 1875
102435, 1875
102439, 1875
102443, 1877
102447, 1876
102451, 1875
102455, 1874
102459, 1877
102463, 1879
102467, 1881
102471, 1875
102475, 1877
102479, 1877
102483, 1878
102487, 1877
102491, 1879
102495, 1877
102499, 1876
102503, 1877
102507, 1873
102511, 1876
102515, 1873
102519, 1875
102523, 1878
102527, 1878
102531, 1878
102535, 1881
102539, 1874
102543, 1875
102547, 1875
102551, 1874
102555, 1874
102559, 1877
