time, value, value2
4731724, 3229, 976
4731728, 3223, 973
4731732, 3219, 967
4731736, 3225, 973
4731740, 3221, 971
4731744, 3229, 976
4731748, 3221, 972
4731752, 3222, 970
4731756, 3223, 974
4731760, 3222, 969
4731764, 3227, 976
4731768, 3222, 973
4731772, 3219, 965
4731776, 3225, 973
4731780, 3222, 971
4731784, 3226, 974
4731788, 3221, 971
4731792, 3219, 969
4731796, 3223, 974
4731800, 3222, 973
4731804, 3228, 976
4731808, 3223, 972
4731812, 3220, 970
4731816, 3226, 974
4731820, 3222, 967
4731824, 3227, 976
4731828, 3222, 974
4731832, 3221, 967
4731836, 3227, 971
4731840, 3222, 973
4731844, 3229, 976
4731848, 3226, 973
4731852, 3218, 969
4731856, 3223, 973
4731860, 3219, 971
4731864, 3227, 976
4731868, 3222, 974
4731872, 3222, 969
4731876, 3223, 971
4731880, 3221, 969
4731884, 3229, 976
4731888, 3221, 972
4731892, 3218, 967
4731896, 3226, 971
4731900, 3220, 973
4731904, 3227, 976
4731908, 3223, 974
4731912, 3218, 967
4731916, 3223, 973
4731920, 3224, 971
4731924, 3229, 976
4731928, 3225, 974
4731932, 3221, 965
4731936, 3225, 973
4731940, 3223, 972
4731944, 3228, 976
4731948, 3225, 973
4731952, 3218, 967
4731956, 3223, 973
4731960, 3222, 969
4731964, 3226, 976
4731968, 3227, 974
4731972, 3221, 970
4731976, 3223, 974
4731980, 3223, 971
4731984, 3227, 975
4731988, 3219, 967
4731992, 3221, 970
4731996, 3219, 973
4732000, 3223, 971
4732004, 3225, 976
4732008, 3223, 971
4732012, 3219, 967
4732016, 3225, 973
4732020, 3221, 971
4732024, 3226, 975
4732028, 3226, 973
4732032, 3220, 967
4732036, 3222, 972
4732040, 3221, 973
4732044, 3226, 976
4732048, 3223, 974
4732052, 3220, 967
4732056, 3221, 972
4732060, 3219, 969
4732064, 3227, 976
4732068, 3222, 975
4732072, 3219, 969
4732076, 3218, 975
4732080, 3222, 973
4732084, 3228, 976
4732088, 3224, 970
4732092, 3220, 967
4732096, 3226, 972
4732100, 3221, 970
4732104, 3225, 976
4732108, 3222, 974
4732112, 3217, 967
4732116, 3221, 971
4732120, 3221, 970
4732124, 3226, 975
4732128, 3223, 973
4732132, 3223, 969
4732136, 3223, 974
4732140, 3222, 973
4732144, 3224, 976
4732148, 3221, 973
4732152, 3224, 967
4732156, 3223, 973
4732160, 3219, 971
4732164, 3227, 976
4732168, 3225, 971
4732172, 3219, 967
4732176, 3223, 971
4732180, 3222, 967
4732184, 3223, 976
4732188, 3227, 973
4732192, 3219, 967
4732196, 3225, 974
4732200, 3221, 971
4732204, 3228, 976
4732208, 3228, 974
4732212, 3221, 969
4732216, 3222, 974
4732220, 3221, 970
4732224, 3223, 976
4732228, 3228, 974
4732232, 3218, 970
4732236, 3222, 975
4732240, 3219, 971
4732244, 3227, 976
4732248, 3221, 974
4732252, 3219, 969
4732256, 3225, 971
4732260, 3222, 969
4732264, 3226, 976
4732268, 3224, 974
4732272, 3221, 966
4732276, 3222, 974
4732280, 3220, 967
4732284, 3226, 976
4732288, 3225, 974
4732292, 3219, 965
4732296, 3222, 973
4732300, 3223, 967
4732304, 3221, 976
4732308, 3227, 974
4732312, 3221, 969
4732316, 3221, 975
4732320, 3223, 967
4732324, 3229, 977
4732328, 3223, 974
4732332, 3218, 967
4732336, 3227, 971
4732340, 3221, 969
4732344, 3222, 976
4732348, 3228, 973
4732352, 3217, 965
4732356, 3221, 974
4732360, 3222, 972
4732364, 3226, 976
4732368, 3221, 975
4732372, 3219, 969
4732376, 3222, 973
4732380, 3226, 970
4732384, 3227, 976
4732388, 3227, 975
4732392, 3221, 970
4732396, 3222, 971
4732400, 3223, 971
4732404, 3225, 976
4732408, 3223, 976
4732412, 3221, 970
4732416, 3222, 973
4732420, 3223, 970
4732424, 3227, 976
4732428, 3225, 975
4732432, 3219, 967
4732436, 3223, 971
4732440, 3217, 970
4732444, 3223, 975
4732448, 3225, 976
4732452, 3218, 967
4732456, 3220, 972
4732460, 3221, 971
4732464, 3223, 976
4732468, 3226, 975
4732472, 3220, 966
4732476, 3221, 973
4732480, 3222, 969
4732484, 3227, 975
4732488, 3226, 975
4732492, 3217, 967
4732496, 3222, 974
4732500, 3222, 972
4732504, 3226, 976
4732508, 3226, 975
4732512, 3221, 968
4732516, 3224, 972
4732520, 3221, 967
4732524, 3225, 976
4732528, 3225, 978
4732532, 3218, 967
4732536, 3222, 974
4732540, 3223, 971
4732544, 3226, 975
4732548, 3229, 976
4732552, 3219, 964
4732556, 3223, 973
4732560, 3222, 969
4732564, 3227, 977
4732568, 3228, 976
4732572, 3221, 968
4732576, 3223, 973
4732580, 3222, 970
4732584, 3227, 976
4732588, 3227, 975
4732592, 3218, 967
4732596, 3223, 973
4732600, 3221, 967
4732604, 3226, 976
4732608, 3226, 976
4732612, 3218, 967
4732616, 3220, 973
4732620, 3219, 969
4732624, 3223, 976
4732628, 3226, 976
4732632, 3217, 967
4732636, 3221, 971
4732640, 3219, 971
4732644, 3223, 976
4732648, 3222, 975
4732652, 3219, 969
4732656, 3220, 972
4732660, 3220, 971
4732664, 3225, 975
4732668, 3223, 975
4732672, 3217, 967
4732676, 3221, 971
4732680, 3220, 971
4732684, 3227, 976
4732688, 3219, 974
4732692, 3222, 969
4732696, 3223, 973
4732700, 3219, 971
4732704, 3222, 976
4732708, 3227, 976
4732712, 3217, 968
4732716, 3223, 974
4732720, 3223, 966
4732724, 3227, 974
4732728, 3229, 976
4732732, 3219, 970
4732736, 3222, 971
4732740, 3218, 969
4732744, 3226, 976
4732748, 3223, 975
4732752, 3221, 967
4732756, 3223, 974
4732760, 3223, 973
4732764, 3227, 976
4732768, 3223, 977
4732772, 3221, 967
4732776, 3225, 974
4732780, 3220, 967
4732784, 3225, 972
4732788, 3226, 977
4732792, 3221, 967
4732796, 3219, 973
4732800, 3222, 967
4732804, 3227, 976
4732808, 3225, 976
4732812, 3221, 970
4732816, 3222, 974
4732820, 3221, 970
4732824, 3229, 975
4732828, 3225, 976
4732832, 3222, 965
4732836, 3227, 974
4732840, 3222, 967
4732844, 3225, 976
4732848, 3232, 976
4732852, 3225, 965
4732856, 3221, 972
4732860, 3221, 970
4732864, 3229, 976
4732868, 3222, 975
4732872, 3218, 969
4732876, 3223, 973
4732880, 3223, 970
4732884, 3224, 975
4732888, 3227, 976
4732892, 3218, 969
4732896, 3224, 974
4732900, 3226, 973
4732904, 3228, 976
4732908, 3225, 975
4732912, 3221, 971
4732916, 3221, 974
4732920, 3219, 970
4732924, 3222, 976
4732928, 3227, 976
4732932, 3221, 964
4732936, 3226, 972
4732940, 3219, 971
4732944, 3226, 976
4732948, 3225, 976
4732952, 3221, 969
4732956, 3223, 971
4732960, 3218, 970
4732964, 3229, 976
4732968, 3226, 976
4732972, 3221, 967
4732976, 3221, 971
4732980, 3221, 960
4732984, 3229, 975
4732988, 3227, 976
4732992, 3219, 965
4732996, 3223, 972
4733000, 3221, 972
4733004, 3225, 974
4733008, 3223, 976
4733012, 3217, 966
4733016, 3229, 975
4733020, 3218, 970
4733024, 3223, 975
4733028, 3227, 976
4733032, 3219, 967
4733036, 3223, 972
4733040, 3223, 969
4733044, 3227, 975
4733048, 3227, 976
4733052, 3219, 967
4733056, 3223, 973
4733060, 3221, 970
4733064, 3225, 976
4733068, 3226, 976
4733072, 3220, 967
4733076, 3223, 971
4733080, 3219, 969
4733084, 3223, 975
4733088, 3227, 976
4733092, 3217, 969
4733096, 3220, 971
4733100, 3218, 970
4733104, 3228, 976
4733108, 3227, 976
4733112, 3218, 967
4733116, 3223, 973
4733120, 3218, 967
4733124, 3220, 973
4733128, 3225, 976
4733132, 3219, 966
4733136, 3223, 973
4733140, 3221, 971
4733144, 3227, 976
4733148, 3228, 975
4733152, 3220, 963
4733156, 3225, 971
4733160, 3221, 970
4733164, 3223, 975
4733168, 3227, 976
4733172, 3219, 966
4733176, 3223, 970
4733180, 3219, 967
4733184, 3223, 976
4733188, 3227, 976
4733192, 3219, 966
4733196, 3220, 975
4733200, 3221, 972
4733204, 3225, 976
4733208, 3222, 976
4733212, 3222, 965
4733216, 3226, 971
4733220, 3222, 970
4733224, 3227, 976
4733228, 3223, 977
4733232, 3218, 968
4733236, 3222, 971
4733240, 3223, 969
4733244, 3225, 975
4733248, 3227, 976
4733252, 3221, 966
4733256, 3220, 973
4733260, 3218, 970
4733264, 3223, 973
4733268, 3227, 976
4733272, 3219, 969
4733276, 3221, 973
4733280, 3222, 968
4733284, 3220, 975
4733288, 3226, 976
4733292, 3219, 967
4733296, 3218, 972
4733300, 3223, 970
4733304, 3226, 975
4733308, 3225, 976
4733312, 3216, 967
4733316, 3222, 972
4733320, 3221, 970
4733324, 3226, 973
4733328, 3227, 976
4733332, 3219, 967
4733336, 3220, 970
4733340, 3221, 969
4733344, 3226, 972
4733348, 3227, 977
4733352, 3216, 969
4733356, 3222, 971
4733360, 3221, 970
4733364, 3226, 974
4733368, 3228, 976
4733372, 3218, 969
4733376, 3222, 971
4733380, 3220, 970
4733384, 3224, 975
4733388, 3225, 976
4733392, 3221, 970
4733396, 3221, 971
4733400, 3221, 973
4733404, 3223, 976
4733408, 3229, 976
4733412, 3221, 971
4733416, 3221, 973
4733420, 3220, 971
4733424, 3222, 975
4733428, 3230, 975
4733432, 3218, 967
4733436, 3223, 972
4733440, 3221, 970
4733444, 3225, 973
4733448, 3227, 977
4733452, 3217, 966
4733456, 3222, 971
4733460, 3219, 969
4733464, 3223, 975
4733468, 3226, 976
4733472, 3217, 971
4733476, 3219, 973
4733480, 3223, 972
4733484, 3227, 975
4733488, 3229, 976
4733492, 3219, 967
4733496, 3222, 973
4733500, 3220, 971
4733504, 3225, 975
4733508, 3227, 976
4733512, 3219, 967
4733516, 3218, 970
4733520, 3223, 971
4733524, 3223, 975
4733528, 3223, 976
4733532, 3220, 970
4733536, 3223, 969
4733540, 3222, 971
4733544, 3226, 975
4733548, 3225, 976
4733552, 3218, 966
4733556, 3221, 971
4733560, 3216, 970
4733564, 3225, 975
4733568, 3226, 976
4733572, 3220, 969
4733576, 3218, 975
4733580, 3219, 970
4733584, 3227, 975
4733588, 3227, 976
4733592, 3219, 966
4733596, 3222, 972
4733600, 3221, 970
4733604, 3223, 974
4733608, 3227, 976
4733612, 3216, 969
4733616, 3222, 967
4733620, 3217, 967
4733624, 3223, 975
4733628, 3223, 976
4733632, 3216, 967
4733636, 3222, 969
4733640, 3219, 970
4733644, 3221, 974
4733648, 3223, 976
4733652, 3217, 969
4733656, 3220, 971
4733660, 3221, 971
4733664, 3227, 976
4733668, 3228, 976
4733672, 3218, 964
4733676, 3221, 969
4733680, 3222, 971
4733684, 3227, 976
4733688, 3232, 976
4733692, 3219, 966
4733696, 3218, 970
4733700, 3218, 973
4733704, 3223, 973
4733708, 3232, 976
4733712, 3220, 966
4733716, 3221, 970
4733720, 3220, 967
4733724, 3221, 975
4733728, 3226, 976
4733732, 3218, 969
4733736, 3221, 971
4733740, 3219, 969
4733744, 3224, 975
4733748, 3230, 976
4733752, 3218, 969
4733756, 3218, 969
4733760, 3223, 971
4733764, 3221, 975
4733768, 3227, 976
4733772, 3220, 967
4733776, 3220, 971
4733780, 3225, 970
4733784, 3225, 974
4733788, 3225, 976
4733792, 3218, 967
4733796, 3222, 970
4733800, 3221, 970
4733804, 3221, 976
4733808, 3229, 976
4733812, 3221, 967
4733816, 3222, 972
4733820, 3221, 972
4733824, 3223, 976
4733828, 3227, 974
4733832, 3219, 963
4733836, 3221, 969
4733840, 3218, 970
4733844, 3225, 974
4733848, 3227, 976
4733852, 3218, 969
4733856, 3218, 971
4733860, 3221, 973
4733864, 3225, 974
4733868, 3222, 976
4733872, 3220, 969
4733876, 3223, 970
4733880, 3220, 972
4733884, 3225, 975
4733888, 3227, 976
4733892, 3217, 967
4733896, 3216, 976
4733900, 3219, 970
4733904, 3223, 975
4733908, 3227, 976
4733912, 3219, 966
4733916, 3220, 970
4733920, 3222, 971
4733924, 3225, 973
4733928, 3227, 977
4733932, 3218, 967
4733936, 3222, 972
4733940, 3221, 970
4733944, 3222, 975
4733948, 3226, 976
4733952, 3218, 965
4733956, 3221, 970
4733960, 3222, 971
4733964, 3223, 976
4733968, 3227, 977
4733972, 3219, 966
4733976, 3219, 971
4733980, 3223, 971
4733984, 3229, 974
4733988, 3226, 975
4733992, 3217, 969
4733996, 3219, 975
4734000, 3221, 971
4734004, 3227, 974
4734008, 3225, 976
4734012, 3219, 965
4734016, 3223, 972
4734020, 3222, 970
4734024, 3228, 975
4734028, 3226, 976
4734032, 3219, 967
4734036, 3221, 970
4734040, 3223, 971
4734044, 3225, 975
4734048, 3225, 976
4734052, 3222, 971
4734056, 3219, 970
4734060, 3221, 970
4734064, 3227, 975
4734068, 3226, 976
4734072, 3221, 967
4734076, 3221, 974
4734080, 3223, 970
4734084, 3226, 972
4734088, 3229, 976
4734092, 3219, 966
4734096, 3221, 971
4734100, 3221, 972
4734104, 3227, 975
4734108, 3230, 977
4734112, 3222, 967
4734116, 3222, 970
4734120, 3223, 972
4734124, 3227, 973
4734128, 3229, 976
4734132, 3219, 969
4734136, 3221, 969
4734140, 3221, 971
4734144, 3226, 975
4734148, 3223, 976
4734152, 3221, 971
4734156, 3222, 971
4734160, 3222, 971
4734164, 3223, 975
4734168, 3226, 976
4734172, 3221, 967
4734176, 3222, 970
4734180, 3220, 972
4734184, 3225, 974
4734188, 3227, 976
4734192, 3221, 968
4734196, 3221, 969
4734200, 3222, 971
4734204, 3225, 976
4734208, 3226, 976
4734212, 3221, 967
4734216, 3221, 970
4734220, 3220, 971
4734224, 3222, 974
4734228, 3227, 977
4734232, 3220, 966
4734236, 3222, 967
4734240, 3222, 970
4734244, 3223, 973
4734248, 3223, 976
4734252, 3222, 967
4734256, 3221, 970
4734260, 3226, 971
4734264, 3226, 973
4734268, 3227, 976
4734272, 3220, 968
4734276, 3221, 971
4734280, 3221, 971
4734284, 3223, 974
4734288, 3228, 975
4734292, 3218, 969
4734296, 3222, 971
4734300, 3223, 971
4734304, 3224, 975
4734308, 3229, 976
4734312, 3221, 969
4734316, 3221, 971
4734320, 3226, 971
4734324, 3227, 975
4734328, 3229, 976
4734332, 3219, 970
4734336, 3221, 972
4734340, 3222, 970
4734344, 3223, 975
4734348, 3225, 976
4734352, 3219, 969
4734356, 3221, 971
4734360, 3223, 974
4734364, 3226, 976
4734368, 3227, 976
4734372, 3221, 967
4734376, 3220, 969
4734380, 3225, 973
4734384, 3226, 974
4734388, 3227, 976
4734392, 3221, 967
4734396, 3222, 970
4734400, 3224, 973
4734404, 3225, 973
4734408, 3227, 976
4734412, 3223, 964
4734416, 3221, 970
4734420, 3221, 974
4734424, 3226, 975
4734428, 3228, 977
4734432, 3218, 968
4734436, 3219, 971
4734440, 3222, 974
4734444, 3226, 975
4734448, 3226, 976
4734452, 3220, 966
4734456, 3223, 971
4734460, 3222, 971
4734464, 3226, 973
4734468, 3227, 977
4734472, 3219, 967
4734476, 3221, 970
4734480, 3217, 973
4734484, 3223, 975
4734488, 3227, 976
4734492, 3222, 967
4734496, 3216, 967
4734500, 3222, 972
4734504, 3219, 973
4734508, 3225, 976
4734512, 3222, 969
4734516, 3221, 972
4734520, 3222, 971
4734524, 3223, 975
4734528, 3229, 976
4734532, 3222, 969
4734536, 3221, 970
4734540, 3221, 971
4734544, 3222, 976
4734548, 3227, 976
4734552, 3220, 970
4734556, 3219, 969
4734560, 3223, 973
4734564, 3223, 973
4734568, 3223, 976
4734572, 3219, 973
4734576, 3220, 970
4734580, 3219, 971
4734584, 3219, 975
4734588, 3229, 976
4734592, 3220, 970
4734596, 3222, 970
4734600, 3223, 973
4734604, 3223, 975
4734608, 3226, 976
4734612, 3226, 967
4734616, 3221, 970
4734620, 3225, 975
4734624, 3225, 974
4734628, 3229, 977
4734632, 3219, 970
4734636, 3221, 970
4734640, 3223, 976
4734644, 3226, 975
4734648, 3223, 977
4734652, 3221, 969
4734656, 3222, 971
4734660, 3225, 974
4734664, 3229, 973
4734668, 3229, 976
4734672, 3223, 971
4734676, 3219, 967
4734680, 3225, 974
4734684, 3223, 975
4734688, 3227, 977
4734692, 3222, 967
4734696, 3218, 969
4734700, 3223, 969
4734704, 3225, 974
4734708, 3227, 976
4734712, 3220, 966
4734716, 3218, 970
4734720, 3221, 972
4734724, 3227, 974
4734728, 3227, 977
4734732, 3220, 969
4734736, 3220, 969
4734740, 3226, 973
4734744, 3222, 973
4734748, 3226, 976
4734752, 3219, 968
4734756, 3217, 967
4734760, 3223, 972
4734764, 3226, 974
4734768, 3227, 976
4734772, 3219, 969
4734776, 3221, 971
4734780, 3223, 971
4734784, 3223, 973
4734788, 3227, 976
4734792, 3219, 969
4734796, 3220, 969
4734800, 3223, 974
4734804, 3221, 975
4734808, 3228, 977
4734812, 3221, 966
4734816, 3219, 969
4734820, 3222, 973
4734824, 3221, 974
4734828, 3223, 977
4734832, 3220, 971
4734836, 3222, 967
4734840, 3227, 974
4734844, 3221, 973
4734848, 3228, 976
4734852, 3218, 971
4734856, 3220, 967
4734860, 3225, 971
4734864, 3225, 973
4734868, 3227, 976
4734872, 3220, 969
4734876, 3219, 967
4734880, 3223, 974
4734884, 3222, 971
4734888, 3227, 976
4734892, 3223, 969
4734896, 3220, 969
4734900, 3223, 974
4734904, 3225, 973
4734908, 3227, 977
4734912, 3219, 970
4734916, 3221, 966
4734920, 3221, 975
4734924, 3221, 972
4734928, 3229, 977
4734932, 3222, 966
4734936, 3221, 967
4734940, 3219, 973
4734944, 3222, 974
4734948, 3226, 976
4734952, 3217, 970
4734956, 3219, 967
4734960, 3226, 974
4734964, 3225, 973
4734968, 3229, 976
4734972, 3220, 971
4734976, 3221, 967
4734980, 3227, 975
4734984, 3221, 973
4734988, 3229, 975
4734992, 3218, 971
4734996, 3220, 969
4735000, 3223, 974
4735004, 3226, 973
4735008, 3230, 976
4735012, 3217, 971
4735016, 3223, 970
4735020, 3225, 974
4735024, 3222, 973
4735028, 3226, 977
4735032, 3221, 967
4735036, 3222, 970
4735040, 3226, 975
4735044, 3223, 973
4735048, 3229, 976
4735052, 3221, 969
4735056, 3220, 966
4735060, 3223, 973
4735064, 3225, 973
4735068, 3226, 975
4735072, 3222, 971
4735076, 3223, 967
4735080, 3223, 976
4735084, 3220, 973
4735088, 3227, 976
4735092, 3219, 971
4735096, 3219, 966
4735100, 3226, 975
4735104, 3222, 972
4735108, 3227, 976
4735112, 3221, 969
4735116, 3221, 970
4735120, 3223, 975
4735124, 3223, 972
4735128, 3228, 976
4735132, 3218, 970
4735136, 3221, 969
4735140, 3223, 971
4735144, 3223, 973
4735148, 3225, 977
4735152, 3217, 967
4735156, 3222, 967
4735160, 3223, 975
4735164, 3223, 969
4735168, 3227, 976
4735172, 3221, 967
4735176, 3221, 967
4735180, 3225, 974
4735184, 3229, 973
4735188, 3226, 976
4735192, 3218, 970
4735196, 3220, 967
4735200, 3221, 976
4735204, 3225, 971
4735208, 3229, 976
4735212, 3221, 971
4735216, 3221, 966
4735220, 3225, 976
4735224, 3222, 973
4735228, 3226, 976
4735232, 3220, 970
4735236, 3219, 972
4735240, 3226, 974
4735244, 3223, 972
4735248, 3228, 976
4735252, 3219, 970
4735256, 3217, 966
4735260, 3222, 974
4735264, 3221, 973
4735268, 3226, 976
4735272, 3221, 969
4735276, 3217, 971
4735280, 3227, 973
4735284, 3221, 971
4735288, 3226, 977
4735292, 3219, 969
4735296, 3223, 970
4735300, 3223, 974
4735304, 3225, 971
4735308, 3223, 976
4735312, 3219, 967
4735316, 3221, 969
4735320, 3218, 974
4735324, 3222, 970
4735328, 3224, 976
4735332, 3219, 970
4735336, 3219, 969
4735340, 3226, 975
4735344, 3222, 973
4735348, 3227, 976
4735352, 3219, 969
4735356, 3221, 966
4735360, 3221, 973
4735364, 3222, 972
4735368, 3229, 976
4735372, 3222, 970
4735376, 3218, 971
4735380, 3223, 974
4735384, 3220, 976
4735388, 3227, 976
4735392, 3221, 971
4735396, 3219, 966
4735400, 3223, 976
4735404, 3221, 974
4735408, 3226, 976
4735412, 3223, 965
4735416, 3216, 967
4735420, 3226, 975
4735424, 3219, 976
4735428, 3228, 976
4735432, 3222, 972
4735436, 3219, 967
4735440, 3226, 976
4735444, 3223, 971
4735448, 3226, 974
4735452, 3221, 970
4735456, 3219, 966
4735460, 3223, 974
4735464, 3221, 969
4735468, 3225, 976
4735472, 3221, 969
4735476, 3219, 972
4735480, 3228, 975
4735484, 3220, 972
4735488, 3229, 977
4735492, 3223, 971
4735496, 3222, 969
4735500, 3219, 975
4735504, 3221, 972
4735508, 3227, 976
4735512, 3223, 971
4735516, 3219, 967
4735520, 3223, 975
4735524, 3221, 973
4735528, 3225, 976
4735532, 3216, 971
4735536, 3222, 970
4735540, 3222, 971
4735544, 3225, 971
4735548, 3227, 976
4735552, 3225, 969
4735556, 3217, 969
4735560, 3223, 973
4735564, 3220, 971
4735568, 3227, 976
4735572, 3216, 970
4735576, 3219, 967
4735580, 3226, 974
4735584, 3225, 971
4735588, 3223, 976
4735592, 3221, 972
4735596, 3219, 967
4735600, 3223, 974
4735604, 3221, 973
4735608, 3226, 975
4735612, 3223, 971
4735616, 3221, 967
4735620, 3223, 971
4735624, 3222, 970
4735628, 3223, 976
4735632, 3219, 971
4735636, 3218, 969
4735640, 3221, 973
4735644, 3218, 972
4735648, 3226, 975
4735652, 3221, 967
4735656, 3219, 969
4735660, 3226, 971
4735664, 3222, 972
4735668, 3223, 976
4735672, 3223, 971
4735676, 3220, 967
4735680, 3223, 975
4735684, 3223, 970
4735688, 3227, 976
4735692, 3226, 969
4735696, 3223, 970
4735700, 3224, 971
4735704, 3222, 971
4735708, 3225, 976
4735712, 3221, 970
4735716, 3219, 970
4735720, 3221, 972
4735724, 3221, 970
4735728, 3227, 976
4735732, 3221, 971
4735736, 3223, 967
4735740, 3223, 975
4735744, 3220, 971
4735748, 3227, 976
4735752, 3222, 974
4735756, 3221, 967
4735760, 3227, 973
4735764, 3222, 973
4735768, 3222, 976
4735772, 3218, 973
4735776, 3222, 970
4735780, 3226, 976
4735784, 3221, 973
4735788, 3225, 976
4735792, 3223, 974
4735796, 3221, 969
4735800, 3221, 973
4735804, 3218, 972
4735808, 3221, 977
4735812, 3221, 970
4735816, 3221, 971
4735820, 3221, 974
4735824, 3221, 970
4735828, 3229, 976
4735832, 3222, 972
4735836, 3223, 971
4735840, 3223, 973
4735844, 3222, 971
4735848, 3231, 976
4735852, 3223, 973
4735856, 3219, 967
4735860, 3221, 975
4735864, 3218, 972
4735868, 3227, 976
4735872, 3221, 975
4735876, 3223, 969
4735880, 3226, 972
4735884, 3221, 967
4735888, 3226, 976
4735892, 3225, 973
4735896, 3221, 970
4735900, 3227, 973
4735904, 3219, 971
4735908, 3229, 976
4735912, 3223, 972
4735916, 3223, 969
4735920, 3225, 974
4735924, 3220, 971
4735928, 3226, 976
4735932, 3223, 974
4735936, 3221, 970
4735940, 3221, 973
4735944, 3225, 969
4735948, 3223, 976
4735952, 3223, 971
4735956, 3219, 971
4735960, 3224, 975
4735964, 3217, 971
4735968, 3229, 976
4735972, 3226, 973
4735976, 3221, 967
4735980, 3223, 973
4735984, 3225, 972
4735988, 3231, 976
4735992, 3222, 973
4735996, 3220, 967
4736000, 3225, 973
4736004, 3221, 971
4736008, 3227, 976
4736012, 3225, 974
4736016, 3219, 967
4736020, 3221, 975
4736024, 3222, 970
4736028, 3225, 976
4736032, 3223, 970
4736036, 3222, 970
4736040, 3225, 971
4736044, 3222, 971
4736048, 3225, 976
4736052, 3223, 972
4736056, 3219, 967
4736060, 3223, 973
4736064, 3221, 969
4736068, 3226, 976
4736072, 3222, 975
4736076, 3219, 970
4736080, 3228, 973
4736084, 3220, 970
4736088, 3227, 976
4736092, 3227, 971
4736096, 3217, 967
4736100, 3223, 973
4736104, 3221, 973
4736108, 3226, 976
