time, value, value2
4440940, 3235, 987
4440944, 3227, 979
4440948, 3232, 980
4440952, 3230, 981
4440956, 3234, 987
4440960, 3234, 986
4440964, 3227, 978
4440968, 3231, 981
4440972, 3229, 980
4440976, 3232, 985
4440980, 3234, 989
4440984, 3228, 977
4440988, 3231, 981
4440992, 3227, 978
4440996, 3233, 987
4441000, 3231, 987
4441004, 3230, 976
4441008, 3231, 985
4441012, 3227, 979
4441016, 3238, 985
4441020, 3231, 989
4441024, 3227, 977
4441028, 3229, 982
4441032, 3229, 977
4441036, 3231, 986
4441040, 3233, 985
4441044, 3227, 978
4441048, 3231, 981
4441052, 3226, 977
4441056, 3233, 987
4441060, 3231, 986
4441064, 3231, 978
4441068, 3233, 983
4441072, 3229, 979
4441076, 3230, 987
4441080, 3235, 986
4441084, 3230, 977
4441088, 3231, 983
4441092, 3229, 981
4441096, 3231, 987
4441100, 3231, 985
4441104, 3226, 976
4441108, 3231, 983
4441112, 3231, 981
4441116, 3230, 988
4441120, 3234, 985
4441124, 3229, 978
4441128, 3231, 981
4441132, 3227, 979
4441136, 3233, 991
4441140, 3231, 983
4441144, 3226, 978
4441148, 3231, 982
4441152, 3227, 979
4441156, 3235, 985
4441160, 3229, 985
4441164, 3226, 976
4441168, 3231, 982
4441172, 3227, 976
4441176, 3233, 987
4441180, 3231, 982
4441184, 3226, 977
4441188, 3231, 981
4441192, 3229, 981
4441196, 3231, 987
4441200, 3229, 981
4441204, 3228, 976
4441208, 3232, 982
4441212, 3229, 978
4441216, 3232, 985
4441220, 3231, 982
4441224, 3225, 977
4441228, 3230, 981
4441232, 3230, 979
4441236, 3233, 990
4441240, 3230, 983
4441244, 3227, 977
4441248, 3230, 983
4441252, 3230, 978
4441256, 3233, 988
4441260, 3231, 981
4441264, 3227, 978
4441268, 3225, 981
4441272, 3230, 980
4441276, 3232, 987
4441280, 3233, 981
4441284, 3226, 977
4441288, 3229, 981
4441292, 3230, 982
4441296, 3233, 988
4441300, 3234, 979
4441304, 3227, 979
4441308, 3230, 982
4441312, 3230, 979
4441316, 3233, 989
4441320, 3228, 979
4441324, 3223, 978
4441328, 3232, 985
4441332, 3227, 981
4441336, 3232, 989
4441340, 3229, 982
4441344, 3226, 976
4441348, 3230, 982
4441352, 3231, 980
4441356, 3233, 989
4441360, 3229, 981
4441364, 3226, 978
4441368, 3231, 985
4441372, 3228, 977
4441376, 3235, 987
4441380, 3230, 980
4441384, 3229, 978
4441388, 3231, 983
4441392, 3229, 977
4441396, 3234, 986
4441400, 3231, 978
4441404, 3227, 977
4441408, 3229, 983
4441412, 3231, 979
4441416, 3233, 987
4441420, 3229, 979
4441424, 3225, 978
4441428, 3232, 983
4441432, 3228, 981
4441436, 3233, 991
4441440, 3229, 982
4441444, 3229, 977
4441448, 3231, 982
4441452, 3231, 982
4441456, 3233, 986
4441460, 3229, 981
4441464, 3228, 978
4441468, 3231, 982
4441472, 3223, 979
4441476, 3231, 985
4441480, 3228, 979
4441484, 3229, 977
4441488, 3227, 981
4441492, 3230, 981
4441496, 3235, 986
4441500, 3232, 979
4441504, 3226, 979
4441508, 3233, 983
4441512, 3230, 978
4441516, 3235, 988
4441520, 3231, 978
4441524, 3227, 977
4441528, 3231, 983
4441532, 3228, 979
4441536, 3233, 987
4441540, 3232, 979
4441544, 3229, 977
4441548, 3232, 983
4441552, 3230, 980
4441556, 3234, 989
4441560, 3226, 979
4441564, 3230, 977
4441568, 3232, 979
4441572, 3230, 982
4441576, 3233, 988
4441580, 3228, 979
4441584, 3229, 979
4441588, 3231, 985
4441592, 3227, 979
4441596, 3233, 987
4441600, 3227, 979
4441604, 3227, 978
4441608, 3229, 982
4441612, 3230, 979
4441616, 3234, 991
4441620, 3226, 981
4441624, 3226, 976
4441628, 3231, 978
4441632, 3230, 981
4441636, 3232, 988
4441640, 3230, 980
4441644, 3226, 978
4441648, 3233, 982
4441652, 3231, 979
4441656, 3233, 989
4441660, 3231, 980
4441664, 3226, 981
4441668, 3232, 981
4441672, 3227, 980
4441676, 3234, 985
4441680, 3230, 977
4441684, 3227, 977
4441688, 3231, 982
4441692, 3232, 979
4441696, 3237, 987
4441700, 3231, 979
4441704, 3228, 979
4441708, 3230, 981
4441712, 3230, 981
4441716, 3233, 985
4441720, 3226, 979
4441724, 3228, 979
4441728, 3227, 980
4441732, 3231, 983
4441736, 3233, 989
4441740, 3229, 979
4441744, 3223, 977
4441748, 3230, 985
4441752, 3227, 982
4441756, 3233, 985
4441760, 3231, 977
4441764, 3228, 977
4441768, 3231, 985
4441772, 3227, 982
4441776, 3232, 986
4441780, 3228, 978
4441784, 3223, 976
4441788, 3229, 983
4441792, 3230, 982
4441796, 3235, 986
4441800, 3227, 978
4441804, 3220, 976
4441808, 3234, 986
4441812, 3231, 981
4441816, 3239, 986
4441820, 3229, 978
4441824, 3229, 978
4441828, 3232, 983
4441832, 3226, 982
4441836, 3229, 990
4441840, 3231, 977
4441844, 3227, 978
4441848, 3232, 985
4441852, 3229, 981
4441856, 3233, 989
4441860, 3228, 980
4441864, 3229, 979
4441868, 3233, 983
4441872, 3228, 982
4441876, 3233, 989
4441880, 3228, 982
4441884, 3229, 976
4441888, 3227, 987
4441892, 3231, 981
4441896, 3233, 986
4441900, 3230, 979
4441904, 3230, 977
4441908, 3230, 985
4441912, 3231, 983
4441916, 3233, 987
4441920, 3229, 977
4441924, 3229, 979
4441928, 3232, 983
4441932, 3237, 982
4441936, 3237, 988
4441940, 3227, 978
4441944, 3228, 976
4441948, 3233, 983
4441952, 3232, 982
4441956, 3232, 988
4441960, 3229, 978
4441964, 3226, 977
4441968, 3237, 983
4441972, 3230, 983
4441976, 3234, 987
4441980, 3229, 977
4441984, 3229, 977
4441988, 3232, 983
4441992, 3229, 982
4441996, 3234, 987
4442000, 3228, 977
4442004, 3229, 977
4442008, 3232, 983
4442012, 3230, 982
4442016, 3234, 986
4442020, 3230, 977
4442024, 3230, 979
4442028, 3231, 982
4442032, 3231, 981
4442036, 3235, 988
4442040, 3226, 978
4442044, 3227, 976
4442048, 3233, 980
4442052, 3231, 981
4442056, 3234, 987
4442060, 3227, 978
4442064, 3230, 979
4442068, 3230, 981
4442072, 3229, 982
4442076, 3233, 990
4442080, 3227, 979
4442084, 3228, 978
4442088, 3231, 982
4442092, 3231, 981
4442096, 3233, 983
4442100, 3229, 977
4442104, 3229, 977
4442108, 3232, 981
4442112, 3228, 983
4442116, 3232, 989
4442120, 3227, 976
4442124, 3223, 977
4442128, 3227, 982
4442132, 3231, 981
4442136, 3232, 987
4442140, 3226, 979
4442144, 3225, 977
4442148, 3226, 981
4442152, 3229, 982
4442156, 3231, 987
4442160, 3227, 977
4442164, 3230, 977
4442168, 3232, 981
4442172, 3229, 979
4442176, 3232, 986
4442180, 3226, 977
4442184, 3227, 977
4442188, 3230, 982
4442192, 3232, 985
4442196, 3233, 987
4442200, 3227, 976
4442204, 3227, 979
4442208, 3230, 981
4442212, 3229, 979
4442216, 3232, 986
4442220, 3227, 977
4442224, 3225, 976
4442228, 3231, 980
4442232, 3231, 980
4442236, 3234, 986
4442240, 3227, 977
4442244, 3227, 978
4442248, 3229, 985
4442252, 3230, 979
4442256, 3233, 985
4442260, 3227, 976
4442264, 3227, 979
4442268, 3229, 979
4442272, 3231, 983
4442276, 3235, 988
4442280, 3226, 978
4442284, 3227, 976
4442288, 3227, 984
4442292, 3233, 982
4442296, 3237, 987
4442300, 3227, 977
4442304, 3226, 979
4442308, 3229, 980
4442312, 3229, 982
4442316, 3234, 989
4442320, 3227, 977
4442324, 3223, 978
4442328, 3227, 976
4442332, 3231, 982
4442336, 3233, 989
4442340, 3225, 977
4442344, 3227, 978
4442348, 3230, 979
4442352, 3230, 983
4442356, 3232, 989
4442360, 3227, 977
4442364, 3227, 977
4442368, 3227, 982
4442372, 3229, 981
4442376, 3234, 990
4442380, 3223, 976
4442384, 3227, 979
4442388, 3229, 978
4442392, 3230, 983
4442396, 3233, 987
4442400, 3227, 976
4442404, 3227, 978
4442408, 3229, 979
4442412, 3231, 981
4442416, 3231, 986
4442420, 3226, 976
4442424, 3230, 977
4442428, 3228, 981
4442432, 3229, 983
4442436, 3232, 985
4442440, 3228, 976
4442444, 3227, 977
4442448, 3229, 979
4442452, 3229, 981
4442456, 3233, 989
4442460, 3227, 977
4442464, 3229, 978
4442468, 3231, 978
4442472, 3230, 983
4442476, 3231, 988
4442480, 3226, 979
4442484, 3227, 978
4442488, 3231, 977
4442492, 3227, 979
4442496, 3233, 987
4442500, 3227, 977
4442504, 3227, 978
4442508, 3223, 982
4442512, 3231, 982
4442516, 3232, 987
4442520, 3219, 976
4442524, 3226, 979
4442528, 3229, 979
4442532, 3229, 983
4442536, 3232, 987
4442540, 3228, 977
4442544, 3227, 977
4442548, 3229, 978
4442552, 3227, 986
4442556, 3234, 986
4442560, 3227, 980
4442564, 3229, 978
4442568, 3226, 980
4442572, 3232, 983
4442576, 3230, 985
4442580, 3227, 977
4442584, 3227, 977
4442588, 3227, 979
4442592, 3229, 982
4442596, 3232, 987
4442600, 3227, 976
4442604, 3230, 978
4442608, 3229, 979
4442612, 3227, 986
4442616, 3234, 987
4442620, 3225, 976
4442624, 3229, 979
4442628, 3229, 980
4442632, 3231, 982
4442636, 3232, 983
4442640, 3223, 976
4442644, 3227, 981
4442648, 3227, 978
4442652, 3233, 982
4442656, 3234, 979
4442660, 3230, 976
4442664, 3231, 978
4442668, 3232, 978
4442672, 3231, 980
4442676, 3234, 988
4442680, 3225, 976
4442684, 3226, 978
4442688, 3226, 979
4442692, 3232, 985
4442696, 3233, 986
4442700, 3223, 976
4442704, 3226, 980
4442708, 3227, 977
4442712, 3232, 983
4442716, 3230, 987
4442720, 3227, 976
4442724, 3231, 978
4442728, 3226, 980
4442732, 3229, 980
4442736, 3232, 987
4442740, 3227, 977
4442744, 3229, 979
4442748, 3226, 976
4442752, 3231, 980
4442756, 3230, 986
4442760, 3226, 976
4442764, 3226, 979
4442768, 3229, 978
4442772, 3230, 981
4442776, 3232, 983
4442780, 3223, 976
4442784, 3228, 981
4442788, 3227, 978
4442792, 3232, 986
4442796, 3232, 988
4442800, 3223, 976
4442804, 3226, 978
4442808, 3230, 976
4442812, 3232, 986
4442816, 3234, 987
4442820, 3225, 979
4442824, 3229, 979
4442828, 3226, 978
4442832, 3230, 983
4442836, 3232, 986
4442840, 3225, 976
4442844, 3226, 978
4442848, 3227, 976
4442852, 3229, 985
4442856, 3231, 985
4442860, 3223, 977
4442864, 3227, 978
4442868, 3229, 977
4442872, 3232, 983
4442876, 3233, 988
4442880, 3230, 976
4442884, 3230, 978
4442888, 3231, 979
4442892, 3232, 983
4442896, 3232, 989
4442900, 3227, 976
4442904, 3227, 979
4442908, 3227, 977
4442912, 3231, 986
4442916, 3233, 987
4442920, 3225, 976
4442924, 3227, 978
4442928, 3230, 978
4442932, 3233, 986
4442936, 3233, 986
4442940, 3222, 977
4442944, 3229, 979
4442948, 3227, 977
4442952, 3230, 983
4442956, 3234, 988
4442960, 3226, 976
4442964, 3227, 977
4442968, 3226, 979
4442972, 3230, 983
4442976, 3234, 985
4442980, 3227, 976
4442984, 3232, 979
4442988, 3227, 977
4442992, 3231, 987
4442996, 3233, 987
4443000, 3226, 977
4443004, 3229, 977
4443008, 3226, 978
4443012, 3231, 986
4443016, 3234, 989
4443020, 3226, 977
4443024, 3227, 979
4443028, 3230, 977
4443032, 3231, 985
4443036, 3228, 990
4443040, 3227, 976
4443044, 3225, 979
4443048, 3225, 978
4443052, 3231, 983
4443056, 3232, 987
4443060, 3223, 976
4443064, 3227, 979
4443068, 3227, 976
4443072, 3232, 983
4443076, 3232, 983
4443080, 3226, 976
4443084, 3230, 982
4443088, 3229, 976
4443092, 3233, 987
4443096, 3233, 987
4443100, 3226, 976
4443104, 3228, 982
4443108, 3227, 979
4443112, 3232, 985
4443116, 3234, 983
4443120, 3228, 976
4443124, 3230, 980
4443128, 3227, 979
4443132, 3233, 983
4443136, 3233, 988
4443140, 3228, 976
4443144, 3230, 978
4443148, 3230, 983
4443152, 3231, 985
4443156, 3234, 985
4443160, 3230, 976
4443164, 3229, 979
4443168, 3227, 978
4443172, 3230, 983
4443176, 3234, 988
4443180, 3226, 977
4443184, 3229, 980
4443188, 3229, 977
4443192, 3230, 982
4443196, 3233, 986
4443200, 3222, 977
4443204, 3229, 979
4443208, 3231, 980
4443212, 3234, 985
4443216, 3233, 986
4443220, 3226, 976
4443224, 3227, 981
4443228, 3229, 977
4443232, 3232, 983
4443236, 3232, 985
4443240, 3226, 978
4443244, 3229, 982
4443248, 3231, 979
4443252, 3231, 985
4443256, 3236, 983
4443260, 3226, 977
4443264, 3228, 981
4443268, 3227, 978
4443272, 3231, 985
4443276, 3232, 983
4443280, 3225, 976
4443284, 3233, 982
4443288, 3227, 979
4443292, 3231, 986
4443296, 3232, 987
4443300, 3227, 977
4443304, 3230, 981
4443308, 3229, 976
4443312, 3231, 983
4443316, 3237, 982
4443320, 3227, 976
4443324, 3231, 981
4443328, 3230, 979
4443332, 3233, 985
4443336, 3233, 985
4443340, 3227, 979
4443344, 3235, 979
4443348, 3229, 976
4443352, 3231, 985
4443356, 3229, 983
4443360, 3226, 976
4443364, 3232, 983
4443368, 3227, 976
4443372, 3233, 986
4443376, 3234, 986
4443380, 3229, 978
4443384, 3231, 979
4443388, 3228, 978
4443392, 3232, 986
4443396, 3233, 985
4443400, 3223, 976
4443404, 3227, 982
4443408, 3231, 979
4443412, 3231, 986
4443416, 3230, 986
4443420, 3227, 977
4443424, 3230, 980
4443428, 3228, 978
4443432, 3232, 987
4443436, 3232, 986
4443440, 3225, 976
4443444, 3233, 981
4443448, 3227, 981
4443452, 3233, 986
4443456, 3233, 981
4443460, 3226, 977
4443464, 3229, 979
4443468, 3229, 979
4443472, 3232, 988
4443476, 3234, 986
4443480, 3225, 976
4443484, 3228, 979
4443488, 3225, 977
4443492, 3231, 985
4443496, 3231, 983
4443500, 3228, 976
4443504, 3231, 981
4443508, 3229, 977
4443512, 3232, 988
4443516, 3235, 985
4443520, 3229, 976
4443524, 3229, 982
4443528, 3226, 982
4443532, 3232, 985
4443536, 3231, 982
4443540, 3227, 977
4443544, 3230, 982
4443548, 3230, 978
4443552, 3233, 985
4443556, 3232, 983
4443560, 3222, 976
4443564, 3231, 983
4443568, 3231, 979
4443572, 3232, 985
4443576, 3232, 982
4443580, 3223, 976
4443584, 3230, 980
4443588, 3227, 978
4443592, 3233, 985
4443596, 3229, 982
4443600, 3226, 976
4443604, 3230, 983
4443608, 3231, 978
4443612, 3232, 987
4443616, 3230, 980
4443620, 3229, 978
4443624, 3232, 981
4443628, 3229, 979
4443632, 3231, 983
4443636, 3231, 981
4443640, 3227, 976
4443644, 3230, 981
4443648, 3227, 977
4443652, 3237, 986
4443656, 3233, 979
4443660, 3228, 975
4443664, 3231, 982
4443668, 3222, 981
4443672, 3233, 985
4443676, 3234, 981
4443680, 3227, 976
4443684, 3230, 982
4443688, 3229, 978
4443692, 3233, 987
4443696, 3223, 981
4443700, 3226, 976
4443704, 3226, 981
4443708, 3227, 977
4443712, 3233, 985
4443716, 3232, 979
4443720, 3229, 977
4443724, 3225, 979
4443728, 3227, 980
4443732, 3230, 985
4443736, 3227, 978
4443740, 3229, 976
4443744, 3231, 981
4443748, 3225, 977
4443752, 3230, 987
4443756, 3230, 979
4443760, 3225, 976
4443764, 3230, 979
4443768, 3230, 977
4443772, 3232, 982
4443776, 3226, 978
4443780, 3226, 976
4443784, 3231, 981
4443788, 3230, 976
4443792, 3233, 983
4443796, 3230, 977
4443800, 3227, 976
4443804, 3229, 980
4443808, 3229, 979
4443812, 3233, 983
4443816, 3231, 978
4443820, 3225, 976
4443824, 3227, 981
4443828, 3228, 976
4443832, 3234, 986
4443836, 3229, 978
4443840, 3226, 976
4443844, 3229, 981
4443848, 3226, 978
4443852, 3232, 987
4443856, 3227, 979
4443860, 3227, 976
4443864, 3229, 977
4443868, 3226, 977
4443872, 3232, 986
4443876, 3230, 979
4443880, 3229, 976
4443884, 3230, 977
4443888, 3229, 978
4443892, 3233, 985
4443896, 3231, 980
4443900, 3227, 976
4443904, 3228, 979
4443908, 3231, 977
4443912, 3234, 983
4443916, 3229, 978
4443920, 3229, 975
4443924, 3231, 980
4443928, 3227, 978
4443932, 3231, 983
4443936, 3229, 979
4443940, 3225, 976
4443944, 3231, 978
4443948, 3229, 976
4443952, 3232, 986
4443956, 3227, 978
4443960, 3227, 976
4443964, 3229, 978
4443968, 3227, 978
4443972, 3234, 985
4443976, 3227, 977
4443980, 3228, 976
4443984, 3230, 981
4443988, 3230, 979
4443992, 3235, 987
4443996, 3227, 977
4444000, 3226, 976
4444004, 3230, 981
4444008, 3229, 978
4444012, 3231, 982
4444016, 3230, 978
4444020, 3227, 976
4444024, 3232, 981
4444028, 3226, 978
4444032, 3232, 982
4444036, 3227, 979
4444040, 3226, 977
4444044, 3229, 979
4444048, 3226, 977
4444052, 3231, 987
4444056, 3227, 978
4444060, 3228, 977
4444064, 3229, 979
4444068, 3227, 977
4444072, 3234, 983
4444076, 3226, 977
4444080, 3225, 975
4444084, 3228, 977
4444088, 3226, 978
4444092, 3233, 985
4444096, 3227, 976
4444100, 3227, 976
4444104, 3229, 981
4444108, 3227, 979
4444112, 3233, 986
4444116, 3229, 978
4444120, 3223, 977
4444124, 3229, 977
4444128, 3231, 976
4444132, 3232, 983
4444136, 3228, 978
4444140, 3223, 976
4444144, 3230, 981
4444148, 3227, 979
4444152, 3233, 985
4444156, 3228, 976
4444160, 3227, 976
4444164, 3231, 979
4444168, 3227, 980
4444172, 3231, 987
4444176, 3228, 978
4444180, 3229, 976
4444184, 3231, 977
4444188, 3229, 977
4444192, 3232, 985
4444196, 3226, 976
4444200, 3227, 976
4444204, 3228, 982
4444208, 3229, 978
4444212, 3232, 983
4444216, 3223, 976
4444220, 3226, 976
4444224, 3232, 981
4444228, 3229, 978
4444232, 3231, 986
4444236, 3227, 976
4444240, 3227, 976
4444244, 3229, 978
4444248, 3231, 979
4444252, 3231, 987
4444256, 3230, 977
4444260, 3226, 976
4444264, 3228, 979
4444268, 3228, 978
4444272, 3231, 985
4444276, 3227, 976
4444280, 3224, 977
4444284, 3230, 979
4444288, 3226, 977
4444292, 3235, 983
4444296, 3226, 976
4444300, 3228, 976
4444304, 3227, 979
4444308, 3229, 981
4444312, 3231, 989
4444316, 3227, 976
4444320, 3227, 977
4444324, 3231, 981
4444328, 3231, 977
4444332, 3233, 983
4444336, 3226, 977
4444340, 3227, 976
4444344, 3233, 981
4444348, 3225, 977
4444352, 3232, 981
4444356, 3223, 976
4444360, 3225, 976
4444364, 3227, 979
4444368, 3229, 978
4444372, 3232, 989
4444376, 3227, 976
4444380, 3227, 976
4444384, 3230, 977
4444388, 3227, 980
4444392, 3231, 985
4444396, 3227, 976
4444400, 3230, 976
4444404, 3229, 979
4444408, 3229, 978
4444412, 3231, 986
4444416, 3228, 977
4444420, 3223, 976
4444424, 3228, 981
4444428, 3229, 980
4444432, 3233, 986
4444436, 3226, 976
4444440, 3227, 976
4444444, 3231, 979
4444448, 3230, 981
4444452, 3232, 985
4444456, 3226, 976
4444460, 3229, 977
4444464, 3230, 979
4444468, 3229, 977
4444472, 3234, 985
4444476, 3226, 976
4444480, 3225, 977
4444484, 3229, 982
4444488, 3229, 982
4444492, 3230, 985
4444496, 3226, 976
4444500, 3226, 975
4444504, 3231, 981
4444508, 3229, 979
4444512, 3234, 985
4444516, 3227, 976
4444520, 3227, 976
4444524, 3230, 981
4444528, 3230, 979
4444532, 3231, 985
4444536, 3226, 977
4444540, 3227, 977
4444544, 3228, 980
4444548, 3231, 979
4444552, 3233, 983
4444556, 3226, 976
4444560, 3226, 976
4444564, 3229, 983
4444568, 3227, 980
4444572, 3235, 985
4444576, 3228, 977
4444580, 3227, 976
4444584, 3227, 979
4444588, 3231, 980
4444592, 3232, 986
4444596, 3228, 976
4444600, 3225, 975
4444604, 3226, 978
4444608, 3227, 979
4444612, 3231, 985
4444616, 3223, 977
4444620, 3227, 976
4444624, 3229, 981
4444628, 3229, 977
4444632, 3231, 983
4444636, 3227, 976
4444640, 3226, 976
4444644, 3229, 979
4444648, 3229, 978
4444652, 3232, 985
4444656, 3227, 976
4444660, 3226, 977
4444664, 3231, 979
4444668, 3227, 978
4444672, 3231, 983
4444676, 3223, 975
4444680, 3225, 976
4444684, 3232, 979
4444688, 3227, 977
4444692, 3229, 985
4444696, 3223, 976
4444700, 3223, 976
4444704, 3230, 978
4444708, 3229, 980
4444712, 3237, 987
4444716, 3225, 976
4444720, 3226, 976
4444724, 3229, 981
4444728, 3229, 979
4444732, 3232, 988
4444736, 3223, 976
4444740, 3229, 976
4444744, 3231, 978
4444748, 3231, 978
4444752, 3230, 985
4444756, 3219, 976
4444760, 3225, 976
4444764, 3230, 981
4444768, 3230, 979
4444772, 3232, 983
4444776, 3226, 977
4444780, 3231, 977
4444784, 3229, 979
4444788, 3231, 978
4444792, 3231, 986
4444796, 3223, 975
4444800, 3227, 977
4444804, 3229, 981
4444808, 3227, 981
4444812, 3235, 983
4444816, 3225, 976
4444820, 3225, 976
4444824, 3229, 976
4444828, 3226, 980
4444832, 3231, 985
4444836, 3227, 975
4444840, 3227, 976
4444844, 3229, 978
4444848, 3229, 982
4444852, 3232, 985
4444856, 3227, 976
4444860, 3226, 976
4444864, 3227, 979
4444868, 3231, 979
4444872, 3233, 989
4444876, 3227, 978
4444880, 3225, 976
4444884, 3227, 980
4444888, 3233, 978
4444892, 3230, 982
4444896, 3225, 976
4444900, 3226, 978
4444904, 3227, 979
4444908, 3228, 981
4444912, 3232, 986
4444916, 3226, 976
4444920, 3230, 976
4444924, 3229, 976
4444928, 3230, 979
4444932, 3232, 983
4444936, 3222, 975
4444940, 3226, 976
4444944, 3227, 978
4444948, 3231, 979
4444952, 3231, 982
4444956, 3227, 976
4444960, 3227, 977
4444964, 3227, 979
4444968, 3229, 978
4444972, 3234, 982
4444976, 3227, 976
4444980, 3223, 978
4444984, 3227, 977
4444988, 3230, 979
4444992, 3233, 985
4444996, 3223, 976
4445000, 3225, 976
4445004, 3226, 977
4445008, 3231, 982
4445012, 3233, 985
4445016, 3227, 976
4445020, 3227, 976
4445024, 3227, 975
4445028, 3229, 982
4445032, 3231, 983
4445036, 3227, 976
4445040, 3228, 977
4445044, 3226, 977
4445048, 3227, 983
4445052, 3232, 990
4445056, 3227, 976
4445060, 3227, 977
4445064, 3227, 977
4445068, 3229, 982
4445072, 3235, 985
4445076, 3226, 976
4445080, 3228, 976
4445084, 3223, 979
4445088, 3231, 981
4445092, 3233, 982
4445096, 3226, 976
4445100, 3228, 976
4445104, 3231, 977
4445108, 3230, 981
4445112, 3233, 987
4445116, 3223, 976
4445120, 3226, 978
4445124, 3227, 978
4445128, 3230, 980
4445132, 3231, 985
4445136, 3227, 976
4445140, 3225, 978
4445144, 3227, 977
4445148, 3230, 981
4445152, 3231, 986
4445156, 3226, 976
4445160, 3227, 978
4445164, 3229, 978
4445168, 3229, 979
4445172, 3233, 986
4445176, 3225, 976
4445180, 3229, 978
4445184, 3227, 976
4445188, 3231, 982
4445192, 3233, 982
4445196, 3224, 975
4445200, 3221, 976
4445204, 3228, 978
4445208, 3227, 983
4445212, 3231, 985
4445216, 3223, 976
4445220, 3227, 976
4445224, 3225, 976
4445228, 3231, 981
4445232, 3232, 986
4445236, 3225, 976
4445240, 3229, 978
4445244, 3226, 977
4445248, 3230, 980
4445252, 3231, 986
4445256, 3227, 976
4445260, 3227, 977
4445264, 3229, 978
4445268, 3233, 983
4445272, 3233, 987
4445276, 3225, 976
4445280, 3227, 977
4445284, 3226, 976
4445288, 3231, 982
4445292, 3231, 986
4445296, 3225, 976
4445300, 3230, 976
4445304, 3225, 976
4445308, 3229, 982
4445312, 3233, 983
4445316, 3227, 976
4445320, 3230, 977
4445324, 3225, 977
4445328, 3231, 982
4445332, 3232, 985
4445336, 3227, 976
4445340, 3229, 977
4445344, 3225, 976
4445348, 3230, 981
4445352, 3231, 983
4445356, 3226, 976
4445360, 3230, 976
4445364, 3229, 976
4445368, 3231, 979
4445372, 3232, 985
4445376, 3227, 978
4445380, 3229, 976
4445384, 3223, 979
4445388, 3227, 982
4445392, 3235, 985
4445396, 3219, 976
4445400, 3226, 977
4445404, 3227, 976
4445408, 3231, 981
4445412, 3233, 985
4445416, 3222, 976
4445420, 3229, 981
4445424, 3226, 977
4445428, 3227, 982
4445432, 3232, 986
4445436, 3226, 976
4445440, 3226, 979
4445444, 3228, 976
4445448, 3232, 985
4445452, 3231, 983
4445456, 3222, 975
4445460, 3227, 978
4445464, 3227, 977
4445468, 3233, 981
4445472, 3231, 983
4445476, 3222, 976
4445480, 3227, 977
4445484, 3227, 975
4445488, 3232, 984
4445492, 3231, 986
4445496, 3226, 977
4445500, 3227, 977
4445504, 3226, 979
4445508, 3230, 982
4445512, 3232, 982
4445516, 3223, 976
4445520, 3230, 977
4445524, 3230, 977
4445528, 3230, 982
4445532, 3233, 986
4445536, 3225, 976
4445540, 3231, 977
4445544, 3227, 976
4445548, 3232, 985
4445552, 3234, 985
4445556, 3226, 976
4445560, 3228, 978
4445564, 3228, 978
4445568, 3234, 981
4445572, 3232, 985
4445576, 3225, 976
4445580, 3225, 977
4445584, 3226, 976
4445588, 3232, 982
4445592, 3236, 985
4445596, 3222, 975
4445600, 3229, 976
4445604, 3230, 976
4445608, 3226, 979
4445612, 3234, 986
4445616, 3228, 976
4445620, 3227, 980
4445624, 3229, 977
4445628, 3229, 980
4445632, 3233, 985
4445636, 3228, 976
4445640, 3223, 977
4445644, 3226, 976
4445648, 3229, 980
4445652, 3231, 984
4445656, 3227, 976
4445660, 3227, 977
4445664, 3227, 977
4445668, 3230, 982
4445672, 3235, 984
4445676, 3227, 976
4445680, 3231, 978
4445684, 3227, 976
4445688, 3230, 983
4445692, 3231, 982
4445696, 3223, 976
4445700, 3226, 977
4445704, 3227, 976
4445708, 3229, 982
4445712, 3231, 985
4445716, 3227, 976
4445720, 3230, 979
4445724, 3223, 977
4445728, 3229, 981
4445732, 3232, 983
4445736, 3223, 976
4445740, 3227, 978
4445744, 3227, 977
4445748, 3229, 981
4445752, 3232, 986
4445756, 3226, 976
4445760, 3229, 979
4445764, 3231, 977
4445768, 3230, 981
4445772, 3235, 983
4445776, 3225, 976
4445780, 3227, 980
4445784, 3231, 977
4445788, 3227, 982
4445792, 3234, 982
4445796, 3225, 976
4445800, 3231, 977
4445804, 3226, 978
4445808, 3231, 979
4445812, 3231, 985
4445816, 3222, 976
4445820, 3227, 976
4445824, 3228, 976
4445828, 3231, 983
4445832, 3231, 983
4445836, 3227, 976
4445840, 3228, 977
4445844, 3229, 977
4445848, 3231, 983
4445852, 3231, 982
4445856, 3228, 976
4445860, 3227, 977
4445864, 3230, 977
4445868, 3231, 982
4445872, 3234, 986
4445876, 3226, 976
4445880, 3230, 981
4445884, 3228, 977
4445888, 3231, 980
4445892, 3232, 985
4445896, 3223, 976
4445900, 3227, 979
4445904, 3227, 977
4445908, 3231, 981
4445912, 3231, 984
4445916, 3226, 976
4445920, 3227, 979
4445924, 3227, 976
4445928, 3229, 983
4445932, 3231, 983
4445936, 3227, 976
4445940, 3229, 977
4445944, 3229, 976
4445948, 3227, 981
4445952, 3231, 983
4445956, 3226, 976
4445960, 3229, 978
4445964, 3227, 977
4445968, 3232, 976
4445972, 3230, 985
4445976, 3223, 975
4445980, 3229, 978
4445984, 3229, 976
4445988, 3231, 983
4445992, 3231, 982
4445996, 3225, 976
4446000, 3229, 976
4446004, 3230, 976
4446008, 3231, 983
4446012, 3232, 981
4446016, 3226, 976
4446020, 3232, 977
4446024, 3226, 976
