time, value, value2
181964, 768, 3421
181968, 763, 3408
181972, 763, 3409
181976, 763, 3413
181980, 765, 3409
181984, 768, 3420
181988, 762, 3408
181992, 760, 3407
181996, 765, 3413
182000, 765, 3408
182004, 767, 3421
182008, 762, 3408
182012, 760, 3407
182016, 764, 3420
182020, 763, 3412
182024, 767, 3413
182028, 764, 3408
182032, 758, 3409
182036, 765, 3413
182040, 763, 3410
182044, 767, 3418
182048, 762, 3408
182052, 762, 3405
182056, 763, 3413
182060, 765, 3411
182064, 768, 3417
182068, 759, 3409
182072, 758, 3408
182076, 764, 3410
182080, 759, 3413
182084, 767, 3419
182088, 765, 3408
182092, 764, 3410
182096, 765, 3413
182100, 763, 3411
182104, 767, 3418
182108, 759, 3407
182112, 759, 3408
182116, 766, 3409
182120, 757, 3411
182124, 768, 3421
182128, 755, 3408
182132, 762, 3408
182136, 763, 3409
182140, 763, 3408
182144, 768, 3418
182148, 763, 3407
182152, 762, 3407
182156, 762, 3413
182160, 763, 3415
182164, 768, 3421
182168, 762, 3408
182172, 763, 3407
182176, 765, 3410
182180, 762, 3410
182184, 769, 3419
182188, 763, 3408
182192, 759, 3407
182196, 766, 3414
182200, 761, 3410
182204, 765, 3418
182208, 759, 3408
182212, 763, 3408
182216, 766, 3417
182220, 764, 3413
182224, 767, 3420
182228, 763, 3408
182232, 763, 3405
182236, 762, 3411
182240, 765, 3412
182244, 768, 3419
182248, 762, 3408
182252, 764, 3408
182256, 766, 3413
182260, 765, 3412
182264, 767, 3418
182268, 762, 3408
182272, 763, 3403
182276, 764, 3413
182280, 764, 3409
182284, 767, 3419
182288, 763, 3407
182292, 758, 3407
182296, 766, 3413
182300, 764, 3411
182304, 768, 3419
182308, 764, 3408
182312, 762, 3408
182316, 766, 3418
182320, 766, 3410
182324, 767, 3419
182328, 765, 3409
182332, 762, 3408
182336, 764, 3412
182340, 766, 3411
182344, 767, 3421
182348, 765, 3411
182352, 762, 3407
182356, 766, 3415
182360, 763, 3415
182364, 767, 3418
182368, 762, 3408
182372, 761, 3408
182376, 763, 3413
182380, 763, 3413
182384, 766, 3417
182388, 765, 3410
182392, 758, 3408
182396, 765, 3414
182400, 765, 3409
182404, 768, 3417
182408, 765, 3408
182412, 758, 3407
182416, 765, 3410
182420, 762, 3408
182424, 768, 3422
182428, 762, 3409
182432, 762, 3408
182436, 765, 3412
182440, 765, 3408
182444, 767, 3421
182448, 765, 3411
182452, 762, 3408
182456, 765, 3414
182460, 763, 3411
182464, 767, 3417
182468, 766, 3409
182472, 759, 3406
182476, 765, 3412
182480, 766, 3410
182484, 766, 3419
182488, 761, 3408
182492, 759, 3409
182496, 764, 3413
182500, 763, 3409
182504, 767, 3417
182508, 763, 3408
182512, 755, 3407
182516, 766, 3409
182520, 764, 3410
182524, 768, 3415
182528, 763, 3408
182532, 758, 3407
182536, 766, 3411
182540, 765, 3410
182544, 765, 3419
182548, 763, 3408
182552, 761, 3417
182556, 763, 3410
182560, 765, 3417
182564, 767, 3420
182568, 761, 3408
182572, 759, 3407
182576, 765, 3410
182580, 763, 3408
182584, 768, 3414
182588, 761, 3408
182592, 763, 3408
182596, 765, 3410
182600, 762, 3408
182604, 767, 3422
182608, 763, 3408
182612, 761, 3409
182616, 763, 3412
182620, 765, 3409
182624, 765, 3419
182628, 762, 3410
182632, 762, 3405
182636, 763, 3411
182640, 765, 3410
182644, 767, 3425
182648, 764, 3408
182652, 755, 3406
182656, 763, 3414
182660, 765, 3411
182664, 767, 3423
182668, 763, 3408
182672, 762, 3408
182676, 761, 3413
182680, 762, 3407
182684, 766, 3418
182688, 761, 3409
182692, 757, 3407
182696, 765, 3410
182700, 762, 3409
182704, 768, 3415
182708, 763, 3408
182712, 758, 3407
182716, 765, 3412
182720, 763, 3411
182724, 765, 3414
182728, 763, 3409
182732, 762, 3408
182736, 763, 3409
182740, 763, 3411
182744, 768, 3419
182748, 766, 3408
182752, 758, 3407
182756, 766, 3413
182760, 765, 3408
182764, 768, 3418
182768, 763, 3408
182772, 761, 3405
182776, 762, 3413
182780, 760, 3408
182784, 766, 3417
182788, 762, 3408
182792, 759, 3405
182796, 765, 3414
182800, 763, 3408
182804, 767, 3418
182808, 764, 3408
182812, 762, 3408
182816, 762, 3411
182820, 762, 3411
182824, 766, 3420
182828, 763, 3408
182832, 761, 3407
182836, 767, 3413
182840, 761, 3408
182844, 763, 3419
182848, 766, 3409
182852, 762, 3408
182856, 766, 3415
182860, 763, 3408
182864, 767, 3415
182868, 766, 3413
182872, 761, 3408
182876, 766, 3413
182880, 762, 3408
182884, 768, 3421
182888, 763, 3408
182892, 762, 3408
182896, 766, 3408
182900, 763, 3413
182904, 767, 3423
182908, 762, 3408
182912, 761, 3405
182916, 766, 3417
182920, 763, 3408
182924, 767, 3414
182928, 763, 3408
182932, 763, 3408
182936, 765, 3412
182940, 761, 3408
182944, 768, 3418
182948, 763, 3409
182952, 759, 3406
182956, 765, 3411
182960, 765, 3408
182964, 762, 3418
182968, 762, 3409
182972, 758, 3406
182976, 765, 3418
182980, 761, 3409
182984, 763, 3418
182988, 765, 3408
182992, 766, 3408
182996, 763, 3414
183000, 764, 3408
183004, 766, 3418
183008, 765, 3408
183012, 759, 3408
183016, 761, 3411
183020, 761, 3410
183024, 764, 3414
183028, 763, 3409
183032, 762, 3408
183036, 763, 3409
183040, 762, 3410
183044, 765, 3421
183048, 764, 3411
183052, 758, 3408
183056, 764, 3409
183060, 761, 3408
183064, 767, 3426
183068, 764, 3408
183072, 757, 3410
183076, 766, 3413
183080, 759, 3408
183084, 767, 3420
183088, 763, 3410
183092, 761, 3408
183096, 765, 3410
183100, 759, 3407
183104, 765, 3419
183108, 764, 3408
183112, 761, 3408
183116, 763, 3408
183120, 761, 3411
183124, 767, 3418
183128, 765, 3411
183132, 762, 3408
183136, 762, 3409
183140, 761, 3409
183144, 766, 3423
183148, 767, 3410
183152, 755, 3406
183156, 759, 3415
183160, 762, 3409
183164, 763, 3419
183168, 767, 3414
183172, 759, 3408
183176, 764, 3414
183180, 763, 3410
183184, 767, 3421
183188, 763, 3412
183192, 761, 3408
183196, 765, 3412
183200, 762, 3409
183204, 766, 3421
183208, 764, 3414
183212, 762, 3408
183216, 762, 3412
183220, 763, 3411
183224, 768, 3418
183228, 764, 3408
183232, 761, 3408
183236, 759, 3412
183240, 765, 3409
183244, 768, 3421
183248, 763, 3411
183252, 757, 3408
183256, 762, 3414
183260, 761, 3408
183264, 766, 3419
183268, 763, 3412
183272, 758, 3409
183276, 763, 3413
183280, 762, 3409
183284, 763, 3419
183288, 763, 3414
183292, 759, 3408
183296, 763, 3413
183300, 757, 3412
183304, 765, 3419
183308, 766, 3410
183312, 761, 3407
183316, 763, 3408
183320, 765, 3413
183324, 767, 3418
183328, 767, 3409
183332, 755, 3409
183336, 758, 3413
183340, 762, 3408
183344, 766, 3420
183348, 779, 3409
183352, 759, 3408
183356, 763, 3412
183360, 763, 3409
183364, 767, 3420
183368, 766, 3415
183372, 761, 3406
183376, 763, 3412
183380, 759, 3411
183384, 764, 3420
183388, 764, 3412
183392, 759, 3408
183396, 763, 3411
183400, 759, 3408
183404, 762, 3417
183408, 765, 3414
183412, 761, 3408
183416, 761, 3415
183420, 762, 3411
183424, 767, 3419
183428, 765, 3413
183432, 759, 3409
183436, 763, 3415
183440, 761, 3409
183444, 763, 3422
183448, 766, 3412
183452, 762, 3409
183456, 763, 3410
183460, 761, 3409
183464, 759, 3414
183468, 764, 3412
183472, 763, 3408
183476, 764, 3414
183480, 763, 3408
183484, 765, 3417
183488, 765, 3418
183492, 762, 3408
183496, 761, 3413
183500, 763, 3410
183504, 768, 3419
183508, 763, 3410
183512, 759, 3406
183516, 765, 3409
183520, 763, 3411
183524, 767, 3419
183528, 763, 3415
183532, 761, 3407
183536, 763, 3410
183540, 763, 3409
183544, 765, 3412
183548, 763, 3415
183552, 759, 3408
183556, 763, 3409
183560, 761, 3408
183564, 764, 3421
183568, 765, 3415
183572, 761, 3408
183576, 766, 3413
183580, 762, 3410
183584, 764, 3421
183588, 767, 3415
183592, 759, 3405
183596, 763, 3414
183600, 759, 3409
183604, 766, 3417
183608, 766, 3419
183612, 766, 3407
183616, 760, 3413
183620, 763, 3408
183624, 768, 3422
183628, 767, 3415
183632, 755, 3408
183636, 761, 3412
183640, 761, 3409
183644, 765, 3421
183648, 763, 3420
183652, 759, 3408
183656, 762, 3412
183660, 763, 3410
183664, 763, 3423
183668, 767, 3417
183672, 757, 3408
183676, 763, 3413
183680, 759, 3408
183684, 765, 3419
183688, 765, 3419
183692, 759, 3408
183696, 762, 3417
183700, 759, 3408
183704, 766, 3420
183708, 765, 3415
183712, 765, 3408
183716, 762, 3412
183720, 759, 3406
183724, 767, 3421
183728, 766, 3419
183732, 761, 3408
183736, 763, 3414
183740, 761, 3410
183744, 765, 3417
183748, 766, 3420
183752, 761, 3408
183756, 763, 3414
183760, 762, 3405
183764, 767, 3423
183768, 763, 3422
183772, 759, 3408
183776, 763, 3413
183780, 758, 3411
183784, 764, 3417
183788, 764, 3416
183792, 759, 3405
183796, 763, 3411
183800, 761, 3412
183804, 766, 3424
183808, 765, 3419
183812, 758, 3408
183816, 764, 3414
183820, 762, 3411
183824, 765, 3417
183828, 765, 3414
183832, 759, 3408
183836, 764, 3414
183840, 761, 3407
183844, 768, 3419
183848, 766, 3419
183852, 755, 3408
183856, 763, 3413
183860, 759, 3410
183864, 766, 3415
183868, 763, 3413
183872, 758, 3408
183876, 763, 3411
183880, 761, 3411
183884, 766, 3422
183888, 761, 3421
183892, 759, 3407
183896, 764, 3413
183900, 758, 3411
183904, 765, 3419
183908, 765, 3418
183912, 758, 3411
183916, 763, 3415
183920, 760, 3410
183924, 767, 3417
183928, 767, 3416
183932, 757, 3408
183936, 762, 3411
183940, 761, 3410
183944, 765, 3415
183948, 767, 3418
183952, 757, 3399
183956, 762, 3408
183960, 762, 3409
183964, 768, 3421
183968, 765, 3418
183972, 759, 3409
183976, 764, 3411
183980, 762, 3409
183984, 765, 3417
183988, 765, 3421
183992, 757, 3408
183996, 765, 3412
184000, 761, 3409
184004, 765, 3419
184008, 765, 3419
184012, 759, 3405
184016, 764, 3411
184020, 763, 3413
184024, 766, 3421
184028, 765, 3419
184032, 760, 3411
184036, 763, 3414
184040, 762, 3408
184044, 768, 3425
184048, 765, 3418
184052, 759, 3408
184056, 765, 3419
184060, 758, 3411
184064, 764, 3419
184068, 765, 3419
184072, 757, 3408
184076, 764, 3411
184080, 761, 3430
184084, 765, 3423
184088, 766, 3423
184092, 759, 3407
184096, 762, 3409
184100, 758, 3411
184104, 765, 3419
184108, 766, 3421
184112, 759, 3408
184116, 762, 3416
184120, 759, 3410
184124, 765, 3421
184128, 765, 3421
184132, 757, 3405
184136, 759, 3411
184140, 757, 3409
184144, 765, 3414
184148, 765, 3421
184152, 759, 3407
184156, 761, 3408
184160, 761, 3409
184164, 765, 3417
184168, 765, 3421
184172, 758, 3408
184176, 762, 3408
184180, 761, 3410
184184, 762, 3417
184188, 768, 3419
184192, 762, 3408
184196, 757, 3417
184200, 759, 3408
184204, 766, 3418
184208, 765, 3417
184212, 761, 3406
184216, 759, 3408
184220, 759, 3410
184224, 766, 3421
184228, 765, 3422
184232, 757, 3407
184236, 765, 3417
184240, 760, 3408
184244, 765, 3413
184248, 767, 3419
184252, 755, 3408
184256, 761, 3419
184260, 757, 3410
184264, 762, 3419
184268, 763, 3419
184272, 758, 3409
184276, 762, 3411
184280, 762, 3409
184284, 765, 3422
184288, 765, 3422
184292, 757, 3409
184296, 762, 3408
184300, 763, 3408
184304, 763, 3421
184308, 763, 3422
184312, 759, 3410
184316, 763, 3410
184320, 761, 3408
184324, 766, 3429
184328, 768, 3422
184332, 757, 3408
184336, 759, 3408
184340, 761, 3403
184344, 763, 3414
184348, 767, 3422
184352, 759, 3410
184356, 762, 3417
184360, 763, 3413
184364, 765, 3412
184368, 770, 3418
184372, 757, 3408
184376, 763, 3420
184380, 759, 3415
184384, 765, 3399
184388, 764, 3425
184392, 759, 3408
184396, 762, 3408
184400, 758, 3408
184404, 765, 3423
184408, 767, 3427
184412, 761, 3408
184416, 762, 3413
184420, 759, 3411
184424, 767, 3422
184428, 769, 3423
184432, 759, 3402
184436, 761, 3415
184440, 761, 3409
184444, 763, 3414
184448, 765, 3421
184452, 757, 3409
184456, 763, 3411
184460, 759, 3408
184464, 763, 3417
184468, 766, 3413
184472, 757, 3408
184476, 761, 3413
184480, 762, 3408
184484, 765, 3418
184488, 767, 3422
184492, 758, 3408
184496, 761, 3410
184500, 759, 3408
184504, 765, 3422
184508, 766, 3418
184512, 759, 3408
184516, 759, 3414
184520, 759, 3410
184524, 763, 3417
184528, 766, 3420
184532, 757, 3406
184536, 762, 3414
184540, 760, 3408
184544, 765, 3423
184548, 768, 3423
184552, 759, 3409
184556, 763, 3410
184560, 762, 3415
184564, 763, 3415
184568, 762, 3418
184572, 758, 3408
184576, 763, 3409
184580, 758, 3411
184584, 763, 3415
184588, 766, 3418
184592, 759, 3408
184596, 760, 3415
184600, 763, 3412
184604, 764, 3422
184608, 767, 3424
184612, 759, 3409
184616, 763, 3417
184620, 761, 3408
184624, 763, 3426
184628, 766, 3424
184632, 758, 3408
184636, 761, 3411
184640, 761, 3406
184644, 765, 3420
184648, 767, 3419
184652, 758, 3408
184656, 762, 3411
184660, 758, 3411
184664, 766, 3418
184668, 766, 3421
184672, 758, 3408
184676, 758, 3408
184680, 761, 3408
184684, 763, 3419
184688, 767, 3424
184692, 759, 3407
184696, 759, 3410
184700, 762, 3408
184704, 764, 3417
184708, 766, 3418
184712, 759, 3406
184716, 765, 3411
184720, 759, 3413
184724, 764, 3418
184728, 766, 3425
184732, 757, 3410
184736, 761, 3413
184740, 759, 3410
184744, 763, 3419
184748, 767, 3427
184752, 762, 3409
184756, 762, 3418
184760, 762, 3412
184764, 766, 3421
184768, 768, 3418
184772, 758, 3409
184776, 762, 3408
184780, 761, 3409
184784, 764, 3420
184788, 767, 3422
184792, 759, 3408
184796, 759, 3412
184800, 759, 3408
184804, 765, 3418
184808, 765, 3427
184812, 759, 3411
184816, 761, 3414
184820, 763, 3411
184824, 763, 3419
184828, 766, 3423
184832, 759, 3408
184836, 759, 3408
184840, 762, 3411
184844, 763, 3422
184848, 767, 3426
184852, 759, 3410
184856, 759, 3411
184860, 758, 3409
184864, 765, 3419
184868, 765, 3422
184872, 759, 3408
184876, 759, 3415
184880, 763, 3410
184884, 765, 3418
184888, 765, 3426
184892, 759, 3408
184896, 759, 3408
184900, 759, 3414
184904, 767, 3419
184908, 765, 3420
184912, 758, 3410
184916, 762, 3411
184920, 761, 3412
184924, 763, 3417
184928, 763, 3423
184932, 757, 3408
184936, 758, 3409
184940, 759, 3409
184944, 764, 3418
184948, 765, 3425
184952, 756, 3408
184956, 761, 3413
184960, 763, 3411
184964, 762, 3415
184968, 767, 3422
184972, 758, 3408
184976, 761, 3413
184980, 761, 3412
184984, 764, 3419
184988, 766, 3424
184992, 758, 3411
184996, 763, 3409
185000, 757, 3408
185004, 763, 3417
185008, 763, 3424
185012, 759, 3408
185016, 761, 3411
185020, 763, 3409
185024, 765, 3423
185028, 766, 3422
185032, 759, 3412
185036, 761, 3413
185040, 761, 3411
185044, 768, 3419
185048, 766, 3426
185052, 756, 3408
185056, 761, 3413
185060, 759, 3408
185064, 763, 3418
185068, 768, 3425
185072, 759, 3409
185076, 761, 3419
185080, 763, 3411
185084, 763, 3419
185088, 764, 3425
185092, 761, 3408
185096, 763, 3412
185100, 763, 3409
185104, 766, 3419
185108, 768, 3425
185112, 758, 3408
185116, 761, 3413
185120, 762, 3411
185124, 765, 3421
185128, 768, 3424
185132, 759, 3411
185136, 761, 3410
185140, 761, 3411
185144, 764, 3419
185148, 767, 3424
185152, 759, 3415
185156, 761, 3414
185160, 763, 3414
185164, 763, 3421
185168, 766, 3429
185172, 758, 3409
185176, 759, 3410
185180, 761, 3415
185184, 763, 3422
185188, 766, 3425
185192, 759, 3409
185196, 761, 3413
185200, 762, 3417
185204, 764, 3417
185208, 766, 3426
185212, 763, 3410
185216, 759, 3415
185220, 762, 3412
185224, 763, 3417
185228, 763, 3427
185232, 759, 3411
185236, 759, 3417
185240, 762, 3413
185244, 767, 3418
185248, 767, 3426
185252, 758, 3410
185256, 759, 3411
185260, 762, 3408
185264, 763, 3420
185268, 768, 3427
185272, 761, 3409
185276, 763, 3414
185280, 763, 3417
185284, 763, 3421
185288, 768, 3423
185292, 761, 3411
185296, 759, 3411
185300, 760, 3414
185304, 764, 3421
185308, 766, 3426
185312, 759, 3408
185316, 759, 3415
185320, 764, 3415
185324, 764, 3421
185328, 766, 3427
185332, 761, 3409
185336, 762, 3413
185340, 762, 3412
185344, 766, 3421
185348, 768, 3424
185352, 758, 3408
185356, 762, 3413
185360, 763, 3413
185364, 764, 3414
185368, 766, 3422
185372, 756, 3411
185376, 761, 3409
185380, 758, 3411
185384, 766, 3418
185388, 767, 3425
185392, 758, 3410
185396, 761, 3414
185400, 762, 3415
185404, 763, 3417
185408, 767, 3426
185412, 761, 3408
185416, 760, 3411
185420, 761, 3414
185424, 764, 3421
185428, 766, 3424
185432, 760, 3408
185436, 757, 3417
185440, 764, 3413
185444, 765, 3421
185448, 768, 3427
185452, 757, 3409
185456, 766, 3413
185460, 763, 3415
185464, 761, 3415
185468, 766, 3423
185472, 758, 3405
185476, 759, 3410
185480, 761, 3413
185484, 765, 3417
185488, 766, 3424
185492, 760, 3408
185496, 762, 3413
185500, 763, 3415
185504, 765, 3421
185508, 769, 3425
185512, 759, 3411
185516, 764, 3408
185520, 763, 3418
185524, 763, 3415
185528, 767, 3426
185532, 761, 3411
185536, 763, 3414
185540, 762, 3409
185544, 767, 3419
185548, 768, 3426
185552, 761, 3413
185556, 759, 3414
185560, 761, 3415
185564, 762, 3421
185568, 766, 3424
185572, 755, 3408
185576, 759, 3411
185580, 763, 3413
185584, 765, 3423
185588, 768, 3425
185592, 761, 3408
185596, 763, 3413
185600, 763, 3413
185604, 763, 3419
185608, 768, 3423
185612, 761, 3415
185616, 762, 3413
185620, 764, 3413
185624, 763, 3416
185628, 769, 3429
185632, 759, 3408
185636, 762, 3413
185640, 764, 3415
185644, 763, 3423
185648, 768, 3429
185652, 761, 3411
185656, 761, 3413
185660, 763, 3414
185664, 764, 3415
185668, 766, 3424
185672, 761, 3408
185676, 759, 3411
185680, 763, 3414
185684, 767, 3419
185688, 765, 3427
185692, 759, 3415
185696, 759, 3409
185700, 762, 3419
185704, 762, 3422
185708, 766, 3424
185712, 760, 3414
185716, 762, 3413
185720, 762, 3415
185724, 762, 3419
185728, 767, 3427
185732, 763, 3417
185736, 759, 3412
185740, 762, 3419
185744, 765, 3421
185748, 768, 3429
185752, 761, 3411
185756, 759, 3411
185760, 763, 3417
185764, 765, 3419
185768, 770, 3425
185772, 761, 3410
185776, 759, 3414
185780, 762, 3415
185784, 764, 3419
185788, 767, 3426
185792, 762, 3410
185796, 759, 3416
185800, 759, 3415
185804, 762, 3418
185808, 766, 3425
185812, 759, 3411
185816, 756, 3409
185820, 763, 3413
185824, 763, 3424
185828, 767, 3425
185832, 758, 3418
185836, 761, 3409
185840, 763, 3418
185844, 765, 3421
185848, 768, 3423
185852, 758, 3409
185856, 758, 3410
185860, 762, 3414
185864, 761, 3415
185868, 767, 3426
185872, 759, 3418
185876, 762, 3411
185880, 766, 3414
185884, 765, 3419
185888, 766, 3427
185892, 760, 3412
185896, 762, 3414
185900, 764, 3419
185904, 765, 3424
185908, 768, 3424
185912, 761, 3413
185916, 762, 3418
185920, 763, 3415
185924, 767, 3421
185928, 765, 3427
185932, 759, 3411
185936, 761, 3411
185940, 763, 3418
185944, 762, 3419
185948, 767, 3425
185952, 759, 3409
185956, 758, 3415
185960, 763, 3415
185964, 762, 3419
185968, 766, 3425
185972, 762, 3414
185976, 762, 3412
185980, 766, 3418
185984, 763, 3421
185988, 769, 3435
185992, 762, 3412
185996, 759, 3413
186000, 763, 3418
186004, 764, 3423
186008, 766, 3427
186012, 759, 3418
186016, 762, 3415
186020, 765, 3415
186024, 764, 3422
186028, 767, 3424
186032, 759, 3411
186036, 765, 3417
186040, 765, 3419
186044, 765, 3425
186048, 768, 3425
186052, 765, 3412
186056, 759, 3414
186060, 765, 3421
186064, 763, 3419
186068, 767, 3430
186072, 759, 3417
186076, 762, 3414
186080, 763, 3422
186084, 765, 3422
186088, 765, 3427
186092, 758, 3409
186096, 759, 3414
186100, 765, 3417
186104, 764, 3419
186108, 767, 3426
186112, 762, 3413
186116, 759, 3413
186120, 765, 3417
186124, 765, 3419
186128, 767, 3426
186132, 761, 3415
186136, 759, 3414
186140, 763, 3422
186144, 765, 3418
186148, 766, 3430
186152, 762, 3413
186156, 759, 3411
186160, 763, 3423
186164, 764, 3417
186168, 768, 3425
186172, 762, 3414
186176, 759, 3413
186180, 764, 3420
186184, 767, 3418
186188, 767, 3425
186192, 758, 3410
186196, 759, 3408
186200, 763, 3421
186204, 765, 3417
186208, 765, 3430
186212, 761, 3409
186216, 761, 3415
186220, 764, 3421
186224, 763, 3423
186228, 768, 3430
186232, 762, 3411
186236, 763, 3410
186240, 765, 3415
186244, 765, 3422
186248, 768, 3428
186252, 762, 3415
186256, 763, 3414
186260, 765, 3421
186264, 763, 3421
186268, 767, 3425
186272, 763, 3417
186276, 761, 3411
186280, 767, 3418
186284, 763, 3419
186288, 767, 3424
186292, 762, 3413
186296, 761, 3414
186300, 764, 3426
186304, 765, 3423
186308, 766, 3430
186312, 763, 3418
186316, 759, 3412
186320, 764, 3420
186324, 763, 3418
186328, 765, 3427
186332, 762, 3419
186336, 761, 3419
186340, 766, 3422
186344, 763, 3418
186348, 767, 3425
186352, 759, 3413
186356, 762, 3415
186360, 764, 3421
186364, 762, 3421
186368, 768, 3430
186372, 762, 3414
186376, 759, 3413
186380, 765, 3423
186384, 763, 3421
186388, 767, 3423
186392, 764, 3417
186396, 759, 3410
186400, 762, 3426
186404, 763, 3420
186408, 766, 3426
186412, 762, 3419
186416, 760, 3411
186420, 766, 3421
186424, 765, 3422
186428, 767, 3427
186432, 766, 3415
186436, 762, 3414
186440, 766, 3419
186444, 764, 3420
186448, 766, 3429
186452, 759, 3415
186456, 759, 3417
186460, 765, 3422
186464, 762, 3423
186468, 768, 3427
186472, 762, 3415
186476, 759, 3418
186480, 765, 3423
186484, 763, 3421
186488, 768, 3426
186492, 762, 3419
186496, 759, 3415
186500, 763, 3421
186504, 763, 3423
186508, 767, 3426
186512, 763, 3415
186516, 759, 3416
186520, 763, 3423
186524, 761, 3415
186528, 767, 3429
186532, 761, 3418
186536, 758, 3411
186540, 766, 3419
186544, 761, 3417
186548, 767, 3430
186552, 761, 3414
186556, 762, 3411
186560, 767, 3423
186564, 765, 3415
186568, 768, 3430
186572, 761, 3417
186576, 762, 3409
186580, 763, 3422
186584, 764, 3415
186588, 768, 3427
186592, 761, 3414
186596, 759, 3411
186600, 766, 3422
186604, 764, 3423
186608, 766, 3430
186612, 764, 3414
186616, 761, 3413
186620, 764, 3425
186624, 762, 3419
186628, 765, 3430
186632, 759, 3415
186636, 764, 3416
186640, 763, 3420
186644, 763, 3421
186648, 768, 3427
186652, 762, 3414
186656, 763, 3409
186660, 768, 3424
186664, 763, 3418
186668, 767, 3433
186672, 763, 3417
186676, 759, 3417
186680, 766, 3423
186684, 763, 3419
186688, 768, 3433
186692, 763, 3421
186696, 763, 3415
186700, 764, 3429
186704, 765, 3422
186708, 767, 3424
186712, 761, 3415
186716, 761, 3414
186720, 766, 3423
186724, 763, 3423
186728, 768, 3427
186732, 762, 3417
186736, 762, 3419
186740, 765, 3424
186744, 765, 3419
186748, 763, 3429
186752, 761, 3419
186756, 759, 3414
186760, 766, 3425
186764, 763, 3419
186768, 767, 3427
186772, 764, 3419
186776, 761, 3417
186780, 765, 3425
186784, 767, 3424
186788, 767, 3431
186792, 762, 3419
186796, 761, 3417
186800, 764, 3431
186804, 761, 3424
186808, 767, 3426
186812, 766, 3418
186816, 763, 3414
186820, 766, 3421
186824, 766, 3421
186828, 768, 3438
186832, 763, 3417
186836, 763, 3414
186840, 763, 3424
186844, 765, 3423
186848, 767, 3431
186852, 762, 3419
186856, 762, 3416
186860, 765, 3420
186864, 763, 3422
186868, 766, 3428
186872, 765, 3419
186876, 761, 3414
186880, 763, 3425
186884, 763, 3415
186888, 767, 3431
186892, 765, 3419
186896, 762, 3414
186900, 766, 3425
186904, 765, 3419
186908, 768, 3430
186912, 768, 3420
186916, 758, 3417
186920, 765, 3425
186924, 763, 3421
186928, 768, 3426
186932, 764, 3415
186936, 759, 3419
186940, 765, 3421
186944, 765, 3419
186948, 767, 3429
186952, 765, 3418
186956, 759, 3420
186960, 765, 3422
186964, 763, 3426
186968, 767, 3427
186972, 765, 3423
186976, 762, 3417
186980, 763, 3421
186984, 766, 3422
186988, 770, 3431
186992, 763, 3421
186996, 763, 3419
187000, 762, 3421
187004, 766, 3419
187008, 766, 3430
187012, 766, 3417
187016, 762, 3414
187020, 765, 3426
187024, 764, 3418
187028, 769, 3428
187032, 767, 3423
187036, 765, 3418
187040, 766, 3424
187044, 764, 3424
187048, 768, 3429
187052, 763, 3421
187056, 761, 3417
187060, 763, 3421
187064, 763, 3422
187068, 768, 3426
187072, 759, 3418
187076, 762, 3413
187080, 766, 3421
187084, 761, 3419
187088, 768, 3430
187092, 765, 3423
187096, 758, 3420
187100, 765, 3423
187104, 767, 3421
187108, 768, 3429
187112, 768, 3422
187116, 762, 3419
187120, 766, 3429
187124, 766, 3423
187128, 768, 3435
187132, 763, 3418
187136, 763, 3419
187140, 766, 3424
187144, 765, 3423
187148, 768, 3429
187152, 763, 3420
187156, 761, 3415
187160, 768, 3420
187164, 762, 3422
187168, 768, 3429
187172, 763, 3421
187176, 762, 3418
187180, 767, 3422
187184, 759, 3425
187188, 767, 3427
187192, 768, 3419
187196, 758, 3414
187200, 766, 3423
187204, 766, 3420
187208, 766, 3433
187212, 762, 3424
187216, 762, 3418
187220, 767, 3422
187224, 762, 3419
187228, 766, 3431
187232, 765, 3418
187236, 761, 3418
187240, 765, 3423
187244, 765, 3422
187248, 768, 3429
187252, 765, 3423
187256, 763, 3418
187260, 767, 3422
187264, 761, 3419
187268, 767, 3427
187272, 765, 3421
187276, 761, 3421
187280, 766, 3422
187284, 765, 3419
187288, 768, 3430
187292, 765, 3418
187296, 762, 3421
187300, 765, 3425
187304, 765, 3420
187308, 769, 3426
187312, 763, 3424
187316, 763, 3422
187320, 765, 3421
187324, 761, 3419
187328, 765, 3427
187332, 762, 3424
187336, 763, 3421
187340, 763, 3423
187344, 762, 3419
187348, 767, 3430
187352, 763, 3422
187356, 759, 3415
187360, 765, 3421
187364, 761, 3419
187368, 768, 3435
187372, 764, 3422
187376, 761, 3415
187380, 765, 3421
187384, 757, 3422
187388, 767, 3431
187392, 764, 3419
187396, 765, 3415
187400, 765, 3423
187404, 763, 3421
187408, 767, 3430
187412, 763, 3420
187416, 759, 3411
187420, 763, 3418
187424, 765, 3415
187428, 766, 3430
187432, 766, 3418
187436, 763, 3414
187440, 764, 3424
187444, 766, 3420
187448, 765, 3427
187452, 763, 3419
187456, 761, 3419
187460, 765, 3424
187464, 764, 3424
187468, 767, 3425
187472, 765, 3418
187476, 759, 3415
187480, 766, 3422
187484, 763, 3418
187488, 768, 3427
187492, 764, 3423
187496, 759, 3414
187500, 763, 3423
187504, 762, 3415
187508, 767, 3432
187512, 766, 3422
187516, 762, 3414
187520, 765, 3430
187524, 765, 3419
187528, 768, 3431
187532, 768, 3421
187536, 762, 3415
187540, 765, 3419
187544, 765, 3422
187548, 768, 3425
187552, 765, 3423
187556, 763, 3413
