time, value
4147, 1847
4149, 1844
4151, 1845
4153, 1846
4155, 1843
4157, 1843
4159, 1846
4161, 1848
4163, 1845
4165, 1846
4167, 1846
4169, 1842
4171, 1845
4173, 1845
4175, 1847
4177, 1845
4179, 1845
4181, 1845
4183, 1846
4185, 1846
4187, 1849
4189, 1845
4191, 1846
4193, 1847
4195, 1846
4197, 1847
4199, 1846
4201, 1845
4203, 1847
4205, 1847
4207, 1845
4209, 1845
4211, 1846
4213, 1844
4215, 1845
4217, 1845
4219, 1844
4221, 1846
4223, 1846
4225, 1845
4227, 1844
4229, 1846
4231, 1846
4233, 1842
4235, 1843
4237, 1845
4239, 1843
4241, 1845
4243, 1845
4245, 1847
4247, 1846
4249, 1846
4251, 1843
4253, 1846
4255, 1844
4257, 1846
4259, 1846
4261, 1846
4263, 1846
4265, 1843
4267, 1846
4269, 1844
4271, 1844
4273, 1845
4275, 1846
4277, 1841
4279, 1845
4281, 1845
4283, 1843
4285, 1845
4287, 1843
4289, 1846
4291, 1846
4293, 1845
4295, 1846
4297, 1846
4299, 1845
4301, 1847
4303, 1844
4305, 1845
4307, 1845
4309, 1843
4311, 1845
4313, 1845
4315, 1845
4317, 1844
4319, 1843
4321, 1843
4323, 1845
4325, 1846
4327, 1845
4329, 1847
4331, 1845
4333, 1845
4335, 1846
4337, 1844
4339, 1847
4341, 1843
4343, 1843
4345, 1845
4347, 1843
4349, 1843
4351, 1843
4353, 1841
4355, 1845
4357, 1846
4359, 1845
4361, 1845
4363, 1846
4365, 1846
4367, 1846
4369, 1846
4371, 1843
4373, 1845
4375, 1846
4377, 1844
4379, 1845
4381, 1845
4383, 1846
4385, 1845
4387, 1847
4389, 1847
4391, 1845
4393, 1847
4395, 1845
4397, 1843
4399, 1844
4401, 1845
4403, 1845
4405, 1845
4407, 1843
4409, 1845
4411, 1845
4413, 1844
4415, 1847
4417, 1846
4419, 1846
4421, 1846
4423, 1845
4425, 1845
4427, 1845
4429, 1844
4431, 1846
4433, 1842
4435, 1845
4437, 1846
4439, 1846
4441, 1845
4443, 1846
4445, 1846
4447, 1846
4449, 1847
4451, 1845
4453, 1846
4455, 1844
4457, 1845
4459, 1845
4461, 1846
4463, 1847
4465, 1846
4467, 1846
4469, 1846
4471, 1843
4473, 1845
4475, 1847
4477, 1846
4479, 1844
4481, 1846
4483, 1845
4485, 1846
4487, 1847
4489, 1842
4491, 1846
4493, 1847
4495, 1844
4497, 1845
4499, 1846
4501, 1845
4503, 1845
4505, 1845
4507, 1846
4509, 1845
4511, 1843
4513, 1845
4515, 1844
4517, 1845
4519, 1847
4521, 1845
4523, 1845
4525, 1845
4527, 1845
4529, 1847
4531, 1844
4533, 1849
4535, 1847
4537, 1846
4539, 1843
4541, 1843
4543, 1846
4545, 1844
4547, 1843
4549, 1845
4551, 1846
4553, 1843
4555, 1845
4557, 1846
4559, 1845
4561, 1845
4563, 1843
4565, 1845
4567, 1845
4569, 1843
4571, 1846
4573, 1846
4575, 1846
4577, 1847
4579, 1844
4581, 1845
4583, 1847
4585, 1847
4587, 1847
4589, 1845
4591, 1845
4593, 1846
4595, 1845
4597, 1845
4599, 1845
4601, 1845
4603, 1845
4605, 1847
4607, 1845
4609, 1846
4611, 1844
4613, 1845
4615, 1843
4617, 1845
4619, 1844
4621, 1844
4623, 1845
4625, 1846
4627, 1846
4629, 1845
4631, 1846
4633, 1846
4635, 1846
4637, 1846
4639, 1845
4641, 1846
4643, 1844
4645, 1846
4647, 1843
4649, 1845
4651, 1842
4653, 1844
4655, 1847
4657, 1844
4659, 1845
4661, 1846
4663, 1847
4665, 1846
4667, 1845
4669, 1844
4671, 1846
4673, 1846
4675, 1846
4677, 1846
4679, 1846
4681, 1847
4683, 1847
4685, 1844
4687, 1844
4689, 1846
4691, 1846
4693, 1845
4695, 1845
4697, 1845
4699, 1846
4701, 1847
4703, 1845
4705, 1843
4707, 1845
4709, 1845
4711, 1844
4713, 1846
4715, 1846
4717, 1845
4719, 1846
4721, 1846
4723, 1846
4725, 1847
4727, 1845
4729, 1845
4731, 1846
4733, 1847
4735, 1845
4737, 1846
4739, 1846
4741, 1847
4743, 1845
4745, 1847
4747, 1845
4749, 1845
4751, 1844
4753, 1846
4755, 1848
4757, 1845
4759, 1846
4761, 1845
4763, 1845
4765, 1845
4767, 1845
4769, 1845
4771, 1845
4773, 1847
4775, 1846
4777, 1843
4779, 1845
4781, 1845
4783, 1847
4785, 1845
4787, 1846
4789, 1843
4791, 1845
4793, 1845
4795, 1845
4797, 1845
4799, 1845
4801, 1847
4803, 1845
4805, 1847
4807, 1847
4809, 1845
4811, 1845
4813, 1847
4815, 1845
4817, 1846
4819, 1845
4821, 1847
4823, 1845
4825, 1847
4827, 1846
4829, 1846
4831, 1845
4833, 1845
4835, 1844
4837, 1846
4839, 1845
4841, 1847
4843, 1845
4845, 1846
4847, 1843
4849, 1846
4851, 1843
4853, 1846
4855, 1844
4857, 1845
4859, 1845
4861, 1845
4863, 1846
4865, 1844
4867, 1845
4869, 1845
4871, 1845
4873, 1845
4875, 1845
4877, 1847
4879, 1846
4881, 1848
4883, 1845
4885, 1846
4887, 1845
4889, 1845
4891, 1843
4893, 1846
4895, 1846
4897, 1845
4899, 1845
4901, 1846
4903, 1845
4905, 1843
4907, 1845
4909, 1843
4911, 1845
4913, 1845
4915, 1845
4917, 1845
4919, 1845
4921, 1845
4923, 1845
4925, 1846
4927, 1846
4929, 1844
4931, 1847
4933, 1846
4935, 1844
4937, 1843
4939, 1847
4941, 1846
4943, 1847
4945, 1845
4947, 1845
4949, 1845
4951, 1846
4953, 1844
4955, 1845
4957, 1846
4959, 1847
4961, 1844
4963, 1846
4965, 1843
4967, 1845
4969, 1846
4971, 1845
4973, 1849
4975, 1844
4977, 1843
4979, 1845
4981, 1845
4983, 1845
4985, 1846
4987, 1845
4989, 1847
4991, 1843
4993, 1845
4995, 1846
4997, 1845
4999, 1846
5001, 1847
5003, 1847
5005, 1845
5007, 1847
5009, 1845
5011, 1846
5013, 1845
5015, 1843
5017, 1847
5019, 1845
5021, 1845
5023, 1849
5025, 1846
5027, 1846
5029, 1846
5031, 1844
5033, 1846
5035, 1846
5037, 1845
5039, 1845
5041, 1847
5043, 1844
5045, 1845
5047, 1844
5049, 1846
5051, 1845
5053, 1846
5055, 1847
5057, 1844
5059, 1845
5061, 1845
5063, 1843
5065, 1845
5067, 1844
5069, 1846
5071, 1845
5073, 1845
5075, 1845
5077, 1844
5079, 1845
5081, 1847
5083, 1845
5085, 1843
5087, 1846
5089, 1846
5091, 1843
5093, 1845
5095, 1845
5097, 1845
5099, 1846
5101, 1845
5103, 1846
5105, 1845
5107, 1845
5109, 1845
5111, 1843
5113, 1844
5115, 1846
5117, 1845
5119, 1846
5121, 1845
5123, 1845
5125, 1843
5127, 1845
5129, 1845
5131, 1846
5133, 1846
5135, 1844
5137, 1846
5139, 1846
5141, 1845
5143, 1846
5145, 1844
5147, 1845
5149, 1842
5151, 1844
5153, 1845
5155, 1847
5157, 1843
5159, 1845
5161, 1843
5163, 1846
5165, 1846
5167, 1847
5169, 1845
5171, 1844
5173, 1843
5175, 1845
5177, 1843
5179, 1843
5181, 1846
5183, 1846
5185, 1846
5187, 1846
5189, 1844
5191, 1845
5193, 1844
5195, 1845
5197, 1844
5199, 1846
5201, 1845
5203, 1845
5205, 1846
5207, 1846
5209, 1846
5211, 1843
5213, 1845
5215, 1845
5217, 1846
5219, 1846
5221, 1845
5223, 1845
5225, 1846
5227, 1845
5229, 1845
5231, 1845
5233, 1843
5235, 1845
5237, 1846
5239, 1847
5241, 1845
5243, 1844
5245, 1844
5247, 1846
5249, 1845
5251, 1845
5253, 1845
5255, 1845
5257, 1845
5259, 1845
5261, 1845
5263, 1845
5265, 1844
5267, 1845
5269, 1846
5271, 1845
5273, 1843
5275, 1845
5277, 1844
5279, 1845
5281, 1845
5283, 1846
5285, 1847
5287, 1844
5289, 1845
5291, 1845
5293, 1843
5295, 1845
5297, 1846
5299, 1845
5301, 1843
5303, 1843
5305, 1845
5307, 1844
5309, 1846
5311, 1845
5313, 1846
5315, 1847
5317, 1845
5319, 1845
5321, 1845
5323, 1846
5325, 1845
5327, 1846
5329, 1847
5331, 1845
5333, 1845
5335, 1845
5337, 1847
5339, 1845
5341, 1846
5343, 1846
5345, 1846
5347, 1847
5349, 1846
5351, 1847
5353, 1846
5355, 1847
5357, 1845
5359, 1846
5361, 1845
5363, 1849
5365, 1847
5367, 1845
5369, 1846
5371, 1846
5373, 1847
5375, 1846
5377, 1845
5379, 1847
5381, 1846
5383, 1846
5385, 1843
5387, 1846
5389, 1847
5391, 1847
5393, 1846
5395, 1845
5397, 1846
5399, 1846
5401, 1846
5403, 1846
5405, 1845
5407, 1846
5409, 1845
5411, 1846
5413, 1844
5415, 1846
5417, 1845
5419, 1847
5421, 1846
5423, 1846
5425, 1846
5427, 1846
5429, 1845
5431, 1844
5433, 1846
5435, 1847
5437, 1845
5439, 1846
5441, 1845
5443, 1846
5445, 1844
5447, 1845
5449, 1845
5451, 1845
5453, 1847
5455, 1847
5457, 1845
5459, 1848
5461, 1845
5463, 1845
5465, 1845
5467, 1845
5469, 1845
5471, 1845
5473, 1846
5475, 1846
5477, 1845
5479, 1846
5481, 1846
5483, 1847
5485, 1846
5487, 1846
5489, 1846
5491, 1845
5493, 1846
5495, 1846
5497, 1845
5499, 1846
5501, 1846
5503, 1846
5505, 1845
5507, 1846
5509, 1847
5511, 1845
5513, 1847
5515, 1846
5517, 1849
5519, 1846
5521, 1847
5523, 1846
5525, 1846
5527, 1846
5529, 1846
5531, 1847
5533, 1843
5535, 1847
5537, 1844
5539, 1845
5541, 1844
5543, 1846
5545, 1845
5547, 1847
5549, 1846
5551, 1846
5553, 1846
5555, 1845
5557, 1842
5559, 1847
5561, 1846
5563, 1846
5565, 1846
5567, 1846
5569, 1845
5571, 1847
5573, 1845
5575, 1846
5577, 1845
5579, 1845
5581, 1845
5583, 1845
5585, 1845
5587, 1845
5589, 1846
5591, 1846
5593, 1845
5595, 1846
5597, 1845
5599, 1847
5601, 1845
5603, 1849
5605, 1846
5607, 1846
5609, 1844
5611, 1846
5613, 1843
5615, 1844
5617, 1844
5619, 1845
5621, 1847
5623, 1847
5625, 1846
5627, 1845
5629, 1847
5631, 1845
5633, 1845
5635, 1846
5637, 1847
5639, 1843
5641, 1846
5643, 1846
5645, 1846
5647, 1844
5649, 1843
5651, 1845
5653, 1845
5655, 1845
5657, 1845
5659, 1845
5661, 1846
5663, 1847
5665, 1846
5667, 1845
5669, 1846
5671, 1846
5673, 1845
5675, 1845
5677, 1845
5679, 1844
5681, 1846
5683, 1846
5685, 1845
5687, 1845
5689, 1846
5691, 1846
5693, 1845
5695, 1846
5697, 1845
5699, 1846
5701, 1843
5703, 1846
5705, 1847
5707, 1845
5709, 1845
5711, 1845
5713, 1845
5715, 1845
5717, 1843
5719, 1847
5721, 1846
5723, 1844
5725, 1845
5727, 1845
5729, 1845
5731, 1847
5733, 1847
5735, 1846
5737, 1847
5739, 1846
5741, 1845
5743, 1846
5745, 1845
5747, 1844
5749, 1843
5751, 1847
5753, 1847
5755, 1846
5757, 1846
5759, 1847
5761, 1845
5763, 1845
5765, 1845
5767, 1846
5769, 1845
5771, 1845
5773, 1847
5775, 1845
5777, 1847
5779, 1845
5781, 1845
5783, 1844
5785, 1844
5787, 1845
5789, 1846
5791, 1845
5793, 1846
5795, 1846
5797, 1846
5799, 1844
5801, 1846
5803, 1845
5805, 1845
5807, 1843
5809, 1845
5811, 1847
5813, 1846
5815, 1846
5817, 1845
5819, 1847
5821, 1845
5823, 1847
5825, 1846
5827, 1847
5829, 1847
5831, 1845
5833, 1846
5835, 1847
5837, 1847
5839, 1847
5841, 1847
5843, 1845
5845, 1845
5847, 1846
5849, 1846
5851, 1846
5853, 1845
5855, 1845
5857, 1847
5859, 1847
5861, 1845
5863, 1845
5865, 1847
5867, 1845
5869, 1845
5871, 1846
5873, 1843
5875, 1847
5877, 1843
5879, 1844
5881, 1846
5883, 1846
5885, 1844
5887, 1846
5889, 1847
5891, 1845
5893, 1847
5895, 1847
5897, 1845
5899, 1847
5901, 1845
5903, 1849
5905, 1847
5907, 1845
5909, 1845
5911, 1846
5913, 1844
5915, 1847
5917, 1845
5919, 1845
5921, 1845
5923, 1846
5925, 1847
5927, 1845
5929, 1845
5931, 1845
5933, 1845
5935, 1845
5937, 1845
5939, 1847
5941, 1846
5943, 1846
5945, 1845
5947, 1846
5949, 1845
5951, 1845
5953, 1845
5955, 1846
5957, 1846
5959, 1846
5961, 1845
5963, 1845
5965, 1846
5967, 1846
5969, 1846
5971, 1846
5973, 1846
5975, 1846
5977, 1845
5979, 1845
5981, 1845
5983, 1844
5985, 1846
5987, 1844
5989, 1844
5991, 1847
5993, 1847
5995, 1846
5997, 1845
5999, 1846
6001, 1845
6003, 1845
6005, 1844
6007, 1845
6009, 1845
6011, 1847
6013, 1845
6015, 1846
6017, 1847
6019, 1846
6021, 1845
6023, 1845
6025, 1843
6027, 1846
6029, 1845
6031, 1846
6033, 1846
6035, 1847
6037, 1843
6039, 1845
6041, 1847
6043, 1846
6045, 1843
6047, 1846
6049, 1846
6051, 1845
6053, 1848
6055, 1845
6057, 1845
6059, 1845
6061, 1845
6063, 1847
6065, 1847
6067, 1847
6069, 1846
6071, 1845
6073, 1847
6075, 1848
6077, 1845
6079, 1844
6081, 1846
6083, 1847
6085, 1845
6087, 1849
6089, 1845
6091, 1846
6093, 1847
6095, 1849
6097, 1846
6099, 1844
6101, 1846
6103, 1847
6105, 1847
6107, 1846
6109, 1845
6111, 1845
6113, 1845
6115, 1847
6117, 1846
6119, 1845
6121, 1846
6123, 1846
6125, 1845
6127, 1846
6129, 1845
6131, 1843
6133, 1847
6135, 1846
6137, 1845
6139, 1845
6141, 1844
6143, 1845
6145, 1846
6147, 1847
6149, 1846
6151, 1845
6153, 1846
6155, 1846
6157, 1845
6159, 1847
6161, 1845
6163, 1846
6165, 1847
6167, 1846
6169, 1845
6171, 1847
6173, 1845
6175, 1849
6177, 1846
6179, 1845
6181, 1847
6183, 1847
6185, 1843
6187, 1844
6189, 1845
6191, 1845
6193, 1846
6195, 1846
6197, 1847
6199, 1838
6201, 1844
6203, 1846
6205, 1846
6207, 1843
6209, 1847
6211, 1846
6213, 1845
6215, 1845
6217, 1846
6219, 1847
6221, 1846
6223, 1844
6225, 1846
6227, 1844
6229, 1845
6231, 1843
6233, 1845
6235, 1845
6237, 1846
6239, 1847
6241, 1845
6243, 1845
6245, 1845
6247, 1843
6249, 1846
6251, 1846
6253, 1845
6255, 1846
6257, 1846
6259, 1843
6261, 1846
6263, 1847
6265, 1847
6267, 1846
6269, 1845
6271, 1846
6273, 1846
6275, 1846
6277, 1845
6279, 1846
6281, 1846
6283, 1845
6285, 1845
6287, 1847
6289, 1846
6291, 1845
6293, 1846
6295, 1845
6297, 1846
6299, 1844
6301, 1843
6303, 1845
6305, 1845
6307, 1845
6309, 1846
6311, 1845
6313, 1845
6315, 1842
6317, 1844
6319, 1846
6321, 1846
6323, 1846
6325, 1846
6327, 1846
6329, 1846
6331, 1843
6333, 1847
6335, 1846
6337, 1843
6339, 1846
6341, 1846
6343, 1847
6345, 1846
6347, 1845
6349, 1843
6351, 1845
6353, 1846
6355, 1846
6357, 1845
6359, 1846
6361, 1845
6363, 1844
6365, 1845
6367, 1845
6369, 1847
6371, 1846
6373, 1843
6375, 1846
6377, 1843
6379, 1846
6381, 1847
6383, 1845
6385, 1845
6387, 1845
6389, 1846
6391, 1845
6393, 1844
6395, 1845
6397, 1848
6399, 1846
6401, 1850
6403, 1844
6405, 1845
6407, 1845
6409, 1846
6411, 1845
6413, 1845
6415, 1846
6417, 1847
6419, 1847
6421, 1845
6423, 1845
6425, 1845
6427, 1846
6429, 1846
6431, 1845
6433, 1845
6435, 1845
6437, 1846
6439, 1846
6441, 1845
6443, 1846
6445, 1846
6447, 1845
6449, 1845
6451, 1846
6453, 1846
6455, 1847
6457, 1847
6459, 1847
6461, 1847
6463, 1845
6465, 1846
6467, 1845
6469, 1844
6471, 1847
6473, 1847
6475, 1846
6477, 1845
6479, 1847
6481, 1845
6483, 1847
6485, 1845
6487, 1845
6489, 1846
6491, 1845
6493, 1845
6495, 1845
6497, 1845
6499, 1846
6501, 1847
6503, 1843
6505, 1846
6507, 1845
6509, 1844
6511, 1845
6513, 1845
6515, 1845
6517, 1845
6519, 1846
6521, 1845
6523, 1847
6525, 1844
6527, 1846
6529, 1845
6531, 1845
6533, 1850
6535, 1845
6537, 1846
6539, 1844
6541, 1846
6543, 1846
6545, 1845
6547, 1846
6549, 1847
6551, 1845
6553, 1844
6555, 1845
6557, 1846
6559, 1843
6561, 1847
6563, 1845
6565, 1845
6567, 1845
6569, 1846
6571, 1846
6573, 1845
6575, 1847
6577, 1845
6579, 1845
6581, 1846
6583, 1846
6585, 1845
6587, 1845
6589, 1845
6591, 1845
6593, 1846
6595, 1843
6597, 1846
6599, 1846
6601, 1846
6603, 1847
6605, 1845
6607, 1845
6609, 1846
6611, 1847
6613, 1845
6615, 1847
6617, 1846
6619, 1846
6621, 1845
6623, 1847
6625, 1845
6627, 1845
6629, 1845
6631, 1846
6633, 1845
6635, 1846
6637, 1847
6639, 1845
6641, 1845
6643, 1846
6645, 1846
6647, 1847
6649, 1849
6651, 1845
6653, 1846
6655, 1847
6657, 1845
6659, 1847
6661, 1847
6663, 1845
6665, 1845
6667, 1846
6669, 1846
6671, 1846
6673, 1845
6675, 1845
6677, 1847
6679, 1845
6681, 1845
6683, 1847
6685, 1846
6687, 1845
6689, 1845
6691, 1845
6693, 1845
6695, 1845
6697, 1845
6699, 1846
6701, 1847
6703, 1845
6705, 1846
6707, 1845
6709, 1845
6711, 1845
6713, 1843
6715, 1845
6717, 1844
6719, 1844
6721, 1845
6723, 1845
6725, 1845
6727, 1845
6729, 1845
6731, 1845
6733, 1846
6735, 1844
6737, 1845
6739, 1843
6741, 1846
6743, 1846
6745, 1845
6747, 1845
6749, 1847
6751, 1845
6753, 1843
6755, 1845
6757, 1844
6759, 1847
6761, 1846
6763, 1845
6765, 1846
6767, 1846
6769, 1846
6771, 1845
6773, 1846
6775, 1845
6777, 1846
6779, 1844
6781, 1845
6783, 1845
6785, 1844
6787, 1845
6789, 1845
6791, 1845
6793, 1849
6795, 1845
6797, 1844
6799, 1845
6801, 1845
6803, 1845
6805, 1845
6807, 1843
6809, 1847
6811, 1846
6813, 1846
6815, 1845
6817, 1847
6819, 1847
6821, 1845
6823, 1844
6825, 1850
6827, 1845
6829, 1844
6831, 1846
6833, 1846
6835, 1845
6837, 1845
6839, 1845
6841, 1846
6843, 1846
6845, 1846
6847, 1848
6849, 1846
6851, 1849
6853, 1845
6855, 1845
6857, 1843
6859, 1845
6861, 1847
6863, 1846
6865, 1843
6867, 1847
6869, 1845
6871, 1845
6873, 1842
6875, 1843
6877, 1845
6879, 1846
6881, 1846
6883, 1845
6885, 1845
6887, 1846
6889, 1847
6891, 1845
6893, 1845
6895, 1845
6897, 1845
6899, 1845
6901, 1846
6903, 1845
6905, 1845
6907, 1847
6909, 1845
6911, 1846
6913, 1845
6915, 1845
6917, 1845
6919, 1845
6921, 1846
6923, 1845
6925, 1845
6927, 1845
6929, 1843
6931, 1846
6933, 1845
6935, 1845
6937, 1845
6939, 1846
6941, 1845
6943, 1847
6945, 1847
6947, 1845
6949, 1845
6951, 1845
6953, 1845
6955, 1845
6957, 1845
6959, 1845
6961, 1846
6963, 1845
6965, 1846
6967, 1846
6969, 1846
6971, 1847
6973, 1846
6975, 1844
6977, 1847
6979, 1845
6981, 1847
6983, 1847
6985, 1846
6987, 1846
6989, 1846
6991, 1846
6993, 1845
6995, 1846
6997, 1846
6999, 1844
7001, 1846
7003, 1846
7005, 1846
7007, 1846
7009, 1845
7011, 1847
7013, 1843
7015, 1843
7017, 1846
7019, 1846
7021, 1844
7023, 1846
7025, 1847
7027, 1846
7029, 1849
7031, 1846
7033, 1844
7035, 1847
7037, 1844
7039, 1847
7041, 1845
7043, 1843
7045, 1841
7047, 1845
7049, 1846
7051, 1845
7053, 1844
7055, 1846
7057, 1845
7059, 1846
7061, 1846
7063, 1846
7065, 1846
7067, 1845
7069, 1845
7071, 1845
7073, 1844
7075, 1847
7077, 1846
7079, 1846
7081, 1845
7083, 1845
7085, 1845
7087, 1845
7089, 1846
7091, 1845
7093, 1845
7095, 1846
7097, 1843
7099, 1845
7101, 1845
7103, 1845
7105, 1844
7107, 1845
7109, 1846
7111, 1845
7113, 1845
7115, 1846
7117, 1845
7119, 1845
7121, 1845
7123, 1846
7125, 1847
7127, 1846
7129, 1845
7131, 1845
7133, 1845
7135, 1847
7137, 1845
7139, 1847
7141, 1845
7143, 1846
7145, 1843
7147, 1845
7149, 1846
7151, 1845
7153, 1846
7155, 1845
7157, 1844
7159, 1846
7161, 1847
7163, 1846
7165, 1844
7167, 1845
7169, 1846
7171, 1845
7173, 1845
7175, 1845
7177, 1845
7179, 1845
7181, 1845
7183, 1844
7185, 1845
7187, 1845
7189, 1845
7191, 1846
7193, 1843
7195, 1843
7197, 1845
7199, 1847
7201, 1843
7203, 1846
7205, 1845
7207, 1845
7209, 1846
7211, 1844
7213, 1843
7215, 1845
7217, 1846
7219, 1845
7221, 1845
7223, 1844
7225, 1843
7227, 1845
7229, 1845
7231, 1847
7233, 1845
7235, 1845
7237, 1845
7239, 1846
7241, 1846
7243, 1846
7245, 1845
7247, 1844
7249, 1846
7251, 1846
7253, 1845
7255, 1846
7257, 1843
7259, 1845
7261, 1846
7263, 1845
7265, 1845
7267, 1845
7269, 1845
7271, 1846
7273, 1845
7275, 1846
7277, 1847
7279, 1846
7281, 1845
7283, 1846
7285, 1845
7287, 1843
7289, 1845
7291, 1849
7293, 1843
7295, 1844
7297, 1845
7299, 1846
7301, 1847
7303, 1845
7305, 1846
7307, 1846
7309, 1845
7311, 1845
7313, 1846
7315, 1844
7317, 1845
7319, 1843
7321, 1846
7323, 1846
7325, 1847
7327, 1845
7329, 1845
7331, 1844
7333, 1846
7335, 1845
7337, 1845
7339, 1843
7341, 1845
7343, 1846
7345, 1844
7347, 1847
7349, 1845
7351, 1846
7353, 1843
7355, 1843
7357, 1845
7359, 1846
7361, 1844
7363, 1844
7365, 1845
7367, 1843
7369, 1845
7371, 1845
7373, 1846
7375, 1843
7377, 1845
7379, 1845
7381, 1845
7383, 1845
7385, 1846
7387, 1845
7389, 1845
7391, 1845
7393, 1847
7395, 1844
7397, 1845
7399, 1846
7401, 1843
7403, 1845
7405, 1844
7407, 1846
7409, 1845
7411, 1845
7413, 1846
7415, 1843
7417, 1843
7419, 1844
7421, 1845
7423, 1846
7425, 1843
7427, 1847
7429, 1846
7431, 1845
7433, 1845
7435, 1845
7437, 1845
7439, 1843
7441, 1845
7443, 1845
7445, 1845
7447, 1846
7449, 1847
7451, 1847
7453, 1846
7455, 1847
7457, 1843
7459, 1845
7461, 1845
7463, 1846
7465, 1846
7467, 1846
7469, 1845
7471, 1845
7473, 1847
7475, 1849
7477, 1845
7479, 1845
7481, 1846
7483, 1845
7485, 1846
7487, 1845
7489, 1843
7491, 1846
7493, 1846
7495, 1845
7497, 1845
7499, 1843
7501, 1846
7503, 1845
7505, 1845
7507, 1843
7509, 1843
7511, 1846
7513, 1845
7515, 1843
7517, 1847
7519, 1847
7521, 1844
7523, 1844
7525, 1845
7527, 1845
7529, 1844
7531, 1845
7533, 1844
7535, 1847
7537, 1845
7539, 1844
7541, 1846
7543, 1845
7545, 1844
7547, 1845
7549, 1845
7551, 1843
7553, 1845
7555, 1845
7557, 1846
7559, 1845
7561, 1846
7563, 1843
7565, 1845
7567, 1845
7569, 1845
7571, 1846
7573, 1843
7575, 1844
7577, 1843
7579, 1844
7581, 1843
7583, 1843
7585, 1844
7587, 1843
7589, 1845
7591, 1845
7593, 1844
7595, 1845
7597, 1845
7599, 1843
7601, 1845
7603, 1843
7605, 1845
7607, 1846
7609, 1843
7611, 1844
7613, 1846
7615, 1845
7617, 1845
7619, 1845
7621, 1843
7623, 1846
7625, 1845
7627, 1845
7629, 1845
7631, 1844
7633, 1846
7635, 1845
7637, 1843
7639, 1845
7641, 1843
7643, 1845
7645, 1845
7647, 1844
7649, 1845
7651, 1845
7653, 1845
7655, 1845
7657, 1845
7659, 1841
7661, 1845
7663, 1846
7665, 1845
7667, 1845
7669, 1845
7671, 1845
7673, 1845
7675, 1843
7677, 1846
7679, 1846
7681, 1845
7683, 1845
7685, 1845
7687, 1845
7689, 1847
7691, 1843
7693, 1843
7695, 1843
7697, 1845
7699, 1845
7701, 1844
7703, 1847
7705, 1849
7707, 1845
7709, 1845
7711, 1846
7713, 1846
7715, 1847
7717, 1845
7719, 1846
7721, 1845
7723, 1849
7725, 1845
7727, 1845
7729, 1846
7731, 1844
7733, 1845
7735, 1844
7737, 1846
7739, 1847
7741, 1846
7743, 1845
7745, 1845
7747, 1844
7749, 1846
7751, 1844
7753, 1844
7755, 1847
7757, 1844
7759, 1845
7761, 1845
7763, 1844
7765, 1846
7767, 1845
7769, 1845
7771, 1845
7773, 1845
7775, 1843
7777, 1845
7779, 1845
7781, 1845
7783, 1847
7785, 1844
7787, 1845
7789, 1845
7791, 1845
7793, 1846
7795, 1845
7797, 1844
7799, 1845
7801, 1843
7803, 1846
7805, 1845
7807, 1846
7809, 1845
7811, 1845
7813, 1845
7815, 1845
7817, 1847
7819, 1845
7821, 1846
7823, 1845
7825, 1846
7827, 1846
7829, 1846
7831, 1845
7833, 1846
7835, 1845
7837, 1845
7839, 1844
7841, 1845
7843, 1846
7845, 1845
7847, 1846
7849, 1844
7851, 1845
7853, 1843
7855, 1845
7857, 1845
7859, 1846
7861, 1845
7863, 1847
7865, 1844
7867, 1845
7869, 1845
7871, 1846
7873, 1845
7875, 1845
7877, 1845
7879, 1845
7881, 1844
7883, 1843
7885, 1845
7887, 1847
7889, 1846
7891, 1845
7893, 1845
7895, 1846
7897, 1845
7899, 1845
7901, 1843
7903, 1845
7905, 1843
7907, 1845
7909, 1846
7911, 1845
7913, 1844
7915, 1847
7917, 1845
7919, 1847
7921, 1844
7923, 1847
7925, 1845
7927, 1845
7929, 1845
7931, 1845
7933, 1845
7935, 1845
7937, 1845
7939, 1846
7941, 1843
7943, 1845
7945, 1846
7947, 1844
7949, 1845
7951, 1847
7953, 1843
7955, 1845
7957, 1845
7959, 1845
7961, 1845
7963, 1844
7965, 1846
7967, 1845
7969, 1847
7971, 1845
7973, 1846
7975, 1845
7977, 1846
7979, 1843
7981, 1845
7983, 1845
7985, 1844
7987, 1845
7989, 1845
7991, 1843
7993, 1846
7995, 1845
7997, 1845
7999, 1846
8001, 1843
8003, 1846
8005, 1845
8007, 1847
8009, 1846
8011, 1845
8013, 1844
8015, 1845
8017, 1846
8019, 1843
8021, 1845
8023, 1843
8025, 1844
8027, 1847
8029, 1845
8031, 1845
8033, 1844
8035, 1845
8037, 1846
8039, 1844
8041, 1845
8043, 1846
8045, 1847
8047, 1844
8049, 1845
8051, 1844
8053, 1846
8055, 1846
8057, 1847
8059, 1844
8061, 1846
8063, 1847
8065, 1844
8067, 1844
8069, 1846
8071, 1846
8073, 1845
8075, 1844
8077, 1845
8079, 1845
8081, 1844
8083, 1847
8085, 1842
8087, 1845
8089, 1843
8091, 1846
8093, 1845
8095, 1843
8097, 1845
8099, 1846
8101, 1846
8103, 1846
8105, 1845
8107, 1845
8109, 1845
8111, 1844
8113, 1845
8115, 1844
8117, 1845
8119, 1844
8121, 1845
8123, 1845
8125, 1845
8127, 1844
8129, 1845
8131, 1845
8133, 1845
8135, 1846
8137, 1845
8139, 1845
8141, 1845
8143, 1845
