time, value, value2
831632, 2262, 2577
831636, 2262, 2577
831640, 2257, 2571
831644, 2259, 2574
831648, 2258, 2574
831652, 2261, 2577
831656, 2261, 2578
831660, 2257, 2571
831664, 2261, 2575
831668, 2257, 2572
831672, 2261, 2576
831676, 2262, 2576
831680, 2259, 2574
831684, 2258, 2575
831688, 2259, 2574
831692, 2263, 2578
831696, 2263, 2576
831700, 2257, 2576
831704, 2260, 2576
831708, 2260, 2574
831712, 2262, 2576
831716, 2266, 2576
831720, 2260, 2575
831724, 2261, 2575
831728, 2259, 2575
831732, 2263, 2578
831736, 2262, 2577
831740, 2258, 2572
831744, 2261, 2576
831748, 2257, 2573
831752, 2261, 2576
831756, 2265, 2577
831760, 2257, 2571
831764, 2259, 2575
831768, 2258, 2574
831772, 2262, 2577
831776, 2263, 2577
831780, 2258, 2575
831784, 2259, 2576
831788, 2263, 2575
831792, 2262, 2576
831796, 2266, 2579
831800, 2257, 2574
831804, 2262, 2576
831808, 2261, 2576
831812, 2262, 2576
831816, 2262, 2578
831820, 2259, 2572
831824, 2259, 2575
831828, 2260, 2575
831832, 2263, 2576
831836, 2262, 2576
831840, 2260, 2572
831844, 2259, 2574
831848, 2258, 2571
831852, 2261, 2576
831856, 2265, 2576
831860, 2256, 2573
831864, 2257, 2575
831868, 2258, 2573
831872, 2259, 2576
831876, 2262, 2577
831880, 2257, 2573
831884, 2261, 2576
831888, 2257, 2575
831892, 2262, 2576
831896, 2265, 2577
831900, 2257, 2571
831904, 2258, 2576
831908, 2259, 2575
831912, 2262, 2576
831916, 2263, 2579
831920, 2257, 2573
831924, 2258, 2575
831928, 2258, 2576
831932, 2262, 2576
831936, 2262, 2577
831940, 2259, 2570
831944, 2261, 2576
831948, 2259, 2573
831952, 2262, 2576
831956, 2265, 2578
831960, 2256, 2572
831964, 2259, 2576
831968, 2258, 2574
831972, 2262, 2577
831976, 2261, 2578
831980, 2259, 2571
831984, 2258, 2574
831988, 2258, 2575
831992, 2261, 2577
831996, 2263, 2577
832000, 2258, 2571
832004, 2260, 2576
832008, 2259, 2574
832012, 2262, 2576
832016, 2263, 2578
832020, 2258, 2574
832024, 2256, 2575
832028, 2257, 2574
832032, 2262, 2577
832036, 2267, 2579
832040, 2257, 2574
832044, 2261, 2575
832048, 2258, 2574
832052, 2262, 2577
832056, 2263, 2577
832060, 2258, 2570
832064, 2259, 2573
832068, 2261, 2571
832072, 2259, 2576
832076, 2263, 2577
832080, 2257, 2571
832084, 2259, 2574
832088, 2259, 2575
832092, 2263, 2576
832096, 2265, 2578
832100, 2257, 2572
832104, 2259, 2576
832108, 2256, 2573
832112, 2261, 2576
832116, 2265, 2579
832120, 2257, 2571
832124, 2259, 2574
832128, 2258, 2574
832132, 2263, 2576
832136, 2263, 2577
832140, 2257, 2573
832144, 2258, 2576
832148, 2260, 2574
832152, 2263, 2576
832156, 2265, 2577
832160, 2258, 2571
832164, 2260, 2575
832168, 2258, 2574
832172, 2263, 2576
832176, 2263, 2577
832180, 2257, 2573
832184, 2258, 2576
832188, 2258, 2575
832192, 2262, 2576
832196, 2267, 2578
832200, 2259, 2571
832204, 2261, 2575
832208, 2259, 2575
832212, 2265, 2576
832216, 2266, 2578
832220, 2258, 2571
832224, 2258, 2575
832228, 2261, 2573
832232, 2262, 2576
832236, 2263, 2578
832240, 2256, 2573
832244, 2258, 2574
832248, 2259, 2574
832252, 2261, 2577
832256, 2262, 2578
832260, 2259, 2576
832264, 2262, 2575
832268, 2256, 2574
832272, 2262, 2578
832276, 2267, 2578
832280, 2259, 2572
832284, 2258, 2576
832288, 2261, 2577
832292, 2263, 2577
832296, 2267, 2576
832300, 2256, 2573
832304, 2261, 2576
832308, 2258, 2575
832312, 2262, 2576
832316, 2265, 2577
832320, 2258, 2570
832324, 2259, 2577
832328, 2257, 2573
832332, 2262, 2576
832336, 2266, 2577
832340, 2257, 2574
832344, 2261, 2574
832348, 2258, 2575
832352, 2260, 2576
832356, 2263, 2580
832360, 2259, 2573
832364, 2260, 2571
832368, 2257, 2573
832372, 2261, 2577
832376, 2265, 2578
832380, 2257, 2573
832384, 2261, 2575
832388, 2258, 2576
832392, 2261, 2578
832396, 2263, 2577
832400, 2259, 2569
832404, 2259, 2573
832408, 2259, 2575
832412, 2263, 2576
832416, 2265, 2579
832420, 2258, 2576
832424, 2259, 2576
832428, 2259, 2575
832432, 2262, 2576
832436, 2266, 2579
832440, 2258, 2574
832444, 2259, 2575
832448, 2258, 2573
832452, 2262, 2576
832456, 2269, 2576
832460, 2258, 2573
832464, 2261, 2574
832468, 2258, 2576
832472, 2261, 2576
832476, 2261, 2576
832480, 2259, 2573
832484, 2261, 2575
832488, 2259, 2572
832492, 2263, 2576
832496, 2265, 2580
832500, 2256, 2573
832504, 2259, 2575
832508, 2259, 2571
832512, 2262, 2577
832516, 2263, 2579
832520, 2257, 2571
832524, 2260, 2576
832528, 2257, 2572
832532, 2262, 2576
832536, 2263, 2577
832540, 2257, 2573
832544, 2257, 2574
832548, 2259, 2575
832552, 2261, 2576
832556, 2265, 2579
832560, 2257, 2573
832564, 2258, 2575
832568, 2259, 2575
832572, 2259, 2576
832576, 2263, 2577
832580, 2256, 2572
832584, 2260, 2574
832588, 2260, 2576
832592, 2259, 2576
832596, 2263, 2576
832600, 2258, 2574
832604, 2259, 2576
832608, 2259, 2574
832612, 2263, 2576
832616, 2265, 2578
832620, 2257, 2573
832624, 2261, 2573
832628, 2259, 2574
832632, 2262, 2576
832636, 2266, 2577
832640, 2258, 2573
832644, 2260, 2574
832648, 2259, 2576
832652, 2263, 2576
832656, 2263, 2579
832660, 2259, 2575
832664, 2259, 2575
832668, 2259, 2575
832672, 2260, 2576
832676, 2263, 2577
832680, 2258, 2573
832684, 2261, 2572
832688, 2259, 2573
832692, 2261, 2574
832696, 2265, 2576
832700, 2257, 2573
832704, 2257, 2576
832708, 2261, 2571
832712, 2263, 2577
832716, 2266, 2578
832720, 2258, 2570
832724, 2259, 2575
832728, 2257, 2575
832732, 2262, 2576
832736, 2266, 2580
832740, 2257, 2573
832744, 2262, 2575
832748, 2265, 2575
832752, 2262, 2576
832756, 2263, 2579
832760, 2256, 2571
832764, 2261, 2573
832768, 2259, 2575
832772, 2263, 2576
832776, 2262, 2579
832780, 2256, 2573
832784, 2261, 2574
832788, 2258, 2573
832792, 2263, 2577
832796, 2264, 2581
832800, 2258, 2575
832804, 2257, 2575
832808, 2260, 2576
832812, 2261, 2576
832816, 2262, 2578
832820, 2257, 2569
832824, 2258, 2575
832828, 2258, 2574
832832, 2261, 2576
832836, 2262, 2581
832840, 2258, 2573
832844, 2259, 2574
832848, 2258, 2576
832852, 2262, 2576
832856, 2262, 2577
832860, 2261, 2574
832864, 2258, 2575
832868, 2259, 2573
832872, 2263, 2576
832876, 2262, 2576
832880, 2261, 2573
832884, 2259, 2572
832888, 2260, 2574
832892, 2262, 2576
832896, 2265, 2577
832900, 2258, 2572
832904, 2258, 2575
832908, 2259, 2575
832912, 2262, 2576
832916, 2263, 2577
832920, 2258, 2574
832924, 2257, 2575
832928, 2257, 2576
832932, 2262, 2576
832936, 2265, 2578
832940, 2256, 2572
832944, 2258, 2573
832948, 2257, 2575
832952, 2261, 2576
832956, 2263, 2577
832960, 2257, 2571
832964, 2259, 2574
832968, 2257, 2576
832972, 2261, 2576
832976, 2266, 2582
832980, 2259, 2573
832984, 2258, 2573
832988, 2263, 2575
832992, 2262, 2576
832996, 2263, 2579
833000, 2258, 2572
833004, 2259, 2571
833008, 2262, 2575
833012, 2260, 2576
833016, 2267, 2578
833020, 2259, 2573
833024, 2258, 2574
833028, 2258, 2573
833032, 2261, 2576
833036, 2265, 2578
833040, 2256, 2575
833044, 2258, 2575
833048, 2260, 2576
833052, 2259, 2575
833056, 2264, 2578
833060, 2258, 2569
833064, 2258, 2575
833068, 2260, 2575
833072, 2260, 2575
833076, 2265, 2577
833080, 2257, 2573
833084, 2257, 2572
833088, 2259, 2574
833092, 2260, 2576
833096, 2266, 2577
833100, 2257, 2572
833104, 2258, 2570
833108, 2259, 2575
833112, 2260, 2576
833116, 2261, 2576
833120, 2257, 2572
833124, 2259, 2573
833128, 2258, 2574
833132, 2259, 2575
833136, 2261, 2577
833140, 2256, 2572
833144, 2257, 2571
833148, 2259, 2575
833152, 2261, 2575
833156, 2264, 2576
833160, 2256, 2570
833164, 2256, 2573
833168, 2256, 2573
833172, 2259, 2574
833176, 2265, 2577
833180, 2256, 2571
833184, 2258, 2575
833188, 2257, 2574
833192, 2261, 2576
833196, 2261, 2577
833200, 2257, 2571
833204, 2259, 2573
833208, 2258, 2575
833212, 2262, 2576
833216, 2263, 2576
833220, 2256, 2570
833224, 2256, 2572
833228, 2261, 2574
833232, 2260, 2576
833236, 2262, 2576
833240, 2257, 2571
833244, 2257, 2571
833248, 2257, 2573
833252, 2263, 2576
833256, 2263, 2577
833260, 2257, 2571
833264, 2256, 2573
833268, 2258, 2574
833272, 2260, 2575
833276, 2263, 2577
833280, 2257, 2571
833284, 2258, 2571
833288, 2259, 2574
833292, 2261, 2576
833296, 2262, 2577
833300, 2258, 2571
833304, 2259, 2574
833308, 2261, 2574
833312, 2258, 2575
833316, 2263, 2578
833320, 2256, 2573
833324, 2257, 2574
833328, 2259, 2573
833332, 2257, 2576
833336, 2262, 2576
833340, 2257, 2572
833344, 2256, 2574
833348, 2259, 2574
833352, 2260, 2576
833356, 2263, 2576
833360, 2257, 2570
833364, 2257, 2572
833368, 2258, 2576
833372, 2258, 2574
833376, 2265, 2577
833380, 2257, 2571
833384, 2257, 2574
833388, 2259, 2576
833392, 2259, 2576
833396, 2262, 2576
833400, 2257, 2573
833404, 2257, 2574
833408, 2261, 2574
833412, 2258, 2575
833416, 2261, 2577
833420, 2259, 2572
833424, 2256, 2574
833428, 2262, 2575
833432, 2258, 2576
833436, 2263, 2577
833440, 2257, 2573
833444, 2258, 2571
833448, 2259, 2575
833452, 2258, 2575
833456, 2261, 2577
833460, 2256, 2571
833464, 2256, 2572
833468, 2259, 2575
833472, 2263, 2574
833476, 2262, 2576
833480, 2256, 2570
833484, 2256, 2571
833488, 2257, 2575
833492, 2258, 2575
833496, 2266, 2576
833500, 2257, 2570
833504, 2258, 2572
833508, 2257, 2576
833512, 2257, 2575
833516, 2263, 2576
833520, 2256, 2571
833524, 2257, 2570
833528, 2261, 2576
833532, 2257, 2576
833536, 2264, 2579
833540, 2258, 2571
833544, 2256, 2571
833548, 2260, 2574
833552, 2258, 2573
833556, 2262, 2577
833560, 2257, 2573
833564, 2258, 2574
833568, 2259, 2575
833572, 2260, 2575
833576, 2263, 2578
833580, 2256, 2573
833584, 2258, 2573
833588, 2256, 2575
833592, 2260, 2573
833596, 2260, 2577
833600, 2256, 2571
833604, 2256, 2573
833608, 2259, 2575
833612, 2258, 2575
833616, 2261, 2577
833620, 2257, 2571
833624, 2259, 2574
833628, 2259, 2575
833632, 2261, 2574
833636, 2261, 2576
833640, 2256, 2573
833644, 2256, 2572
833648, 2261, 2574
833652, 2260, 2575
833656, 2263, 2576
833660, 2257, 2572
833664, 2257, 2571
833668, 2257, 2576
833672, 2258, 2573
833676, 2263, 2577
833680, 2258, 2573
833684, 2256, 2572
833688, 2259, 2576
833692, 2259, 2575
833696, 2263, 2577
833700, 2256, 2572
833704, 2257, 2573
833708, 2259, 2575
833712, 2258, 2573
833716, 2261, 2577
833720, 2257, 2573
833724, 2256, 2571
833728, 2261, 2576
833732, 2258, 2575
833736, 2263, 2578
833740, 2241, 2573
833744, 2256, 2573
833748, 2259, 2576
833752, 2259, 2574
833756, 2262, 2576
833760, 2258, 2572
833764, 2256, 2572
833768, 2259, 2576
833772, 2259, 2576
833776, 2262, 2576
833780, 2256, 2571
833784, 2258, 2571
833788, 2259, 2575
833792, 2259, 2575
833796, 2262, 2578
833800, 2261, 2569
833804, 2257, 2571
833808, 2256, 2576
833812, 2259, 2575
833816, 2264, 2577
833820, 2256, 2575
833824, 2256, 2572
833828, 2258, 2574
833832, 2259, 2576
833836, 2263, 2579
833840, 2256, 2573
833844, 2257, 2574
833848, 2259, 2576
833852, 2259, 2576
833856, 2263, 2577
833860, 2257, 2573
833864, 2258, 2574
833868, 2261, 2576
833872, 2258, 2575
833876, 2262, 2576
833880, 2257, 2573
833884, 2257, 2574
833888, 2260, 2575
833892, 2259, 2575
833896, 2263, 2577
833900, 2257, 2574
833904, 2257, 2572
833908, 2262, 2576
833912, 2259, 2576
833916, 2266, 2577
833920, 2258, 2573
833924, 2259, 2572
833928, 2261, 2576
833932, 2259, 2575
833936, 2261, 2576
833940, 2257, 2573
833944, 2257, 2572
833948, 2259, 2575
833952, 2258, 2576
833956, 2259, 2577
833960, 2256, 2571
833964, 2257, 2573
833968, 2260, 2576
833972, 2259, 2574
833976, 2261, 2576
833980, 2258, 2571
833984, 2258, 2571
833988, 2259, 2575
833992, 2257, 2573
833996, 2261, 2577
834000, 2257, 2573
834004, 2258, 2571
834008, 2259, 2576
834012, 2257, 2574
834016, 2261, 2576
834020, 2257, 2575
834024, 2257, 2571
834028, 2261, 2576
834032, 2257, 2575
834036, 2261, 2576
834040, 2259, 2575
834044, 2256, 2573
834048, 2259, 2575
834052, 2258, 2576
834056, 2262, 2576
834060, 2256, 2572
834064, 2257, 2574
834068, 2260, 2576
834072, 2258, 2574
834076, 2261, 2576
834080, 2256, 2573
834084, 2256, 2571
834088, 2258, 2575
834092, 2259, 2575
834096, 2262, 2577
834100, 2257, 2572
834104, 2257, 2576
834108, 2260, 2575
834112, 2262, 2576
834116, 2261, 2577
834120, 2258, 2571
834124, 2257, 2573
834128, 2259, 2576
834132, 2261, 2575
834136, 2263, 2576
834140, 2259, 2574
834144, 2258, 2573
834148, 2259, 2575
834152, 2259, 2575
834156, 2261, 2576
834160, 2258, 2572
834164, 2256, 2573
834168, 2261, 2576
834172, 2257, 2575
834176, 2263, 2577
834180, 2258, 2573
834184, 2256, 2570
834188, 2259, 2575
834192, 2257, 2573
834196, 2262, 2577
834200, 2258, 2574
834204, 2256, 2571
834208, 2257, 2575
834212, 2259, 2574
834216, 2262, 2577
834220, 2257, 2572
834224, 2257, 2573
834228, 2259, 2576
834232, 2259, 2573
834236, 2265, 2576
834240, 2256, 2574
834244, 2257, 2573
834248, 2261, 2576
834252, 2256, 2573
834256, 2263, 2577
834260, 2259, 2573
834264, 2258, 2573
834268, 2256, 2576
834272, 2261, 2576
834276, 2263, 2576
834280, 2257, 2574
834284, 2256, 2571
834288, 2259, 2576
834292, 2258, 2575
834296, 2263, 2576
834300, 2258, 2574
834304, 2256, 2571
834308, 2258, 2576
834312, 2260, 2575
834316, 2265, 2576
834320, 2261, 2576
834324, 2256, 2571
834328, 2258, 2576
834332, 2259, 2574
834336, 2262, 2577
834340, 2256, 2574
834344, 2257, 2571
834348, 2260, 2575
834352, 2259, 2573
834356, 2262, 2576
834360, 2258, 2576
834364, 2256, 2571
834368, 2260, 2573
834372, 2258, 2575
834376, 2261, 2578
834380, 2257, 2574
834384, 2259, 2574
834388, 2259, 2575
834392, 2259, 2576
834396, 2263, 2576
834400, 2257, 2573
834404, 2260, 2574
834408, 2261, 2576
834412, 2261, 2575
834416, 2263, 2576
834420, 2258, 2573
834424, 2259, 2571
834428, 2258, 2577
834432, 2259, 2575
834436, 2262, 2578
834440, 2259, 2574
834444, 2258, 2574
834448, 2258, 2576
834452, 2259, 2575
834456, 2262, 2577
834460, 2258, 2571
834464, 2257, 2571
834468, 2261, 2576
834472, 2258, 2575
834476, 2263, 2576
834480, 2259, 2574
834484, 2256, 2573
834488, 2261, 2576
834492, 2258, 2575
834496, 2263, 2576
834500, 2258, 2574
834504, 2256, 2575
834508, 2261, 2575
834512, 2257, 2575
834516, 2263, 2577
834520, 2259, 2573
834524, 2257, 2573
834528, 2259, 2576
834532, 2258, 2575
834536, 2262, 2578
834540, 2257, 2575
834544, 2258, 2574
834548, 2259, 2576
834552, 2258, 2576
834556, 2263, 2577
834560, 2259, 2575
834564, 2258, 2570
834568, 2259, 2574
834572, 2257, 2574
834576, 2263, 2578
834580, 2259, 2575
834584, 2256, 2574
834588, 2260, 2575
834592, 2259, 2576
834596, 2265, 2576
834600, 2260, 2573
834604, 2257, 2573
834608, 2259, 2576
834612, 2261, 2576
834616, 2262, 2576
834620, 2257, 2574
834624, 2256, 2572
834628, 2262, 2576
834632, 2259, 2573
834636, 2265, 2577
834640, 2257, 2575
834644, 2256, 2573
834648, 2261, 2575
834652, 2259, 2574
834656, 2265, 2576
834660, 2257, 2576
834664, 2256, 2571
834668, 2258, 2573
834672, 2256, 2574
834676, 2263, 2577
834680, 2261, 2574
834684, 2258, 2570
834688, 2259, 2576
834692, 2260, 2573
834696, 2263, 2576
834700, 2259, 2574
834704, 2261, 2573
834708, 2261, 2575
834712, 2257, 2575
834716, 2262, 2576
834720, 2259, 2575
834724, 2258, 2571
834728, 2263, 2576
834732, 2259, 2576
834736, 2265, 2577
834740, 2258, 2573
834744, 2256, 2571
834748, 2260, 2576
834752, 2257, 2573
834756, 2262, 2576
834760, 2259, 2574
834764, 2258, 2573
834768, 2262, 2576
834772, 2256, 2574
834776, 2263, 2578
834780, 2257, 2573
834784, 2259, 2571
834788, 2261, 2576
834792, 2258, 2573
834796, 2262, 2577
834800, 2259, 2575
834804, 2259, 2572
834808, 2258, 2576
834812, 2259, 2575
834816, 2262, 2578
834820, 2267, 2575
834824, 2258, 2573
834828, 2262, 2576
834832, 2261, 2574
834836, 2262, 2576
834840, 2262, 2576
834844, 2256, 2572
834848, 2261, 2576
834852, 2258, 2574
834856, 2263, 2576
834860, 2261, 2576
834864, 2256, 2571
834868, 2260, 2575
834872, 2258, 2575
834876, 2261, 2577
834880, 2258, 2575
834884, 2256, 2571
834888, 2262, 2576
834892, 2259, 2574
834896, 2262, 2576
834900, 2259, 2575
834904, 2261, 2573
834908, 2262, 2576
834912, 2259, 2574
834916, 2263, 2576
834920, 2259, 2575
834924, 2258, 2573
834928, 2258, 2576
834932, 2257, 2574
834936, 2263, 2576
834940, 2261, 2576
834944, 2258, 2574
834948, 2259, 2574
834952, 2259, 2575
834956, 2264, 2576
834960, 2260, 2576
834964, 2258, 2570
834968, 2259, 2576
834972, 2258, 2575
834976, 2263, 2576
834980, 2263, 2574
834984, 2257, 2572
834988, 2261, 2575
834992, 2258, 2576
834996, 2263, 2576
835000, 2257, 2575
835004, 2257, 2572
835008, 2261, 2575
835012, 2258, 2574
835016, 2263, 2577
835020, 2259, 2574
835024, 2258, 2572
835028, 2261, 2576
835032, 2259, 2575
835036, 2261, 2577
835040, 2261, 2574
835044, 2256, 2573
835048, 2258, 2576
835052, 2257, 2574
835056, 2265, 2576
835060, 2261, 2576
835064, 2256, 2573
835068, 2259, 2573
835072, 2259, 2572
835076, 2261, 2577
835080, 2259, 2574
835084, 2257, 2573
835088, 2262, 2575
835092, 2258, 2575
835096, 2265, 2576
835100, 2261, 2576
835104, 2257, 2571
835108, 2257, 2576
835112, 2258, 2573
835116, 2259, 2576
835120, 2260, 2576
835124, 2256, 2573
835128, 2259, 2576
835132, 2259, 2575
835136, 2262, 2577
835140, 2262, 2576
835144, 2258, 2572
835148, 2259, 2576
835152, 2261, 2575
835156, 2261, 2577
835160, 2261, 2576
835164, 2258, 2571
835168, 2259, 2575
835172, 2258, 2574
835176, 2263, 2576
835180, 2261, 2575
835184, 2257, 2572
835188, 2260, 2575
835192, 2257, 2572
835196, 2261, 2576
835200, 2262, 2576
835204, 2257, 2573
835208, 2259, 2575
835212, 2256, 2573
835216, 2261, 2576
835220, 2261, 2575
835224, 2256, 2567
835228, 2260, 2574
835232, 2259, 2571
835236, 2263, 2576
835240, 2262, 2576
835244, 2258, 2571
835248, 2259, 2575
835252, 2257, 2573
835256, 2261, 2577
835260, 2258, 2576
835264, 2256, 2559
835268, 2257, 2573
835272, 2256, 2571
835276, 2259, 2576
835280, 2259, 2576
835284, 2256, 2570
835288, 2259, 2574
835292, 2256, 2573
835296, 2261, 2575
835300, 2261, 2576
835304, 2255, 2559
835308, 2257, 2575
835312, 2257, 2573
835316, 2261, 2576
835320, 2260, 2573
835324, 2256, 2567
835328, 2258, 2576
835332, 2256, 2570
835336, 2261, 2576
835340, 2259, 2573
835344, 2256, 2559
835348, 2257, 2571
835352, 2258, 2572
835356, 2261, 2576
835360, 2259, 2575
835364, 2256, 2570
835368, 2257, 2573
835372, 2256, 2573
835376, 2259, 2576
835380, 2260, 2573
835384, 2256, 2569
835388, 2256, 2575
835392, 2256, 2571
835396, 2259, 2575
835400, 2258, 2572
835404, 2256, 2570
835408, 2258, 2573
835412, 2257, 2570
835416, 2259, 2576
835420, 2257, 2575
835424, 2256, 2559
835428, 2257, 2573
835432, 2256, 2571
835436, 2259, 2575
835440, 2257, 2574
835444, 2256, 2569
835448, 2257, 2572
835452, 2258, 2570
835456, 2260, 2576
835460, 2258, 2575
835464, 2256, 2569
835468, 2257, 2573
835472, 2259, 2576
835476, 2258, 2577
835480, 2259, 2576
835484, 2257, 2569
835488, 2257, 2571
835492, 2257, 2571
835496, 2258, 2576
835500, 2261, 2575
835504, 2256, 2570
835508, 2257, 2571
835512, 2256, 2570
835516, 2259, 2576
835520, 2258, 2575
835524, 2256, 2569
835528, 2259, 2572
835532, 2257, 2571
835536, 2259, 2574
835540, 2261, 2576
835544, 2256, 2567
835548, 2258, 2571
835552, 2257, 2569
835556, 2259, 2576
835560, 2261, 2576
835564, 2256, 2572
835568, 2257, 2572
835572, 2257, 2570
835576, 2263, 2576
835580, 2261, 2575
835584, 2256, 2569
835588, 2258, 2572
835592, 2256, 2570
835596, 2258, 2576
835600, 2259, 2576
835604, 2256, 2569
835608, 2257, 2570
835612, 2256, 2569
835616, 2261, 2575
835620, 2261, 2576
835624, 2256, 2572
835628, 2257, 2572
835632, 2257, 2571
835636, 2258, 2576
835640, 2259, 2576
835644, 2256, 2570
835648, 2258, 2571
835652, 2257, 2573
835656, 2259, 2574
835660, 2259, 2576
835664, 2256, 2569
835668, 2256, 2573
835672, 2256, 2573
835676, 2261, 2573
835680, 2261, 2576
835684, 2256, 2559
835688, 2257, 2571
835692, 2257, 2570
835696, 2261, 2575
835700, 2261, 2575
835704, 2256, 2570
835708, 2256, 2573
835712, 2257, 2571
835716, 2259, 2575
835720, 2261, 2576
835724, 2256, 2570
835728, 2256, 2574
835732, 2256, 2570
835736, 2261, 2576
835740, 2262, 2576
835744, 2256, 2559
835748, 2256, 2574
835752, 2259, 2570
835756, 2260, 2576
835760, 2261, 2576
835764, 2256, 2559
835768, 2256, 2575
835772, 2257, 2571
835776, 2261, 2576
835780, 2259, 2576
835784, 2256, 2570
835788, 2258, 2573
835792, 2256, 2571
835796, 2259, 2576
835800, 2259, 2576
835804, 2257, 2570
835808, 2258, 2575
835812, 2258, 2573
835816, 2262, 2576
835820, 2261, 2576
835824, 2256, 2569
835828, 2257, 2574
835832, 2256, 2571
835836, 2262, 2576
835840, 2258, 2576
835844, 2256, 2567
835848, 2259, 2574
835852, 2256, 2573
835856, 2262, 2576
835860, 2261, 2576
835864, 2256, 2570
835868, 2259, 2575
835872, 2258, 2573
835876, 2258, 2575
835880, 2261, 2576
835884, 2256, 2571
835888, 2258, 2575
835892, 2258, 2573
835896, 2261, 2576
835900, 2260, 2576
835904, 2256, 2570
835908, 2259, 2573
835912, 2256, 2571
835916, 2261, 2575
835920, 2260, 2576
835924, 2256, 2569
835928, 2258, 2575
835932, 2257, 2571
835936, 2258, 2575
835940, 2262, 2576
835944, 2256, 2567
835948, 2258, 2573
835952, 2256, 2571
835956, 2258, 2575
835960, 2259, 2576
835964, 2256, 2569
835968, 2257, 2574
835972, 2257, 2570
835976, 2260, 2576
835980, 2259, 2576
835984, 2257, 2571
835988, 2257, 2571
835992, 2256, 2571
835996, 2257, 2576
836000, 2261, 2576
836004, 2256, 2572
836008, 2256, 2574
836012, 2257, 2571
836016, 2260, 2575
836020, 2258, 2576
836024, 2256, 2559
836028, 2257, 2573
836032, 2256, 2570
836036, 2259, 2576
836040, 2261, 2575
836044, 2256, 2569
836048, 2258, 2575
836052, 2257, 2571
836056, 2259, 2574
836060, 2258, 2576
836064, 2256, 2573
836068, 2257, 2573
836072, 2257, 2571
836076, 2261, 2574
836080, 2260, 2576
836084, 2256, 2567
836088, 2258, 2573
836092, 2256, 2571
836096, 2258, 2575
836100, 2261, 2576
836104, 2256, 2569
836108, 2256, 2572
836112, 2256, 2570
836116, 2259, 2575
836120, 2260, 2576
836124, 2256, 2569
836128, 2257, 2572
836132, 2256, 2570
836136, 2261, 2574
836140, 2261, 2576
836144, 2256, 2569
836148, 2257, 2571
836152, 2256, 2569
836156, 2258, 2575
836160, 2260, 2576
836164, 2256, 2570
836168, 2258, 2573
836172, 2256, 2571
836176, 2263, 2573
836180, 2260, 2576
836184, 2256, 2569
836188, 2257, 2573
836192, 2257, 2570
836196, 2259, 2576
836200, 2261, 2576
836204, 2256, 2569
836208, 2257, 2573
836212, 2256, 2571
836216, 2261, 2576
836220, 2258, 2576
836224, 2256, 2568
836228, 2257, 2573
836232, 2256, 2570
836236, 2259, 2574
836240, 2261, 2576
836244, 2256, 2570
836248, 2257, 2573
836252, 2257, 2572
836256, 2259, 2576
836260, 2262, 2576
836264, 2256, 2567
836268, 2258, 2574
836272, 2256, 2575
836276, 2260, 2576
836280, 2263, 2577
836284, 2256, 2559
836288, 2256, 2573
836292, 2256, 2571
836296, 2259, 2576
836300, 2262, 2576
836304, 2256, 2567
836308, 2259, 2574
836312, 2256, 2573
836316, 2258, 2576
836320, 2261, 2576
836324, 2256, 2570
836328, 2257, 2567
836332, 2257, 2571
836336, 2260, 2576
836340, 2263, 2575
836344, 2256, 2567
836348, 2256, 2573
836352, 2257, 2570
836356, 2260, 2575
836360, 2261, 2576
836364, 2256, 2559
836368, 2256, 2574
836372, 2256, 2570
836376, 2257, 2576
836380, 2260, 2576
836384, 2256, 2567
836388, 2257, 2573
836392, 2257, 2570
836396, 2259, 2576
836400, 2261, 2576
836404, 2256, 2571
836408, 2256, 2571
836412, 2256, 2567
836416, 2257, 2576
836420, 2265, 2576
836424, 2256, 2570
836428, 2258, 2571
836432, 2258, 2571
836436, 2258, 2576
836440, 2260, 2576
836444, 2256, 2569
836448, 2256, 2570
836452, 2258, 2571
836456, 2258, 2574
836460, 2259, 2577
836464, 2255, 2570
836468, 2257, 2573
836472, 2258, 2570
836476, 2257, 2574
836480, 2262, 2576
836484, 2256, 2567
836488, 2256, 2573
836492, 2256, 2571
836496, 2260, 2576
836500, 2260, 2577
836504, 2257, 2567
836508, 2258, 2573
836512, 2256, 2573
836516, 2261, 2575
836520, 2263, 2576
836524, 2256, 2570
836528, 2256, 2559
836532, 2257, 2573
836536, 2259, 2573
836540, 2262, 2576
836544, 2256, 2567
836548, 2256, 2573
836552, 2256, 2573
836556, 2259, 2576
836560, 2262, 2576
836564, 2256, 2559
836568, 2256, 2571
836572, 2256, 2570
836576, 2259, 2576
836580, 2259, 2576
836584, 2256, 2569
836588, 2257, 2571
836592, 2256, 2572
836596, 2258, 2575
836600, 2261, 2576
836604, 2256, 2559
836608, 2258, 2573
836612, 2256, 2572
836616, 2259, 2575
836620, 2259, 2576
836624, 2256, 2569
836628, 2257, 2572
836632, 2256, 2570
836636, 2259, 2576
836640, 2260, 2576
836644, 2256, 2569
836648, 2257, 2571
836652, 2257, 2572
836656, 2257, 2575
836660, 2259, 2576
836664, 2256, 2571
836668, 2257, 2571
836672, 2257, 2571
836676, 2258, 2576
836680, 2261, 2576
836684, 2256, 2569
836688, 2257, 2571
836692, 2256, 2571
836696, 2260, 2576
836700, 2262, 2576
836704, 2256, 2570
836708, 2256, 2572
836712, 2256, 2573
836716, 2260, 2574
