time, value, value2
3582028, 3229, 976
3582032, 3222, 967
3582036, 3223, 969
3582040, 3223, 969
3582044, 3229, 976
3582048, 3227, 973
3582052, 3221, 965
3582056, 3222, 975
3582060, 3223, 969
3582064, 3232, 976
3582068, 3225, 974
3582072, 3221, 965
3582076, 3226, 970
3582080, 3219, 969
3582084, 3228, 976
3582088, 3226, 973
3582092, 3219, 967
3582096, 3226, 970
3582100, 3223, 972
3582104, 3229, 975
3582108, 3229, 975
3582112, 3222, 966
3582116, 3227, 971
3582120, 3222, 967
3582124, 3227, 976
3582128, 3223, 973
3582132, 3221, 969
3582136, 3225, 971
3582140, 3223, 969
3582144, 3227, 975
3582148, 3222, 974
3582152, 3220, 967
3582156, 3225, 969
3582160, 3223, 971
3582164, 3230, 975
3582168, 3225, 974
3582172, 3221, 966
3582176, 3227, 969
3582180, 3223, 967
3582184, 3229, 975
3582188, 3227, 969
3582192, 3221, 966
3582196, 3226, 970
3582200, 3223, 969
3582204, 3226, 975
3582208, 3229, 977
3582212, 3225, 966
3582216, 3223, 972
3582220, 3219, 973
3582224, 3230, 975
3582228, 3230, 974
3582232, 3220, 966
3582236, 3226, 971
3582240, 3225, 967
3582244, 3229, 976
3582248, 3227, 975
3582252, 3222, 967
3582256, 3226, 971
3582260, 3223, 966
3582264, 3229, 976
3582268, 3227, 973
3582272, 3224, 967
3582276, 3226, 971
3582280, 3225, 966
3582284, 3231, 973
3582288, 3226, 974
3582292, 3223, 965
3582296, 3227, 973
3582300, 3223, 971
3582304, 3227, 975
3582308, 3225, 975
3582312, 3223, 967
3582316, 3223, 971
3582320, 3223, 967
3582324, 3229, 976
3582328, 3229, 971
3582332, 3223, 967
3582336, 3226, 971
3582340, 3222, 969
3582344, 3229, 975
3582348, 3230, 973
3582352, 3222, 965
3582356, 3223, 973
3582360, 3223, 969
3582364, 3228, 976
3582368, 3227, 973
3582372, 3222, 967
3582376, 3225, 967
3582380, 3221, 969
3582384, 3229, 976
3582388, 3226, 973
3582392, 3222, 966
3582396, 3227, 970
3582400, 3223, 967
3582404, 3229, 976
3582408, 3225, 974
3582412, 3223, 964
3582416, 3226, 973
3582420, 3221, 970
3582424, 3229, 974
3582428, 3230, 974
3582432, 3222, 964
3582436, 3225, 973
3582440, 3225, 969
3582444, 3227, 973
3582448, 3227, 973
3582452, 3220, 969
3582456, 3223, 969
3582460, 3226, 970
3582464, 3229, 976
3582468, 3227, 973
3582472, 3220, 967
3582476, 3225, 971
3582480, 3222, 969
3582484, 3227, 975
3582488, 3228, 974
3582492, 3221, 966
3582496, 3226, 971
3582500, 3223, 969
3582504, 3228, 975
3582508, 3223, 973
3582512, 3223, 969
3582516, 3226, 973
3582520, 3222, 970
3582524, 3228, 976
3582528, 3227, 973
3582532, 3218, 963
3582536, 3223, 971
3582540, 3223, 969
3582544, 3227, 976
3582548, 3227, 974
3582552, 3223, 969
3582556, 3223, 972
3582560, 3223, 967
3582564, 3229, 976
3582568, 3223, 974
3582572, 3220, 971
3582576, 3223, 973
3582580, 3223, 967
3582584, 3228, 976
3582588, 3226, 975
3582592, 3223, 968
3582596, 3225, 971
3582600, 3222, 967
3582604, 3226, 975
3582608, 3229, 974
3582612, 3221, 966
3582616, 3226, 973
3582620, 3226, 969
3582624, 3228, 975
3582628, 3230, 973
3582632, 3222, 971
3582636, 3225, 973
3582640, 3223, 967
3582644, 3229, 976
3582648, 3230, 974
3582652, 3222, 967
3582656, 3223, 973
3582660, 3223, 970
3582664, 3227, 975
3582668, 3226, 973
3582672, 3226, 970
3582676, 3218, 972
3582680, 3226, 967
3582684, 3230, 976
3582688, 3223, 974
3582692, 3221, 969
3582696, 3227, 971
3582700, 3223, 970
3582704, 3230, 976
3582708, 3229, 974
3582712, 3221, 966
3582716, 3226, 971
3582720, 3224, 968
3582724, 3227, 975
3582728, 3225, 975
3582732, 3222, 966
3582736, 3225, 972
3582740, 3221, 970
3582744, 3226, 974
3582748, 3227, 973
3582752, 3223, 967
3582756, 3225, 973
3582760, 3219, 970
3582764, 3227, 973
3582768, 3224, 973
3582772, 3221, 966
3582776, 3223, 971
3582780, 3219, 969
3582784, 3223, 974
3582788, 3221, 971
3582792, 3219, 966
3582796, 3219, 971
3582800, 3220, 971
3582804, 3227, 975
3582808, 3228, 971
3582812, 3217, 969
3582816, 3223, 971
3582820, 3218, 970
3582824, 3226, 975
3582828, 3225, 971
3582832, 3219, 966
3582836, 3223, 971
3582840, 3220, 970
3582844, 3230, 975
3582848, 3227, 971
3582852, 3221, 967
3582856, 3225, 971
3582860, 3221, 970
3582864, 3225, 975
3582868, 3223, 973
3582872, 3219, 965
3582876, 3223, 969
3582880, 3221, 970
3582884, 3225, 973
3582888, 3227, 971
3582892, 3219, 964
3582896, 3223, 973
3582900, 3221, 969
3582904, 3229, 975
3582908, 3221, 972
3582912, 3219, 965
3582916, 3219, 970
3582920, 3223, 974
3582924, 3228, 974
3582928, 3223, 972
3582932, 3219, 965
3582936, 3223, 971
3582940, 3220, 971
3582944, 3223, 975
3582948, 3223, 974
3582952, 3217, 966
3582956, 3226, 969
3582960, 3223, 967
3582964, 3229, 975
3582968, 3227, 974
3582972, 3217, 966
3582976, 3222, 971
3582980, 3221, 970
3582984, 3227, 976
3582988, 3227, 973
3582992, 3219, 965
3582996, 3222, 973
3583000, 3221, 966
3583004, 3227, 975
3583008, 3223, 974
3583012, 3224, 967
3583016, 3222, 973
3583020, 3218, 967
3583024, 3230, 976
3583028, 3222, 973
3583032, 3223, 965
3583036, 3221, 967
3583040, 3222, 970
3583044, 3227, 975
3583048, 3227, 974
3583052, 3218, 965
3583056, 3223, 971
3583060, 3221, 970
3583064, 3223, 975
3583068, 3229, 973
3583072, 3220, 966
3583076, 3223, 970
3583080, 3220, 966
3583084, 3230, 976
3583088, 3226, 972
3583092, 3217, 965
3583096, 3222, 971
3583100, 3221, 967
3583104, 3226, 975
3583108, 3225, 973
3583112, 3219, 966
3583116, 3223, 967
3583120, 3223, 969
3583124, 3227, 975
3583128, 3223, 971
3583132, 3220, 965
3583136, 3226, 972
3583140, 3217, 967
3583144, 3225, 976
3583148, 3222, 970
3583152, 3219, 966
3583156, 3222, 969
3583160, 3221, 965
3583164, 3226, 976
3583168, 3226, 973
3583172, 3218, 967
3583176, 3219, 972
3583180, 3219, 969
3583184, 3227, 975
3583188, 3224, 967
3583192, 3219, 966
3583196, 3223, 970
3583200, 3221, 967
3583204, 3229, 976
3583208, 3222, 975
3583212, 3218, 967
3583216, 3222, 969
3583220, 3221, 967
3583224, 3229, 975
3583228, 3221, 976
3583232, 3217, 967
3583236, 3223, 973
3583240, 3223, 967
3583244, 3226, 975
3583248, 3227, 973
3583252, 3221, 967
3583256, 3223, 971
3583260, 3217, 966
3583264, 3228, 975
3583268, 3223, 972
3583272, 3221, 967
3583276, 3219, 971
3583280, 3227, 969
3583284, 3228, 976
3583288, 3229, 973
3583292, 3223, 966
3583296, 3229, 971
3583300, 3226, 970
3583304, 3228, 976
3583308, 3227, 975
3583312, 3219, 966
3583316, 3227, 972
3583320, 3222, 967
3583324, 3231, 976
3583328, 3227, 974
3583332, 3223, 967
3583336, 3226, 970
3583340, 3223, 970
3583344, 3231, 975
3583348, 3225, 973
3583352, 3221, 967
3583356, 3228, 972
3583360, 3221, 967
3583364, 3226, 975
3583368, 3227, 973
3583372, 3222, 966
3583376, 3223, 970
3583380, 3225, 969
3583384, 3228, 975
3583388, 3226, 975
3583392, 3222, 969
3583396, 3223, 971
3583400, 3223, 973
3583404, 3228, 975
3583408, 3227, 973
3583412, 3221, 967
3583416, 3227, 973
3583420, 3221, 971
3583424, 3229, 976
3583428, 3226, 974
3583432, 3222, 967
3583436, 3226, 969
3583440, 3224, 969
3583444, 3227, 975
3583448, 3229, 972
3583452, 3221, 967
3583456, 3225, 974
3583460, 3223, 971
3583464, 3227, 976
3583468, 3228, 975
3583472, 3222, 968
3583476, 3227, 971
3583480, 3222, 970
3583484, 3232, 976
3583488, 3223, 973
3583492, 3223, 968
3583496, 3227, 975
3583500, 3222, 970
3583504, 3232, 976
3583508, 3230, 975
3583512, 3222, 971
3583516, 3226, 973
3583520, 3223, 971
3583524, 3230, 974
3583528, 3227, 973
3583532, 3222, 968
3583536, 3226, 970
3583540, 3223, 970
3583544, 3228, 976
3583548, 3226, 973
3583552, 3219, 967
3583556, 3227, 971
3583560, 3223, 971
3583564, 3227, 976
3583568, 3225, 974
3583572, 3221, 969
3583576, 3226, 976
3583580, 3223, 971
3583584, 3231, 976
3583588, 3232, 974
3583592, 3223, 971
3583596, 3225, 969
3583600, 3225, 967
3583604, 3228, 976
3583608, 3223, 974
3583612, 3222, 969
3583616, 3225, 971
3583620, 3225, 969
3583624, 3229, 974
3583628, 3226, 974
3583632, 3223, 965
3583636, 3226, 971
3583640, 3221, 970
3583644, 3227, 976
3583648, 3227, 974
3583652, 3222, 970
3583656, 3227, 973
3583660, 3223, 969
3583664, 3231, 976
3583668, 3227, 974
3583672, 3222, 966
3583676, 3225, 971
3583680, 3226, 971
3583684, 3229, 976
3583688, 3228, 973
3583692, 3222, 965
3583696, 3226, 975
3583700, 3227, 969
3583704, 3229, 975
3583708, 3226, 973
3583712, 3220, 965
3583716, 3225, 973
3583720, 3222, 971
3583724, 3230, 976
3583728, 3229, 974
3583732, 3222, 970
3583736, 3227, 970
3583740, 3225, 970
3583744, 3230, 976
3583748, 3226, 973
3583752, 3220, 967
3583756, 3227, 974
3583760, 3223, 971
3583764, 3227, 976
3583768, 3229, 974
3583772, 3222, 967
3583776, 3222, 973
3583780, 3223, 973
3583784, 3229, 975
3583788, 3228, 973
3583792, 3223, 969
3583796, 3226, 973
3583800, 3222, 971
3583804, 3231, 976
3583808, 3226, 974
3583812, 3222, 969
3583816, 3227, 970
3583820, 3226, 970
3583824, 3226, 976
3583828, 3223, 975
3583832, 3223, 967
3583836, 3227, 974
3583840, 3223, 973
3583844, 3229, 976
3583848, 3229, 971
3583852, 3222, 969
3583856, 3223, 971
3583860, 3223, 966
3583864, 3227, 976
3583868, 3225, 975
3583872, 3218, 966
3583876, 3224, 974
3583880, 3222, 971
3583884, 3227, 975
3583888, 3227, 970
3583892, 3222, 967
3583896, 3225, 973
3583900, 3221, 967
3583904, 3230, 975
3583908, 3228, 973
3583912, 3219, 968
3583916, 3223, 972
3583920, 3221, 970
3583924, 3230, 975
3583928, 3227, 972
3583932, 3222, 965
3583936, 3225, 967
3583940, 3222, 967
3583944, 3226, 975
3583948, 3229, 975
3583952, 3221, 969
3583956, 3227, 971
3583960, 3225, 971
3583964, 3229, 976
3583968, 3227, 972
3583972, 3225, 966
3583976, 3225, 970
3583980, 3223, 969
3583984, 3227, 976
3583988, 3227, 975
3583992, 3221, 965
3583996, 3225, 974
3584000, 3223, 965
3584004, 3229, 974
3584008, 3225, 975
3584012, 3225, 967
3584016, 3226, 971
3584020, 3225, 969
3584024, 3230, 976
3584028, 3226, 975
3584032, 3223, 966
3584036, 3226, 971
3584040, 3221, 969
3584044, 3228, 976
3584048, 3225, 975
3584052, 3225, 967
3584056, 3227, 973
3584060, 3223, 970
3584064, 3230, 976
3584068, 3229, 974
3584072, 3218, 967
3584076, 3223, 971
3584080, 3223, 969
3584084, 3229, 976
3584088, 3229, 973
3584092, 3222, 968
3584096, 3226, 971
3584100, 3226, 969
3584104, 3231, 975
3584108, 3229, 975
3584112, 3225, 967
3584116, 3222, 973
3584120, 3222, 971
3584124, 3229, 976
3584128, 3227, 972
3584132, 3228, 966
3584136, 3230, 974
3584140, 3221, 972
3584144, 3229, 977
3584148, 3228, 974
3584152, 3221, 967
3584156, 3224, 972
3584160, 3223, 967
3584164, 3230, 976
3584168, 3227, 974
3584172, 3222, 967
3584176, 3229, 973
3584180, 3222, 971
3584184, 3227, 974
3584188, 3230, 973
3584192, 3227, 968
3584196, 3225, 972
3584200, 3222, 970
3584204, 3227, 973
3584208, 3223, 976
3584212, 3222, 967
3584216, 3226, 971
3584220, 3223, 973
3584224, 3227, 975
3584228, 3227, 973
3584232, 3221, 965
3584236, 3227, 971
3584240, 3223, 970
3584244, 3228, 976
3584248, 3229, 973
3584252, 3223, 965
3584256, 3223, 973
3584260, 3223, 970
3584264, 3230, 976
3584268, 3227, 970
3584272, 3221, 966
3584276, 3227, 973
3584280, 3223, 970
3584284, 3227, 976
3584288, 3227, 971
3584292, 3223, 967
3584296, 3223, 973
3584300, 3226, 972
3584304, 3232, 976
3584308, 3229, 974
3584312, 3222, 966
3584316, 3221, 969
3584320, 3223, 967
3584324, 3230, 976
3584328, 3223, 975
3584332, 3221, 967
3584336, 3225, 971
3584340, 3223, 969
3584344, 3229, 976
3584348, 3230, 976
3584352, 3221, 967
3584356, 3228, 971
3584360, 3221, 969
3584364, 3231, 976
3584368, 3226, 972
3584372, 3221, 965
3584376, 3225, 973
3584380, 3222, 971
3584384, 3231, 976
3584388, 3228, 974
3584392, 3222, 967
3584396, 3227, 971
3584400, 3226, 969
3584404, 3226, 976
3584408, 3227, 973
3584412, 3221, 966
3584416, 3229, 970
3584420, 3223, 969
3584424, 3229, 976
3584428, 3225, 976
3584432, 3219, 967
3584436, 3226, 973
3584440, 3222, 971
3584444, 3229, 976
3584448, 3229, 973
3584452, 3223, 966
3584456, 3225, 970
3584460, 3223, 970
3584464, 3227, 975
3584468, 3227, 976
3584472, 3222, 967
3584476, 3223, 973
3584480, 3222, 970
3584484, 3227, 975
3584488, 3227, 976
3584492, 3221, 966
3584496, 3226, 971
3584500, 3220, 970
3584504, 3230, 975
3584508, 3229, 975
3584512, 3222, 967
3584516, 3222, 971
3584520, 3227, 969
3584524, 3230, 976
3584528, 3228, 975
3584532, 3221, 965
3584536, 3224, 973
3584540, 3227, 970
3584544, 3226, 976
3584548, 3227, 974
3584552, 3221, 967
3584556, 3223, 973
3584560, 3219, 969
3584564, 3229, 976
3584568, 3227, 976
3584572, 3218, 966
3584576, 3227, 967
3584580, 3222, 970
3584584, 3229, 976
3584588, 3227, 975
3584592, 3222, 965
3584596, 3223, 971
3584600, 3224, 970
3584604, 3231, 976
3584608, 3228, 974
3584612, 3222, 967
3584616, 3227, 972
3584620, 3223, 970
3584624, 3228, 974
3584628, 3227, 975
3584632, 3220, 966
3584636, 3223, 970
3584640, 3225, 970
3584644, 3232, 976
3584648, 3227, 976
3584652, 3222, 967
3584656, 3227, 972
3584660, 3223, 969
3584664, 3226, 976
3584668, 3229, 975
3584672, 3223, 970
3584676, 3223, 971
3584680, 3226, 971
3584684, 3227, 976
3584688, 3226, 974
3584692, 3219, 966
3584696, 3223, 973
3584700, 3226, 967
3584704, 3229, 976
3584708, 3227, 971
3584712, 3220, 970
3584716, 3227, 972
3584720, 3223, 967
3584724, 3227, 976
3584728, 3227, 974
3584732, 3220, 970
3584736, 3223, 973
3584740, 3226, 971
3584744, 3231, 976
3584748, 3229, 975
3584752, 3223, 967
3584756, 3227, 973
3584760, 3222, 969
3584764, 3229, 976
3584768, 3229, 974
3584772, 3222, 965
3584776, 3223, 971
3584780, 3225, 970
3584784, 3230, 976
3584788, 3229, 975
3584792, 3223, 966
3584796, 3225, 973
3584800, 3221, 969
3584804, 3230, 975
3584808, 3223, 975
3584812, 3225, 964
3584816, 3226, 973
3584820, 3225, 967
3584824, 3231, 975
3584828, 3227, 976
3584832, 3221, 967
3584836, 3227, 974
3584840, 3223, 970
3584844, 3229, 976
3584848, 3229, 975
3584852, 3223, 969
3584856, 3225, 971
3584860, 3225, 967
3584864, 3229, 976
3584868, 3226, 973
3584872, 3221, 965
3584876, 3226, 972
3584880, 3224, 972
3584884, 3229, 976
3584888, 3228, 975
3584892, 3221, 967
3584896, 3227, 973
3584900, 3223, 969
3584904, 3232, 976
3584908, 3229, 976
3584912, 3219, 966
3584916, 3223, 971
3584920, 3226, 970
3584924, 3228, 975
3584928, 3230, 972
3584932, 3221, 967
3584936, 3223, 973
3584940, 3223, 969
3584944, 3229, 976
3584948, 3229, 974
3584952, 3223, 966
3584956, 3229, 974
3584960, 3225, 969
3584964, 3230, 976
3584968, 3229, 974
3584972, 3225, 967
3584976, 3227, 970
3584980, 3222, 970
3584984, 3229, 976
3584988, 3227, 976
3584992, 3225, 966
3584996, 3226, 974
3585000, 3223, 970
3585004, 3227, 976
3585008, 3227, 973
3585012, 3221, 967
3585016, 3224, 974
3585020, 3223, 971
3585024, 3230, 976
3585028, 3229, 975
3585032, 3222, 967
3585036, 3225, 973
3585040, 3223, 970
3585044, 3227, 975
3585048, 3230, 975
3585052, 3221, 969
3585056, 3225, 971
3585060, 3226, 969
3585064, 3231, 975
3585068, 3227, 975
3585072, 3224, 968
3585076, 3226, 972
3585080, 3225, 969
3585084, 3229, 976
3585088, 3226, 975
3585092, 3223, 967
3585096, 3227, 970
3585100, 3222, 972
3585104, 3230, 974
3585108, 3228, 975
3585112, 3222, 967
3585116, 3232, 970
3585120, 3223, 971
3585124, 3228, 976
3585128, 3228, 976
3585132, 3226, 967
3585136, 3225, 973
3585140, 3222, 969
3585144, 3229, 976
3585148, 3228, 974
3585152, 3221, 966
3585156, 3225, 973
3585160, 3222, 970
3585164, 3229, 976
3585168, 3226, 974
3585172, 3223, 969
3585176, 3223, 973
3585180, 3223, 967
3585184, 3229, 976
3585188, 3222, 976
3585192, 3220, 965
3585196, 3223, 973
3585200, 3219, 969
3585204, 3229, 975
3585208, 3225, 976
3585212, 3221, 969
3585216, 3226, 973
3585220, 3220, 972
3585224, 3229, 976
3585228, 3225, 975
3585232, 3225, 967
3585236, 3226, 974
3585240, 3223, 970
3585244, 3230, 975
3585248, 3227, 976
3585252, 3219, 969
3585256, 3227, 972
3585260, 3228, 967
3585264, 3230, 976
3585268, 3229, 975
3585272, 3224, 967
3585276, 3223, 970
3585280, 3227, 970
3585284, 3227, 976
3585288, 3227, 975
3585292, 3222, 969
3585296, 3226, 974
3585300, 3226, 969
3585304, 3228, 976
3585308, 3228, 976
3585312, 3223, 967
3585316, 3226, 971
3585320, 3225, 967
3585324, 3231, 976
3585328, 3230, 975
3585332, 3219, 964
3585336, 3227, 973
3585340, 3225, 971
3585344, 3227, 975
3585348, 3228, 976
3585352, 3222, 967
3585356, 3225, 971
3585360, 3223, 969
3585364, 3231, 976
3585368, 3227, 976
3585372, 3223, 967
3585376, 3226, 975
3585380, 3225, 971
3585384, 3229, 975
3585388, 3229, 976
3585392, 3222, 970
3585396, 3229, 975
3585400, 3223, 970
3585404, 3227, 976
3585408, 3228, 976
3585412, 3222, 967
3585416, 3225, 973
3585420, 3223, 970
3585424, 3231, 976
3585428, 3233, 974
3585432, 3224, 967
3585436, 3227, 974
3585440, 3225, 970
3585444, 3227, 976
3585448, 3229, 976
3585452, 3226, 970
3585456, 3220, 975
3585460, 3224, 966
3585464, 3223, 975
3585468, 3228, 976
3585472, 3222, 970
3585476, 3226, 973
3585480, 3223, 970
3585484, 3229, 975
3585488, 3229, 975
3585492, 3226, 967
3585496, 3225, 973
3585500, 3222, 971
3585504, 3228, 976
3585508, 3226, 974
3585512, 3222, 965
3585516, 3223, 973
3585520, 3223, 967
3585524, 3229, 975
3585528, 3229, 976
3585532, 3221, 966
3585536, 3223, 973
3585540, 3221, 969
3585544, 3226, 976
3585548, 3227, 975
3585552, 3221, 969
3585556, 3223, 973
3585560, 3223, 970
3585564, 3229, 976
3585568, 3227, 975
3585572, 3224, 965
3585576, 3227, 971
3585580, 3226, 970
3585584, 3229, 976
3585588, 3229, 975
3585592, 3219, 966
3585596, 3228, 973
3585600, 3221, 971
3585604, 3232, 975
3585608, 3229, 974
3585612, 3223, 967
3585616, 3225, 974
3585620, 3225, 970
3585624, 3230, 975
3585628, 3228, 976
3585632, 3221, 969
3585636, 3225, 969
3585640, 3222, 969
3585644, 3228, 975
3585648, 3231, 975
3585652, 3221, 968
3585656, 3226, 972
3585660, 3227, 971
3585664, 3227, 976
3585668, 3228, 976
3585672, 3226, 969
3585676, 3225, 974
3585680, 3225, 967
3585684, 3229, 976
3585688, 3229, 976
3585692, 3223, 969
3585696, 3223, 973
3585700, 3225, 971
3585704, 3231, 976
3585708, 3248, 976
3585712, 3225, 965
3585716, 3227, 971
3585720, 3222, 971
3585724, 3223, 975
3585728, 3227, 976
3585732, 3222, 966
3585736, 3226, 972
3585740, 3225, 971
3585744, 3230, 976
3585748, 3228, 976
3585752, 3223, 967
3585756, 3223, 973
3585760, 3221, 969
3585764, 3228, 976
3585768, 3228, 976
3585772, 3221, 964
3585776, 3223, 974
3585780, 3221, 969
3585784, 3227, 976
3585788, 3229, 976
3585792, 3222, 968
3585796, 3226, 974
3585800, 3223, 971
3585804, 3229, 976
3585808, 3230, 976
3585812, 3222, 970
3585816, 3226, 970
3585820, 3223, 967
3585824, 3227, 976
3585828, 3228, 976
3585832, 3221, 965
3585836, 3224, 969
3585840, 3222, 969
3585844, 3229, 976
3585848, 3229, 976
3585852, 3222, 967
3585856, 3225, 971
3585860, 3223, 967
3585864, 3226, 976
3585868, 3230, 975
3585872, 3219, 966
3585876, 3225, 973
3585880, 3223, 970
3585884, 3230, 976
3585888, 3226, 976
3585892, 3223, 966
3585896, 3225, 971
3585900, 3221, 971
3585904, 3226, 976
3585908, 3226, 975
3585912, 3221, 963
3585916, 3226, 974
3585920, 3219, 969
3585924, 3228, 976
3585928, 3226, 975
3585932, 3221, 967
3585936, 3225, 973
3585940, 3222, 969
3585944, 3225, 974
3585948, 3226, 976
3585952, 3221, 965
3585956, 3227, 970
3585960, 3223, 969
3585964, 3229, 976
3585968, 3228, 976
3585972, 3221, 966
3585976, 3222, 973
3585980, 3225, 967
3585984, 3226, 975
3585988, 3229, 975
3585992, 3223, 967
3585996, 3223, 976
3586000, 3222, 971
3586004, 3229, 976
3586008, 3228, 976
3586012, 3223, 967
3586016, 3226, 970
3586020, 3223, 970
3586024, 3227, 975
3586028, 3228, 974
3586032, 3223, 967
3586036, 3222, 973
3586040, 3223, 973
3586044, 3228, 974
3586048, 3227, 974
3586052, 3221, 966
3586056, 3227, 972
3586060, 3226, 969
3586064, 3226, 976
3586068, 3227, 973
3586072, 3223, 966
3586076, 3223, 973
3586080, 3222, 966
3586084, 3227, 976
3586088, 3229, 976
3586092, 3220, 964
3586096, 3222, 972
3586100, 3228, 967
3586104, 3227, 976
3586108, 3229, 976
3586112, 3222, 967
3586116, 3226, 975
3586120, 3223, 970
3586124, 3230, 975
3586128, 3231, 976
3586132, 3222, 969
3586136, 3223, 970
3586140, 3223, 970
3586144, 3230, 977
3586148, 3231, 976
3586152, 3221, 965
3586156, 3223, 971
3586160, 3223, 968
3586164, 3227, 976
3586168, 3227, 975
3586172, 3222, 969
3586176, 3225, 972
3586180, 3232, 970
3586184, 3229, 976
3586188, 3230, 976
3586192, 3222, 969
3586196, 3225, 973
3586200, 3223, 970
3586204, 3229, 976
3586208, 3232, 976
3586212, 3222, 966
3586216, 3227, 975
3586220, 3226, 969
3586224, 3229, 976
3586228, 3227, 975
3586232, 3222, 969
3586236, 3223, 971
3586240, 3225, 971
3586244, 3229, 976
3586248, 3229, 975
3586252, 3222, 968
3586256, 3227, 973
3586260, 3226, 967
3586264, 3231, 976
3586268, 3227, 975
3586272, 3223, 966
3586276, 3227, 971
3586280, 3218, 970
3586284, 3230, 973
3586288, 3230, 976
3586292, 3227, 968
3586296, 3227, 973
3586300, 3221, 970
3586304, 3226, 976
3586308, 3227, 974
3586312, 3217, 967
3586316, 3227, 973
3586320, 3222, 971
3586324, 3226, 976
3586328, 3227, 976
3586332, 3221, 967
3586336, 3221, 971
3586340, 3222, 971
3586344, 3225, 975
3586348, 3228, 976
3586352, 3219, 965
3586356, 3225, 973
3586360, 3221, 969
3586364, 3226, 976
3586368, 3213, 975
3586372, 3223, 971
3586376, 3227, 971
3586380, 3219, 971
3586384, 3229, 975
3586388, 3225, 976
3586392, 3221, 970
3586396, 3227, 973
3586400, 3226, 970
3586404, 3222, 976
3586408, 3229, 976
3586412, 3225, 967
3586416, 3225, 973
3586420, 3222, 971
3586424, 3229, 976
3586428, 3229, 975
3586432, 3222, 969
3586436, 3226, 974
3586440, 3219, 970
3586444, 3227, 973
3586448, 3232, 976
3586452, 3222, 966
3586456, 3226, 973
3586460, 3222, 969
3586464, 3232, 975
3586468, 3226, 975
3586472, 3219, 966
3586476, 3226, 973
3586480, 3223, 970
3586484, 3230, 975
3586488, 3231, 976
3586492, 3219, 964
3586496, 3227, 971
3586500, 3225, 967
3586504, 3232, 976
3586508, 3229, 975
3586512, 3221, 967
3586516, 3226, 971
3586520, 3226, 969
3586524, 3227, 975
3586528, 3230, 976
3586532, 3218, 970
3586536, 3229, 971
3586540, 3225, 970
3586544, 3229, 975
3586548, 3227, 976
3586552, 3218, 967
3586556, 3225, 974
3586560, 3222, 970
3586564, 3230, 974
3586568, 3228, 976
3586572, 3221, 967
3586576, 3222, 975
3586580, 3223, 969
3586584, 3230, 976
3586588, 3230, 976
3586592, 3222, 966
3586596, 3226, 972
3586600, 3223, 972
3586604, 3229, 973
3586608, 3227, 975
3586612, 3219, 967
3586616, 3224, 971
3586620, 3223, 971
3586624, 3228, 974
3586628, 3227, 976
3586632, 3223, 966
3586636, 3226, 970
3586640, 3222, 967
3586644, 3227, 976
3586648, 3228, 975
3586652, 3223, 967
3586656, 3226, 973
3586660, 3223, 972
3586664, 3225, 976
3586668, 3227, 976
3586672, 3222, 966
3586676, 3225, 974
3586680, 3223, 964
3586684, 3228, 976
3586688, 3229, 975
3586692, 3223, 966
3586696, 3226, 971
3586700, 3218, 967
3586704, 3229, 974
3586708, 3227, 976
3586712, 3219, 967
3586716, 3223, 969
3586720, 3222, 967
3586724, 3228, 975
3586728, 3227, 976
3586732, 3221, 966
3586736, 3223, 973
3586740, 3222, 967
3586744, 3227, 976
3586748, 3228, 976
3586752, 3223, 966
3586756, 3222, 971
3586760, 3221, 970
3586764, 3230, 975
3586768, 3228, 976
3586772, 3225, 967
3586776, 3227, 974
3586780, 3222, 967
3586784, 3226, 974
3586788, 3227, 975
3586792, 3219, 966
3586796, 3225, 973
3586800, 3223, 967
3586804, 3230, 976
3586808, 3230, 976
3586812, 3225, 967
3586816, 3225, 974
3586820, 3222, 970
3586824, 3226, 976
3586828, 3228, 975
3586832, 3221, 967
3586836, 3225, 971
3586840, 3223, 969
3586844, 3227, 976
3586848, 3229, 976
3586852, 3220, 970
3586856, 3220, 973
3586860, 3223, 970
3586864, 3227, 976
3586868, 3227, 976
3586872, 3223, 967
3586876, 3222, 970
3586880, 3222, 970
3586884, 3227, 976
3586888, 3230, 976
3586892, 3223, 971
3586896, 3228, 971
3586900, 3223, 971
3586904, 3228, 975
3586908, 3226, 976
3586912, 3222, 967
3586916, 3226, 971
3586920, 3225, 973
3586924, 3230, 975
3586928, 3228, 976
3586932, 3223, 963
3586936, 3227, 971
3586940, 3230, 967
3586944, 3227, 976
3586948, 3229, 975
3586952, 3225, 969
3586956, 3225, 973
3586960, 3221, 970
3586964, 3229, 976
3586968, 3232, 976
3586972, 3223, 971
3586976, 3227, 972
3586980, 3227, 969
3586984, 3229, 975
3586988, 3228, 976
3586992, 3220, 965
3586996, 3225, 971
3587000, 3223, 967
3587004, 3226, 975
3587008, 3230, 976
3587012, 3223, 967
3587016, 3226, 972
3587020, 3223, 970
3587024, 3226, 974
3587028, 3230, 976
3587032, 3223, 966
3587036, 3226, 974
3587040, 3225, 970
3587044, 3231, 977
3587048, 3230, 976
3587052, 3221, 969
3587056, 3226, 970
3587060, 3223, 969
3587064, 3230, 976
3587068, 3226, 976
3587072, 3223, 967
3587076, 3225, 970
3587080, 3223, 967
3587084, 3228, 974
3587088, 3229, 976
3587092, 3224, 966
3587096, 3226, 974
3587100, 3225, 970
3587104, 3225, 974
3587108, 3228, 975
3587112, 3221, 967
